               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 340,            0.071575,             0.13487,                   0,             0.26554,              0.3871,             0.23747,            0.069072,            0.081913,             0.23903,                   0,           0.0032878,           0.0032878,           0.0032878
                 341,            0.068805,             0.12569,                   0,             0.26554,              0.3871,             0.23747,            0.069072,            0.081913,             0.23903,                   0,            0.003268,            0.003268,            0.003268
                 342,             0.07592,              0.1379,                   0,             0.26554,              0.3871,             0.23747,            0.069072,            0.081913,             0.23903,                   0,           0.0032482,           0.0032482,           0.0032482
                 343,            0.071667,             0.11643,                   0,             0.27616,             0.40323,             0.25158,            0.073333,            0.080877,             0.23932,                   0,           0.0032284,           0.0032284,           0.0032284
                 344,            0.083047,             0.13574,                   0,             0.27616,             0.40323,             0.25158,            0.073333,            0.080877,             0.23932,                   0,           0.0032086,           0.0032086,           0.0032086
                 345,            0.087622,              0.1939,                   0,             0.27616,             0.40323,             0.25158,            0.073333,            0.080877,             0.23932,                   0,           0.0031888,           0.0031888,           0.0031888
                 346,            0.073924,             0.13278,                   0,             0.27616,             0.40323,             0.25158,            0.073333,            0.080877,             0.23932,                   0,            0.003169,            0.003169,            0.003169
                 347,             0.09916,             0.20338,                   0,             0.24731,             0.43544,             0.23825,            0.068655,            0.080865,             0.23667,                   0,           0.0031492,           0.0031492,           0.0031492
                 348,            0.079765,             0.19209,                   0,             0.24731,             0.43544,             0.23825,            0.068655,            0.080865,             0.23667,                   0,           0.0031294,           0.0031294,           0.0031294
                 349,            0.072425,             0.13421,                   0,             0.24731,             0.43544,             0.23825,            0.068655,            0.080865,             0.23667,                   0,           0.0031096,           0.0031096,           0.0031096
                 350,            0.073645,             0.16331,                   0,             0.24731,             0.43544,             0.23825,            0.068655,            0.080865,             0.23667,                   0,           0.0030898,           0.0030898,           0.0030898
                 351,             0.08336,             0.16793,                   0,             0.25074,             0.41292,             0.23364,            0.068879,            0.081132,             0.23711,                   0,             0.00307,             0.00307,             0.00307
                 352,             0.09203,             0.19884,                   0,             0.25074,             0.41292,             0.23364,            0.068879,            0.081132,             0.23711,                   0,           0.0030502,           0.0030502,           0.0030502
                 353,            0.082475,             0.14788,                   0,             0.25074,             0.41292,             0.23364,            0.068879,            0.081132,             0.23711,                   0,           0.0030304,           0.0030304,           0.0030304
                 354,            0.081117,             0.16497,                   0,             0.25074,             0.41292,             0.23364,            0.068879,            0.081132,             0.23711,                   0,           0.0030106,           0.0030106,           0.0030106
                 355,            0.084877,             0.18707,                   0,             0.24393,              0.4086,             0.22461,            0.065006,            0.080893,             0.23777,                   0,           0.0029908,           0.0029908,           0.0029908
                 356,            0.073124,             0.12583,                   0,             0.24393,              0.4086,             0.22461,            0.065006,            0.080893,             0.23777,                   0,            0.002971,            0.002971,            0.002971
                 357,            0.072322,              0.1538,                   0,             0.24393,              0.4086,             0.22461,            0.065006,            0.080893,             0.23777,                   0,           0.0029512,           0.0029512,           0.0029512
                 358,            0.085373,             0.18538,                   0,             0.24393,              0.4086,             0.22461,            0.065006,            0.080893,             0.23777,                   0,           0.0029314,           0.0029314,           0.0029314
                 359,            0.075269,             0.14455,                   0,             0.27465,             0.34409,             0.22926,            0.065981,            0.080274,             0.24027,                   0,           0.0029116,           0.0029116,           0.0029116
                 360,            0.087002,             0.22633,                   0,             0.27465,             0.34409,             0.22926,            0.065981,            0.080274,             0.24027,                   0,           0.0028918,           0.0028918,           0.0028918
                 361,             0.06552,             0.21313,                   0,             0.27465,             0.34409,             0.22926,            0.065981,            0.080274,             0.24027,                   0,            0.002872,            0.002872,            0.002872
                 362,            0.072527,             0.14077,                   0,             0.27465,             0.34409,             0.22926,            0.065981,            0.080274,             0.24027,                   0,           0.0028522,           0.0028522,           0.0028522
                 363,            0.075148,             0.12551,                   0,              0.2753,             0.33602,             0.23752,            0.070097,             0.07953,             0.24203,                   0,           0.0028324,           0.0028324,           0.0028324
                 364,            0.076755,             0.17125,                   0,              0.2753,             0.33602,             0.23752,            0.070097,             0.07953,             0.24203,                   0,           0.0028126,           0.0028126,           0.0028126
                 365,            0.080935,             0.15978,                   0,              0.2753,             0.33602,             0.23752,            0.070097,             0.07953,             0.24203,                   0,           0.0027928,           0.0027928,           0.0027928
                 366,            0.075731,             0.16635,                   0,              0.2753,             0.33602,             0.23752,            0.070097,             0.07953,             0.24203,                   0,            0.002773,            0.002773,            0.002773
                 367,            0.067515,             0.12042,                   0,             0.29631,             0.33333,             0.24766,            0.074691,             0.07934,             0.24405,                   0,           0.0027532,           0.0027532,           0.0027532
                 368,            0.060234,             0.19542,                   0,             0.29631,             0.33333,             0.24766,            0.074691,             0.07934,             0.24405,                   0,           0.0027334,           0.0027334,           0.0027334
                 369,             0.07682,             0.15335,                   0,             0.29631,             0.33333,             0.24766,            0.074691,             0.07934,             0.24405,                   0,           0.0027136,           0.0027136,           0.0027136
                 370,            0.075341,              0.1505,                   0,             0.29631,             0.33333,             0.24766,            0.074691,             0.07934,             0.24405,                   0,           0.0026938,           0.0026938,           0.0026938
                 371,            0.086553,             0.14772,                   0,             0.30818,             0.33871,             0.25656,            0.080592,             0.07883,             0.24619,                   0,            0.002674,            0.002674,            0.002674
                 372,             0.07666,             0.17529,                   0,             0.30818,             0.33871,             0.25656,            0.080592,             0.07883,             0.24619,                   0,           0.0026542,           0.0026542,           0.0026542
                 373,            0.078735,             0.20141,                   0,             0.30818,             0.33871,             0.25656,            0.080592,             0.07883,             0.24619,                   0,           0.0026344,           0.0026344,           0.0026344
                 374,            0.087475,             0.19163,                   0,             0.30818,             0.33871,             0.25656,            0.080592,             0.07883,             0.24619,                   0,           0.0026146,           0.0026146,           0.0026146
                 375,            0.069618,             0.13715,                   0,             0.30997,              0.3629,             0.27572,            0.081748,            0.079087,             0.24926,                   0,           0.0025948,           0.0025948,           0.0025948
                 376,            0.066545,             0.13916,                   0,             0.30997,              0.3629,             0.27572,            0.081748,            0.079087,             0.24926,                   0,            0.002575,            0.002575,            0.002575
                 377,            0.078686,             0.15865,                   0,             0.30997,              0.3629,             0.27572,            0.081748,            0.079087,             0.24926,                   0,           0.0025552,           0.0025552,           0.0025552
                 378,            0.081069,             0.16934,                   0,             0.30997,              0.3629,             0.27572,            0.081748,            0.079087,             0.24926,                   0,           0.0025354,           0.0025354,           0.0025354
                 379,            0.076453,             0.16439,                   0,             0.31221,             0.36022,             0.27765,            0.084901,            0.078478,              0.2518,                   0,           0.0025156,           0.0025156,           0.0025156
                 380,             0.08333,             0.16916,                   0,             0.31221,             0.36022,             0.27765,            0.084901,            0.078478,              0.2518,                   0,           0.0024958,           0.0024958,           0.0024958
                 381,            0.089551,             0.21669,                   0,             0.31221,             0.36022,             0.27765,            0.084901,            0.078478,              0.2518,                   0,            0.002476,            0.002476,            0.002476
                 382,             0.07885,             0.15121,                   0,             0.31221,             0.36022,             0.27765,            0.084901,            0.078478,              0.2518,                   0,           0.0024562,           0.0024562,           0.0024562
                 383,             0.06976,             0.10898,                   0,             0.31699,             0.36828,             0.27385,            0.087022,            0.079393,              0.2542,                   0,           0.0024364,           0.0024364,           0.0024364
                 384,            0.076409,             0.17224,                   0,             0.31699,             0.36828,             0.27385,            0.087022,            0.079393,              0.2542,                   0,           0.0024166,           0.0024166,           0.0024166
                 385,            0.084605,             0.17237,                   0,             0.31699,             0.36828,             0.27385,            0.087022,            0.079393,              0.2542,                   0,           0.0023968,           0.0023968,           0.0023968
                 386,            0.067881,             0.11251,                   0,             0.31699,             0.36828,             0.27385,            0.087022,            0.079393,              0.2542,                   0,            0.002377,            0.002377,            0.002377
                 387,            0.072671,               0.138,                   0,             0.34804,             0.39247,             0.30515,            0.095979,            0.079413,             0.25527,                   0,           0.0023572,           0.0023572,           0.0023572
                 388,            0.075068,             0.16708,                   0,             0.34804,             0.39247,             0.30515,            0.095979,            0.079413,             0.25527,                   0,           0.0023374,           0.0023374,           0.0023374
                 389,            0.087052,              0.1539,                   0,             0.34804,             0.39247,             0.30515,            0.095979,            0.079413,             0.25527,                   0,           0.0023176,           0.0023176,           0.0023176
                 390,            0.079862,             0.15424,                   0,             0.34804,             0.39247,             0.30515,            0.095979,            0.079413,             0.25527,                   0,           0.0022978,           0.0022978,           0.0022978
                 391,            0.078817,             0.13064,                   0,              0.3542,             0.38978,             0.32052,             0.10108,            0.079397,             0.25808,                   0,            0.002278,            0.002278,            0.002278
                 392,            0.080373,              0.1743,                   0,              0.3542,             0.38978,             0.32052,             0.10108,            0.079397,             0.25808,                   0,           0.0022582,           0.0022582,           0.0022582
                 393,             0.06797,             0.13813,                   0,              0.3542,             0.38978,             0.32052,             0.10108,            0.079397,             0.25808,                   0,           0.0022384,           0.0022384,           0.0022384
                 394,            0.064283,             0.11596,                   0,              0.3542,             0.38978,             0.32052,             0.10108,            0.079397,             0.25808,                   0,           0.0022186,           0.0022186,           0.0022186
                 395,            0.089392,             0.21512,                   0,              0.3255,             0.40054,             0.30742,            0.099924,            0.079303,             0.26054,                   0,           0.0021988,           0.0021988,           0.0021988
                 396,            0.078524,             0.17016,                   0,              0.3255,             0.40054,             0.30742,            0.099924,            0.079303,             0.26054,                   0,            0.002179,            0.002179,            0.002179
                 397,            0.054667,             0.18926,                   0,              0.3255,             0.40054,             0.30742,            0.099924,            0.079303,             0.26054,                   0,           0.0021592,           0.0021592,           0.0021592
                 398,            0.076377,             0.16752,                   0,              0.3255,             0.40054,             0.30742,            0.099924,            0.079303,             0.26054,                   0,           0.0021394,           0.0021394,           0.0021394
                 399,            0.077425,              0.1518,                   0,             0.32261,             0.37097,             0.30601,             0.11069,            0.079792,             0.26633,                   0,           0.0021196,           0.0021196,           0.0021196
                 400,            0.081152,             0.16057,                   0,             0.32261,             0.37097,             0.30601,             0.11069,            0.079792,             0.26633,                   0,           0.0020998,           0.0020998,           0.0020998
                 401,            0.085084,             0.19583,                   0,             0.32261,             0.37097,             0.30601,             0.11069,            0.079792,             0.26633,                   0,             0.00208,             0.00208,             0.00208
                 402,            0.082548,              0.1792,                   0,             0.32261,             0.37097,             0.30601,             0.11069,            0.079792,             0.26633,                   0,           0.0020602,           0.0020602,           0.0020602
                 403,            0.070795,             0.16296,                   0,             0.31962,             0.34677,             0.29865,              0.1072,            0.079931,             0.26805,                   0,           0.0020404,           0.0020404,           0.0020404
                 404,            0.070488,             0.13612,                   0,             0.31962,             0.34677,             0.29865,              0.1072,            0.079931,             0.26805,                   0,           0.0020206,           0.0020206,           0.0020206
                 405,            0.071174,             0.13266,                   0,             0.31962,             0.34677,             0.29865,              0.1072,            0.079931,             0.26805,                   0,           0.0020008,           0.0020008,           0.0020008
                 406,            0.092545,              0.1472,                   0,             0.31962,             0.34677,             0.29865,              0.1072,            0.079931,             0.26805,                   0,            0.001981,            0.001981,            0.001981
                 407,            0.088429,             0.16633,                   0,             0.30102,             0.36559,             0.28767,             0.10689,            0.079372,             0.26627,                   0,           0.0019612,           0.0019612,           0.0019612
                 408,            0.069338,              0.1809,                   0,             0.30102,             0.36559,             0.28767,             0.10689,            0.079372,             0.26627,                   0,           0.0019414,           0.0019414,           0.0019414
                 409,            0.074394,             0.18717,                   0,             0.30102,             0.36559,             0.28767,             0.10689,            0.079372,             0.26627,                   0,           0.0019216,           0.0019216,           0.0019216
                 410,            0.081715,             0.16666,                   0,             0.30102,             0.36559,             0.28767,             0.10689,            0.079372,             0.26627,                   0,           0.0019018,           0.0019018,           0.0019018
                 411,            0.064936,              0.1255,                   0,             0.27593,             0.35484,             0.27988,             0.10754,            0.079844,             0.26769,                   0,            0.001882,            0.001882,            0.001882
                 412,            0.069039,             0.12525,                   0,             0.27593,             0.35484,             0.27988,             0.10754,            0.079844,             0.26769,                   0,           0.0018622,           0.0018622,           0.0018622
                 413,            0.070564,             0.14656,                   0,             0.27593,             0.35484,             0.27988,             0.10754,            0.079844,             0.26769,                   0,           0.0018424,           0.0018424,           0.0018424
                 414,            0.063691,             0.15595,                   0,             0.27593,             0.35484,             0.27988,             0.10754,            0.079844,             0.26769,                   0,           0.0018226,           0.0018226,           0.0018226
                 415,            0.080029,             0.17901,                   0,             0.30046,             0.28865,             0.25834,             0.10282,             0.08078,             0.26882,                   0,           0.0018028,           0.0018028,           0.0018028
                 416,            0.070486,             0.12094,                   0,             0.30046,             0.28865,             0.25834,             0.10282,             0.08078,             0.26882,                   0,            0.001783,            0.001783,            0.001783
                 417,            0.078534,              0.1967,                   0,             0.30046,             0.28865,             0.25834,             0.10282,             0.08078,             0.26882,                   0,           0.0017632,           0.0017632,           0.0017632
                 418,            0.073627,             0.15281,                   0,             0.30046,             0.28865,             0.25834,             0.10282,             0.08078,             0.26882,                   0,           0.0017434,           0.0017434,           0.0017434
                 419,            0.081067,             0.14946,                   0,             0.26984,             0.33333,             0.24726,            0.099918,            0.081901,             0.26772,                   0,           0.0017236,           0.0017236,           0.0017236
                 420,            0.059555,             0.24444,                   0,             0.26984,             0.33333,             0.24726,            0.099918,            0.081901,             0.26772,                   0,           0.0017038,           0.0017038,           0.0017038
                 421,            0.073323,              0.1311,                   0,             0.26984,             0.33333,             0.24726,            0.099918,            0.081901,             0.26772,                   0,            0.001684,            0.001684,            0.001684
                 422,            0.068745,             0.13279,                   0,             0.26984,             0.33333,             0.24726,            0.099918,            0.081901,             0.26772,                   0,           0.0016642,           0.0016642,           0.0016642
                 423,            0.074645,             0.14063,                   0,              0.2584,             0.31452,             0.23767,            0.093179,            0.082908,             0.26568,                   0,           0.0016444,           0.0016444,           0.0016444
                 424,            0.071323,             0.13586,                   0,              0.2584,             0.31452,             0.23767,            0.093179,            0.082908,             0.26568,                   0,           0.0016246,           0.0016246,           0.0016246
                 425,            0.075709,             0.16644,                   0,              0.2584,             0.31452,             0.23767,            0.093179,            0.082908,             0.26568,                   0,           0.0016048,           0.0016048,           0.0016048
                 426,             0.08032,             0.19509,                   0,              0.2584,             0.31452,             0.23767,            0.093179,            0.082908,             0.26568,                   0,            0.001585,            0.001585,            0.001585
                 427,            0.089314,             0.23393,                   0,             0.24577,             0.28763,              0.2145,            0.086369,            0.083298,              0.2678,                   0,           0.0015652,           0.0015652,           0.0015652
                 428,            0.073849,              0.1574,                   0,             0.24577,             0.28763,              0.2145,            0.086369,            0.083298,              0.2678,                   0,           0.0015454,           0.0015454,           0.0015454
                 429,            0.087919,             0.19701,                   0,             0.24577,             0.28763,              0.2145,            0.086369,            0.083298,              0.2678,                   0,           0.0015256,           0.0015256,           0.0015256
                 430,            0.082881,             0.16434,                   0,             0.24577,             0.28763,              0.2145,            0.086369,            0.083298,              0.2678,                   0,           0.0015058,           0.0015058,           0.0015058
                 431,            0.081517,             0.15709,                   0,             0.32337,             0.23118,             0.21455,            0.088569,            0.083135,             0.26542,                   0,            0.001486,            0.001486,            0.001486
                 432,            0.072486,               0.182,                   0,             0.32337,             0.23118,             0.21455,            0.088569,            0.083135,             0.26542,                   0,           0.0014662,           0.0014662,           0.0014662
                 433,            0.075445,             0.17524,                   0,             0.32337,             0.23118,             0.21455,            0.088569,            0.083135,             0.26542,                   0,           0.0014464,           0.0014464,           0.0014464
                 434,            0.071185,             0.13422,                   0,             0.32337,             0.23118,             0.21455,            0.088569,            0.083135,             0.26542,                   0,           0.0014266,           0.0014266,           0.0014266
                 435,            0.070299,             0.13378,                   0,             0.31361,                0.25,             0.22258,            0.091981,            0.082833,             0.26386,                   0,           0.0014068,           0.0014068,           0.0014068
                 436,            0.073888,             0.16891,                   0,             0.31361,                0.25,             0.22258,            0.091981,            0.082833,             0.26386,                   0,            0.001387,            0.001387,            0.001387
                 437,            0.082842,             0.21392,                   0,             0.31361,                0.25,             0.22258,            0.091981,            0.082833,             0.26386,                   0,           0.0013672,           0.0013672,           0.0013672
                 438,             0.06748,             0.17371,                   0,             0.31361,                0.25,             0.22258,            0.091981,            0.082833,             0.26386,                   0,           0.0013474,           0.0013474,           0.0013474
                 439,             0.06405,             0.13926,                   0,             0.26607,             0.28226,             0.22624,            0.091949,            0.083548,             0.26385,                   0,           0.0013276,           0.0013276,           0.0013276
                 440,            0.074723,             0.16076,                   0,             0.26607,             0.28226,             0.22624,            0.091949,            0.083548,             0.26385,                   0,           0.0013078,           0.0013078,           0.0013078
                 441,            0.071941,             0.18744,                   0,             0.26607,             0.28226,             0.22624,            0.091949,            0.083548,             0.26385,                   0,            0.001288,            0.001288,            0.001288
                 442,            0.075901,             0.13757,                   0,             0.26607,             0.28226,             0.22624,            0.091949,            0.083548,             0.26385,                   0,           0.0012682,           0.0012682,           0.0012682
                 443,            0.068126,             0.11967,                   0,             0.27117,             0.29301,             0.22916,            0.089739,             0.08328,             0.26283,                   0,           0.0012484,           0.0012484,           0.0012484
                 444,            0.077282,             0.18389,                   0,             0.27117,             0.29301,             0.22916,            0.089739,             0.08328,             0.26283,                   0,           0.0012286,           0.0012286,           0.0012286
                 445,            0.071066,             0.12483,                   0,             0.27117,             0.29301,             0.22916,            0.089739,             0.08328,             0.26283,                   0,           0.0012088,           0.0012088,           0.0012088
                 446,             0.06741,             0.15067,                   0,             0.27117,             0.29301,             0.22916,            0.089739,             0.08328,             0.26283,                   0,            0.001189,            0.001189,            0.001189
                 447,             0.07177,             0.13775,                   0,             0.27656,             0.30108,             0.24072,            0.094346,            0.083051,             0.26378,                   0,           0.0011692,           0.0011692,           0.0011692
                 448,            0.065822,             0.10797,                   0,             0.27656,             0.30108,             0.24072,            0.094346,            0.083051,             0.26378,                   0,           0.0011494,           0.0011494,           0.0011494
                 449,            0.057397,              0.1908,                   0,             0.27656,             0.30108,             0.24072,            0.094346,            0.083051,             0.26378,                   0,           0.0011296,           0.0011296,           0.0011296
                 450,            0.074618,             0.16943,                   0,             0.27656,             0.30108,             0.24072,            0.094346,            0.083051,             0.26378,                   0,           0.0011098,           0.0011098,           0.0011098
                 451,            0.090585,             0.22781,                   0,             0.26914,             0.32796,             0.24728,            0.098605,            0.082444,              0.2645,                   0,             0.00109,             0.00109,             0.00109
                 452,            0.076196,             0.18551,                   0,             0.26914,             0.32796,             0.24728,            0.098605,            0.082444,              0.2645,                   0,           0.0010702,           0.0010702,           0.0010702
                 453,            0.074171,              0.1749,                   0,             0.26914,             0.32796,             0.24728,            0.098605,            0.082444,              0.2645,                   0,           0.0010504,           0.0010504,           0.0010504
                 454,            0.072997,              0.1418,                   0,             0.26914,             0.32796,             0.24728,            0.098605,            0.082444,              0.2645,                   0,           0.0010306,           0.0010306,           0.0010306
                 455,            0.068532,              0.1498,                   0,             0.25746,             0.33333,              0.2369,            0.093014,            0.083023,             0.26651,                   0,           0.0010108,           0.0010108,           0.0010108
                 456,            0.079577,             0.18505,                   0,             0.25746,             0.33333,              0.2369,            0.093014,            0.083023,             0.26651,                   0,            0.000991,            0.000991,            0.000991
                 457,            0.072539,             0.17771,                   0,             0.25746,             0.33333,              0.2369,            0.093014,            0.083023,             0.26651,                   0,           0.0009712,           0.0009712,           0.0009712
                 458,            0.077029,             0.18942,                   0,             0.25746,             0.33333,              0.2369,            0.093014,            0.083023,             0.26651,                   0,           0.0009514,           0.0009514,           0.0009514
                 459,            0.085204,             0.20711,                   0,             0.26171,             0.32796,             0.23671,            0.092739,            0.083391,             0.26755,                   0,           0.0009316,           0.0009316,           0.0009316
                 460,            0.072073,              0.1606,                   0,             0.26171,             0.32796,             0.23671,            0.092739,            0.083391,             0.26755,                   0,           0.0009118,           0.0009118,           0.0009118
                 461,            0.069602,             0.19069,                   0,             0.26171,             0.32796,             0.23671,            0.092739,            0.083391,             0.26755,                   0,            0.000892,            0.000892,            0.000892
                 462,            0.073818,             0.17468,                   0,             0.26171,             0.32796,             0.23671,            0.092739,            0.083391,             0.26755,                   0,           0.0008722,           0.0008722,           0.0008722
                 463,            0.076016,             0.17626,                   0,             0.25697,             0.32527,             0.23714,            0.093482,            0.083495,             0.26815,                   0,           0.0008524,           0.0008524,           0.0008524
                 464,             0.08026,             0.15033,                   0,             0.25697,             0.32527,             0.23714,            0.093482,            0.083495,             0.26815,                   0,           0.0008326,           0.0008326,           0.0008326
                 465,            0.073451,              0.1865,                   0,             0.25697,             0.32527,             0.23714,            0.093482,            0.083495,             0.26815,                   0,           0.0008128,           0.0008128,           0.0008128
                 466,            0.074766,             0.14067,                   0,             0.25697,             0.32527,             0.23714,            0.093482,            0.083495,             0.26815,                   0,            0.000793,            0.000793,            0.000793
                 467,            0.073596,             0.14786,                   0,             0.25938,             0.33871,             0.24503,            0.095127,            0.083083,             0.26782,                   0,           0.0007732,           0.0007732,           0.0007732
                 468,            0.061777,             0.13113,                   0,             0.25938,             0.33871,             0.24503,            0.095127,            0.083083,             0.26782,                   0,           0.0007534,           0.0007534,           0.0007534
                 469,            0.067695,            0.092455,                   0,             0.25938,             0.33871,             0.24503,            0.095127,            0.083083,             0.26782,                   0,           0.0007336,           0.0007336,           0.0007336
                 470,             0.06037,             0.19191,                   0,             0.25938,             0.33871,             0.24503,            0.095127,            0.083083,             0.26782,                   0,           0.0007138,           0.0007138,           0.0007138
                 471,            0.070752,             0.14684,                   0,             0.26326,             0.34409,             0.25232,            0.096553,            0.082207,             0.26604,                   0,            0.000694,            0.000694,            0.000694
                 472,            0.063025,             0.12573,                   0,             0.26326,             0.34409,             0.25232,            0.096553,            0.082207,             0.26604,                   0,           0.0006742,           0.0006742,           0.0006742
                 473,            0.065459,             0.15982,                   0,             0.26326,             0.34409,             0.25232,            0.096553,            0.082207,             0.26604,                   0,           0.0006544,           0.0006544,           0.0006544
                 474,             0.07226,             0.16615,                   0,             0.26326,             0.34409,             0.25232,            0.096553,            0.082207,             0.26604,                   0,           0.0006346,           0.0006346,           0.0006346
                 475,            0.066779,             0.14235,                   0,             0.25616,              0.3629,             0.25202,            0.099631,             0.08211,             0.26653,                   0,           0.0006148,           0.0006148,           0.0006148
                 476,            0.078894,             0.14118,                   0,             0.25616,              0.3629,             0.25202,            0.099631,             0.08211,             0.26653,                   0,            0.000595,            0.000595,            0.000595
                 477,            0.083905,             0.17647,                   0,             0.25616,              0.3629,             0.25202,            0.099631,             0.08211,             0.26653,                   0,           0.0005752,           0.0005752,           0.0005752
                 478,            0.068699,             0.14335,                   0,             0.25616,              0.3629,             0.25202,            0.099631,             0.08211,             0.26653,                   0,           0.0005554,           0.0005554,           0.0005554
                 479,            0.081846,             0.18974,                   0,             0.26493,              0.3629,             0.25736,             0.10072,            0.081957,             0.26558,                   0,           0.0005356,           0.0005356,           0.0005356
                 480,            0.071132,             0.13694,                   0,             0.26493,              0.3629,             0.25736,             0.10072,            0.081957,             0.26558,                   0,           0.0005158,           0.0005158,           0.0005158
                 481,            0.071051,             0.14354,                   0,             0.26493,              0.3629,             0.25736,             0.10072,            0.081957,             0.26558,                   0,            0.000496,            0.000496,            0.000496
                 482,            0.076044,             0.16364,                   0,             0.26493,              0.3629,             0.25736,             0.10072,            0.081957,             0.26558,                   0,           0.0004762,           0.0004762,           0.0004762
                 483,            0.074797,             0.12747,                   0,             0.28412,             0.35101,             0.25973,             0.10227,             0.08142,             0.26334,                   0,           0.0004564,           0.0004564,           0.0004564
                 484,            0.068418,            0.097528,                   0,             0.28412,             0.35101,             0.25973,             0.10227,             0.08142,             0.26334,                   0,           0.0004366,           0.0004366,           0.0004366
                 485,            0.082706,             0.17397,                   0,             0.28412,             0.35101,             0.25973,             0.10227,             0.08142,             0.26334,                   0,           0.0004168,           0.0004168,           0.0004168
                 486,            0.081941,             0.17102,                   0,             0.28412,             0.35101,             0.25973,             0.10227,             0.08142,             0.26334,                   0,            0.000397,            0.000397,            0.000397
                 487,            0.074386,             0.15093,                   0,             0.26505,             0.37097,             0.25514,             0.10045,            0.081631,             0.26426,                   0,           0.0003772,           0.0003772,           0.0003772
                 488,            0.068044,             0.11568,                   0,             0.26505,             0.37097,             0.25514,             0.10045,            0.081631,             0.26426,                   0,           0.0003574,           0.0003574,           0.0003574
                 489,            0.079115,             0.16846,                   0,             0.26505,             0.37097,             0.25514,             0.10045,            0.081631,             0.26426,                   0,           0.0003376,           0.0003376,           0.0003376
                 490,            0.069589,             0.12796,                   0,             0.26505,             0.37097,             0.25514,             0.10045,            0.081631,             0.26426,                   0,           0.0003178,           0.0003178,           0.0003178
                 491,            0.072865,             0.16497,                   0,             0.28333,             0.37366,             0.26329,             0.10468,            0.081091,             0.26334,                   0,            0.000298,            0.000298,            0.000298
                 492,            0.078767,              0.1801,                   0,             0.28333,             0.37366,             0.26329,             0.10468,            0.081091,             0.26334,                   0,           0.0002782,           0.0002782,           0.0002782
                 493,            0.069779,             0.15667,                   0,             0.28333,             0.37366,             0.26329,             0.10468,            0.081091,             0.26334,                   0,           0.0002584,           0.0002584,           0.0002584
                 494,            0.059305,             0.23679,                   0,             0.28333,             0.37366,             0.26329,             0.10468,            0.081091,             0.26334,                   0,           0.0002386,           0.0002386,           0.0002386
                 495,             0.06648,             0.14994,                   0,             0.26668,             0.35215,              0.2485,            0.099352,               0.082,             0.26633,                   0,           0.0002188,           0.0002188,           0.0002188
                 496,            0.066347,             0.22512,                   0,             0.26668,             0.35215,              0.2485,            0.099352,               0.082,             0.26633,                   0,            0.000199,            0.000199,            0.000199
                 497,            0.067893,             0.15981,                   0,             0.26668,             0.35215,              0.2485,            0.099352,               0.082,             0.26633,                   0,           0.0001792,           0.0001792,           0.0001792
                 498,            0.075195,             0.20918,                   0,             0.26668,             0.35215,              0.2485,            0.099352,               0.082,             0.26633,                   0,           0.0001594,           0.0001594,           0.0001594
                 499,            0.054557,             0.21427,                   0,             0.25036,              0.3414,             0.23645,            0.093313,            0.082988,             0.26947,                   0,           0.0001396,           0.0001396,           0.0001396
