               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 170,             0.09006,             0.20475,                   0,             0.32648,             0.44892,             0.31369,            0.079905,            0.083472,             0.22714,                   0,           0.0066538,           0.0066538,           0.0066538
                 171,            0.080546,             0.17753,                   0,              0.3513,             0.47312,             0.34553,            0.093685,            0.083894,             0.22802,                   0,            0.006634,            0.006634,            0.006634
                 172,            0.078645,               0.187,                   0,              0.3513,             0.47312,             0.34553,            0.093685,            0.083894,             0.22802,                   0,           0.0066142,           0.0066142,           0.0066142
                 173,            0.085747,             0.20292,                   0,              0.3513,             0.47312,             0.34553,            0.093685,            0.083894,             0.22802,                   0,           0.0065944,           0.0065944,           0.0065944
                 174,            0.079699,             0.17142,                   0,              0.3513,             0.47312,             0.34553,            0.093685,            0.083894,             0.22802,                   0,           0.0065746,           0.0065746,           0.0065746
                 175,            0.075312,             0.14846,                   0,             0.26851,             0.40323,             0.24537,            0.060291,            0.084417,             0.22977,                   0,           0.0065548,           0.0065548,           0.0065548
                 176,            0.093586,             0.22907,                   0,             0.26851,             0.40323,             0.24537,            0.060291,            0.084417,             0.22977,                   0,            0.006535,            0.006535,            0.006535
                 177,            0.089234,             0.22264,                   0,             0.26851,             0.40323,             0.24537,            0.060291,            0.084417,             0.22977,                   0,           0.0065152,           0.0065152,           0.0065152
                 178,             0.07829,             0.19763,                   0,             0.26851,             0.40323,             0.24537,            0.060291,            0.084417,             0.22977,                   0,           0.0064954,           0.0064954,           0.0064954
                 179,            0.096744,             0.25402,                   0,             0.34463,             0.37036,             0.27278,            0.068149,             0.08728,             0.22841,                   0,           0.0064756,           0.0064756,           0.0064756
                 180,            0.082518,             0.20468,                   0,             0.34463,             0.37036,             0.27278,            0.068149,             0.08728,             0.22841,                   0,           0.0064558,           0.0064558,           0.0064558
                 181,            0.093386,             0.21809,                   0,             0.34463,             0.37036,             0.27278,            0.068149,             0.08728,             0.22841,                   0,            0.006436,            0.006436,            0.006436
                 182,            0.081663,             0.17906,                   0,             0.34463,             0.37036,             0.27278,            0.068149,             0.08728,             0.22841,                   0,           0.0064162,           0.0064162,           0.0064162
                 183,            0.093609,             0.22033,                   0,             0.27402,             0.19086,             0.13865,            0.046094,            0.078732,             0.22956,                   0,           0.0063964,           0.0063964,           0.0063964
                 184,            0.078688,             0.17785,                   0,             0.37969,             0.43769,             0.32533,            0.093675,            0.078732,             0.22956,                   0,           0.0063766,           0.0063766,           0.0063766
                 185,            0.087653,              0.2273,                   0,             0.37969,             0.43769,             0.32533,            0.093675,            0.078732,             0.22956,                   0,           0.0063568,           0.0063568,           0.0063568
                 186,            0.081728,             0.22151,                   0,             0.37969,             0.43769,             0.32533,            0.093675,            0.078732,             0.22956,                   0,            0.006337,            0.006337,            0.006337
                 187,            0.084027,             0.21818,                   0,             0.35874,             0.43548,             0.32814,             0.10381,            0.078876,             0.22903,                   0,           0.0063172,           0.0063172,           0.0063172
                 188,            0.083397,             0.17484,                   0,             0.35874,             0.43548,             0.32814,             0.10381,            0.078876,             0.22903,                   0,           0.0062974,           0.0062974,           0.0062974
                 189,            0.083619,             0.20839,                   0,             0.35874,             0.43548,             0.32814,             0.10381,            0.078876,             0.22903,                   0,           0.0062776,           0.0062776,           0.0062776
                 190,            0.080076,             0.18897,                   0,             0.35874,             0.43548,             0.32814,             0.10381,            0.078876,             0.22903,                   0,           0.0062578,           0.0062578,           0.0062578
                 191,            0.086429,             0.21647,                   0,             0.31592,             0.47849,             0.31133,             0.10004,            0.075704,             0.23615,                   0,            0.006238,            0.006238,            0.006238
                 192,            0.083557,             0.20335,                   0,             0.31592,             0.47849,             0.31133,             0.10004,            0.075704,             0.23615,                   0,           0.0062182,           0.0062182,           0.0062182
                 193,            0.081602,             0.18792,                   0,             0.31592,             0.47849,             0.31133,             0.10004,            0.075704,             0.23615,                   0,           0.0061984,           0.0061984,           0.0061984
                 194,            0.089321,             0.21175,                   0,             0.31592,             0.47849,             0.31133,             0.10004,            0.075704,             0.23615,                   0,           0.0061786,           0.0061786,           0.0061786
                 195,            0.082226,             0.21986,                   0,             0.31397,             0.47849,               0.306,             0.10022,            0.078098,             0.23337,                   0,           0.0061588,           0.0061588,           0.0061588
                 196,            0.079897,             0.18323,                   0,             0.31397,             0.47849,               0.306,             0.10022,            0.078098,             0.23337,                   0,            0.006139,            0.006139,            0.006139
                 197,            0.080784,             0.20373,                   0,             0.31397,             0.47849,               0.306,             0.10022,            0.078098,             0.23337,                   0,           0.0061192,           0.0061192,           0.0061192
                 198,            0.087375,              0.2086,                   0,             0.31397,             0.47849,               0.306,             0.10022,            0.078098,             0.23337,                   0,           0.0060994,           0.0060994,           0.0060994
                 199,            0.086192,             0.20878,                   0,             0.35614,             0.48387,             0.33665,             0.11338,            0.076055,             0.23398,                   0,           0.0060796,           0.0060796,           0.0060796
                 200,            0.076244,             0.17972,                   0,             0.35614,             0.48387,             0.33665,             0.11338,            0.076055,             0.23398,                   0,           0.0060598,           0.0060598,           0.0060598
                 201,            0.079504,             0.19693,                   0,             0.35614,             0.48387,             0.33665,             0.11338,            0.076055,             0.23398,                   0,             0.00604,             0.00604,             0.00604
                 202,            0.082782,             0.19193,                   0,             0.35614,             0.48387,             0.33665,             0.11338,            0.076055,             0.23398,                   0,           0.0060202,           0.0060202,           0.0060202
                 203,            0.078958,             0.20893,                   0,             0.38673,             0.48821,             0.37091,             0.11893,            0.076338,             0.23428,                   0,           0.0060004,           0.0060004,           0.0060004
                 204,            0.076058,             0.21315,                   0,             0.38673,             0.48821,             0.37091,             0.11893,            0.076338,             0.23428,                   0,           0.0059806,           0.0059806,           0.0059806
                 205,            0.082745,             0.20932,                   0,             0.38673,             0.48821,             0.37091,             0.11893,            0.076338,             0.23428,                   0,           0.0059608,           0.0059608,           0.0059608
                 206,            0.072327,             0.17346,                   0,             0.38673,             0.48821,             0.37091,             0.11893,            0.076338,             0.23428,                   0,            0.005941,            0.005941,            0.005941
                 207,            0.083517,             0.16042,                   0,             0.44473,              0.5038,             0.41132,             0.12159,            0.074925,             0.23653,                   0,           0.0059212,           0.0059212,           0.0059212
                 208,            0.078308,             0.18817,                   0,             0.44473,              0.5038,             0.41132,             0.12159,            0.074925,             0.23653,                   0,           0.0059014,           0.0059014,           0.0059014
                 209,             0.07695,             0.20021,                   0,             0.44473,              0.5038,             0.41132,             0.12159,            0.074925,             0.23653,                   0,           0.0058816,           0.0058816,           0.0058816
                 210,            0.065546,             0.16454,                   0,             0.44473,              0.5038,             0.41132,             0.12159,            0.074925,             0.23653,                   0,           0.0058618,           0.0058618,           0.0058618
                 211,            0.083829,             0.21491,                   0,             0.44402,             0.52151,              0.4264,             0.14997,            0.076275,             0.23684,                   0,            0.005842,            0.005842,            0.005842
                 212,            0.074559,             0.21378,                   0,             0.44402,             0.52151,              0.4264,             0.14997,            0.076275,             0.23684,                   0,           0.0058222,           0.0058222,           0.0058222
                 213,            0.076484,             0.19483,                   0,             0.44402,             0.52151,              0.4264,             0.14997,            0.076275,             0.23684,                   0,           0.0058024,           0.0058024,           0.0058024
                 214,             0.07014,             0.22905,                   0,             0.44402,             0.52151,              0.4264,             0.14997,            0.076275,             0.23684,                   0,           0.0057826,           0.0057826,           0.0057826
                 215,            0.090148,             0.23761,                   0,             0.40262,             0.49194,             0.37943,             0.13942,            0.077294,               0.236,                   0,           0.0057628,           0.0057628,           0.0057628
                 216,            0.075369,             0.23521,                   0,             0.40262,             0.49194,             0.37943,             0.13942,            0.077294,               0.236,                   0,            0.005743,            0.005743,            0.005743
                 217,            0.076571,             0.16977,                   0,             0.40262,             0.49194,             0.37943,             0.13942,            0.077294,               0.236,                   0,           0.0057232,           0.0057232,           0.0057232
                 218,            0.078324,             0.16687,                   0,             0.40262,             0.49194,             0.37943,             0.13942,            0.077294,               0.236,                   0,           0.0057034,           0.0057034,           0.0057034
                 219,            0.081789,              0.2293,                   0,             0.33684,             0.50538,             0.33079,             0.10605,            0.077537,             0.23436,                   0,           0.0056836,           0.0056836,           0.0056836
                 220,            0.079865,             0.22879,                   0,             0.33684,             0.50538,             0.33079,             0.10605,            0.077537,             0.23436,                   0,           0.0056638,           0.0056638,           0.0056638
                 221,            0.076549,             0.25026,                   0,             0.33684,             0.50538,             0.33079,             0.10605,            0.077537,             0.23436,                   0,            0.005644,            0.005644,            0.005644
                 222,            0.074011,             0.18876,                   0,             0.33684,             0.50538,             0.33079,             0.10605,            0.077537,             0.23436,                   0,           0.0056242,           0.0056242,           0.0056242
                 223,             0.07492,             0.20624,                   0,             0.30389,             0.51882,             0.30569,             0.10205,            0.077908,             0.23819,                   0,           0.0056044,           0.0056044,           0.0056044
                 224,            0.074244,             0.19964,                   0,             0.30389,             0.51882,             0.30569,             0.10205,            0.077908,             0.23819,                   0,           0.0055846,           0.0055846,           0.0055846
                 225,            0.072307,             0.19351,                   0,             0.30389,             0.51882,             0.30569,             0.10205,            0.077908,             0.23819,                   0,           0.0055648,           0.0055648,           0.0055648
                 226,            0.075722,             0.20122,                   0,             0.30389,             0.51882,             0.30569,             0.10205,            0.077908,             0.23819,                   0,            0.005545,            0.005545,            0.005545
                 227,            0.066664,             0.18211,                   0,              0.3018,             0.53763,             0.28352,            0.093333,            0.078822,             0.23954,                   0,           0.0055252,           0.0055252,           0.0055252
                 228,            0.080345,              0.2311,                   0,              0.3018,             0.53763,             0.28352,            0.093333,            0.078822,             0.23954,                   0,           0.0055054,           0.0055054,           0.0055054
                 229,            0.077091,             0.21011,                   0,              0.3018,             0.53763,             0.28352,            0.093333,            0.078822,             0.23954,                   0,           0.0054856,           0.0054856,           0.0054856
                 230,             0.07271,             0.19214,                   0,              0.3018,             0.53763,             0.28352,            0.093333,            0.078822,             0.23954,                   0,           0.0054658,           0.0054658,           0.0054658
                 231,            0.076063,              0.2251,                   0,             0.28347,             0.48387,             0.28227,            0.088722,            0.078645,             0.23681,                   0,            0.005446,            0.005446,            0.005446
                 232,            0.072922,             0.20095,                   0,             0.28347,             0.48387,             0.28227,            0.088722,            0.078645,             0.23681,                   0,           0.0054262,           0.0054262,           0.0054262
                 233,            0.074057,             0.20678,                   0,             0.28347,             0.48387,             0.28227,            0.088722,            0.078645,             0.23681,                   0,           0.0054064,           0.0054064,           0.0054064
                 234,            0.067547,             0.19563,                   0,             0.28347,             0.48387,             0.28227,            0.088722,            0.078645,             0.23681,                   0,           0.0053866,           0.0053866,           0.0053866
                 235,            0.075282,             0.22226,                   0,             0.29612,             0.43817,             0.28317,            0.089093,            0.077669,             0.23322,                   0,           0.0053668,           0.0053668,           0.0053668
                 236,            0.064148,             0.18268,                   0,             0.29612,             0.43817,             0.28317,            0.089093,            0.077669,             0.23322,                   0,            0.005347,            0.005347,            0.005347
                 237,            0.075743,             0.25961,                   0,             0.29612,             0.43817,             0.28317,            0.089093,            0.077669,             0.23322,                   0,           0.0053272,           0.0053272,           0.0053272
                 238,             0.06558,             0.18388,                   0,             0.29612,             0.43817,             0.28317,            0.089093,            0.077669,             0.23322,                   0,           0.0053074,           0.0053074,           0.0053074
                 239,             0.07407,             0.21128,                   0,             0.35255,             0.43035,              0.3315,             0.10517,             0.07451,             0.22933,                   0,           0.0052876,           0.0052876,           0.0052876
                 240,            0.068753,              0.1915,                   0,             0.35255,             0.43035,              0.3315,             0.10517,             0.07451,             0.22933,                   0,           0.0052678,           0.0052678,           0.0052678
                 241,            0.069821,             0.20096,                   0,             0.35255,             0.43035,              0.3315,             0.10517,             0.07451,             0.22933,                   0,            0.005248,            0.005248,            0.005248
                 242,            0.073324,             0.23051,                   0,             0.35255,             0.43035,              0.3315,             0.10517,             0.07451,             0.22933,                   0,           0.0052282,           0.0052282,           0.0052282
                 243,            0.065043,             0.18804,                   0,             0.32568,             0.50806,             0.31849,             0.10152,            0.073516,             0.23018,                   0,           0.0052084,           0.0052084,           0.0052084
                 244,            0.070297,             0.20495,                   0,             0.32568,             0.50806,             0.31849,             0.10152,            0.073516,             0.23018,                   0,           0.0051886,           0.0051886,           0.0051886
                 245,            0.074459,             0.23855,                   0,             0.32568,             0.50806,             0.31849,             0.10152,            0.073516,             0.23018,                   0,           0.0051688,           0.0051688,           0.0051688
                 246,            0.078235,             0.24934,                   0,             0.32568,             0.50806,             0.31849,             0.10152,            0.073516,             0.23018,                   0,            0.005149,            0.005149,            0.005149
                 247,            0.075568,              0.2178,                   0,             0.37027,             0.46774,             0.34352,             0.11062,             0.07398,               0.229,                   0,           0.0051292,           0.0051292,           0.0051292
                 248,            0.073645,             0.21115,                   0,             0.37027,             0.46774,             0.34352,             0.11062,             0.07398,               0.229,                   0,           0.0051094,           0.0051094,           0.0051094
                 249,            0.073651,             0.23669,                   0,             0.37027,             0.46774,             0.34352,             0.11062,             0.07398,               0.229,                   0,           0.0050896,           0.0050896,           0.0050896
                 250,            0.071222,             0.21306,                   0,             0.37027,             0.46774,             0.34352,             0.11062,             0.07398,               0.229,                   0,           0.0050698,           0.0050698,           0.0050698
                 251,            0.079624,             0.25595,                   0,             0.35325,             0.55645,             0.36607,               0.136,            0.068788,             0.22828,                   0,             0.00505,             0.00505,             0.00505
                 252,            0.070982,             0.19715,                   0,             0.35325,             0.55645,             0.36607,               0.136,            0.068788,             0.22828,                   0,           0.0050302,           0.0050302,           0.0050302
                 253,            0.070611,             0.18204,                   0,             0.35325,             0.55645,             0.36607,               0.136,            0.068788,             0.22828,                   0,           0.0050104,           0.0050104,           0.0050104
                 254,            0.066161,             0.20002,                   0,             0.35325,             0.55645,             0.36607,               0.136,            0.068788,             0.22828,                   0,           0.0049906,           0.0049906,           0.0049906
                 255,            0.074491,              0.1665,                   0,             0.39557,             0.59946,             0.36822,              0.1018,            0.073746,             0.22599,                   0,           0.0049708,           0.0049708,           0.0049708
                 256,            0.062931,             0.17486,                   0,             0.39557,             0.59946,             0.36822,              0.1018,            0.073746,             0.22599,                   0,            0.004951,            0.004951,            0.004951
                 257,            0.069331,             0.19413,                   0,             0.39557,             0.59946,             0.36822,              0.1018,            0.073746,             0.22599,                   0,           0.0049312,           0.0049312,           0.0049312
                 258,             0.07948,             0.20526,                   0,             0.39557,             0.59946,             0.36822,              0.1018,            0.073746,             0.22599,                   0,           0.0049114,           0.0049114,           0.0049114
                 259,            0.070638,             0.19607,                   0,             0.40842,              0.5914,             0.42157,             0.14577,            0.068846,             0.22591,                   0,           0.0048916,           0.0048916,           0.0048916
                 260,             0.06573,             0.16189,                   0,             0.40842,              0.5914,             0.42157,             0.14577,            0.068846,             0.22591,                   0,           0.0048718,           0.0048718,           0.0048718
                 261,            0.067481,             0.20824,                   0,             0.40842,              0.5914,             0.42157,             0.14577,            0.068846,             0.22591,                   0,            0.004852,            0.004852,            0.004852
                 262,            0.065066,             0.17109,                   0,             0.40842,              0.5914,             0.42157,             0.14577,            0.068846,             0.22591,                   0,           0.0048322,           0.0048322,           0.0048322
                 263,            0.069847,             0.16738,                   0,             0.42497,              0.5672,             0.44256,              0.1245,            0.071609,             0.22929,                   0,           0.0048124,           0.0048124,           0.0048124
                 264,            0.075458,             0.23508,                   0,             0.42497,              0.5672,             0.44256,              0.1245,            0.071609,             0.22929,                   0,           0.0047926,           0.0047926,           0.0047926
                 265,            0.064864,             0.21336,                   0,             0.42497,              0.5672,             0.44256,              0.1245,            0.071609,             0.22929,                   0,           0.0047728,           0.0047728,           0.0047728
                 266,            0.061442,             0.14409,                   0,             0.42497,              0.5672,             0.44256,              0.1245,            0.071609,             0.22929,                   0,            0.004753,            0.004753,            0.004753
                 267,            0.069843,             0.17525,                   0,             0.38747,             0.51344,              0.4042,             0.15749,            0.067107,              0.2361,                   0,           0.0047332,           0.0047332,           0.0047332
                 268,            0.064109,             0.15628,                   0,             0.38747,             0.51344,              0.4042,             0.15749,            0.067107,              0.2361,                   0,           0.0047134,           0.0047134,           0.0047134
                 269,             0.06819,             0.20396,                   0,             0.38747,             0.51344,              0.4042,             0.15749,            0.067107,              0.2361,                   0,           0.0046936,           0.0046936,           0.0046936
                 270,            0.069761,             0.18785,                   0,             0.38747,             0.51344,              0.4042,             0.15749,            0.067107,              0.2361,                   0,           0.0046738,           0.0046738,           0.0046738
                 271,            0.064593,             0.19095,                   0,             0.39086,             0.52419,             0.38807,             0.14758,            0.066067,              0.2405,                   0,            0.004654,            0.004654,            0.004654
                 272,            0.066591,             0.23947,                   0,             0.39086,             0.52419,             0.38807,             0.14758,            0.066067,              0.2405,                   0,           0.0046342,           0.0046342,           0.0046342
                 273,            0.068302,             0.14333,                   0,             0.39086,             0.52419,             0.38807,             0.14758,            0.066067,              0.2405,                   0,           0.0046144,           0.0046144,           0.0046144
                 274,            0.065672,             0.15242,                   0,             0.39086,             0.52419,             0.38807,             0.14758,            0.066067,              0.2405,                   0,           0.0045946,           0.0045946,           0.0045946
                 275,            0.069733,             0.16418,                   0,             0.39432,             0.53226,             0.41081,             0.14583,            0.066539,             0.24533,                   0,           0.0045748,           0.0045748,           0.0045748
                 276,            0.070268,              0.2181,                   0,             0.39432,             0.53226,             0.41081,             0.14583,            0.066539,             0.24533,                   0,            0.004555,            0.004555,            0.004555
                 277,            0.064102,             0.18564,                   0,             0.39432,             0.53226,             0.41081,             0.14583,            0.066539,             0.24533,                   0,           0.0045352,           0.0045352,           0.0045352
                 278,            0.061562,             0.17278,                   0,             0.39432,             0.53226,             0.41081,             0.14583,            0.066539,             0.24533,                   0,           0.0045154,           0.0045154,           0.0045154
                 279,            0.061115,              0.1722,                   0,             0.35122,             0.52688,             0.37732,             0.13413,            0.067877,             0.24946,                   0,           0.0044956,           0.0044956,           0.0044956
                 280,            0.069963,             0.22769,                   0,             0.35122,             0.52688,             0.37732,             0.13413,            0.067877,             0.24946,                   0,           0.0044758,           0.0044758,           0.0044758
                 281,            0.067476,             0.22744,                   0,             0.35122,             0.52688,             0.37732,             0.13413,            0.067877,             0.24946,                   0,            0.004456,            0.004456,            0.004456
                 282,            0.075962,             0.22456,                   0,             0.35122,             0.52688,             0.37732,             0.13413,            0.067877,             0.24946,                   0,           0.0044362,           0.0044362,           0.0044362
                 283,            0.067678,             0.21245,                   0,             0.39122,             0.47581,             0.37255,             0.13203,            0.067023,             0.25137,                   0,           0.0044164,           0.0044164,           0.0044164
                 284,            0.064266,             0.20255,                   0,             0.39122,             0.47581,             0.37255,             0.13203,            0.067023,             0.25137,                   0,           0.0043966,           0.0043966,           0.0043966
                 285,            0.073707,             0.21412,                   0,             0.39122,             0.47581,             0.37255,             0.13203,            0.067023,             0.25137,                   0,           0.0043768,           0.0043768,           0.0043768
                 286,            0.066512,             0.18158,                   0,             0.39122,             0.47581,             0.37255,             0.13203,            0.067023,             0.25137,                   0,            0.004357,            0.004357,            0.004357
                 287,             0.06408,             0.19954,                   0,             0.37059,             0.47849,             0.36322,             0.15687,            0.064467,             0.25331,                   0,           0.0043372,           0.0043372,           0.0043372
                 288,            0.059656,              0.1679,                   0,             0.37059,             0.47849,             0.36322,             0.15687,            0.064467,             0.25331,                   0,           0.0043174,           0.0043174,           0.0043174
                 289,            0.068334,             0.21655,                   0,             0.37059,             0.47849,             0.36322,             0.15687,            0.064467,             0.25331,                   0,           0.0042976,           0.0042976,           0.0042976
                 290,            0.070296,             0.25021,                   0,             0.37059,             0.47849,             0.36322,             0.15687,            0.064467,             0.25331,                   0,           0.0042778,           0.0042778,           0.0042778
                 291,            0.066057,             0.20512,                   0,             0.33413,             0.47581,             0.34316,             0.13244,            0.066087,             0.25504,                   0,            0.004258,            0.004258,            0.004258
                 292,            0.069775,             0.17671,                   0,             0.33413,             0.47581,             0.34316,             0.13244,            0.066087,             0.25504,                   0,           0.0042382,           0.0042382,           0.0042382
                 293,            0.061283,             0.17904,                   0,             0.33413,             0.47581,             0.34316,             0.13244,            0.066087,             0.25504,                   0,           0.0042184,           0.0042184,           0.0042184
                 294,            0.071631,             0.19751,                   0,             0.33413,             0.47581,             0.34316,             0.13244,            0.066087,             0.25504,                   0,           0.0041986,           0.0041986,           0.0041986
                 295,            0.061904,             0.19874,                   0,             0.36261,             0.44892,             0.35163,             0.12308,            0.068262,             0.25503,                   0,           0.0041788,           0.0041788,           0.0041788
                 296,            0.068951,             0.23347,                   0,             0.36261,             0.44892,             0.35163,             0.12308,            0.068262,             0.25503,                   0,            0.004159,            0.004159,            0.004159
                 297,            0.065204,             0.22253,                   0,             0.36261,             0.44892,             0.35163,             0.12308,            0.068262,             0.25503,                   0,           0.0041392,           0.0041392,           0.0041392
                 298,            0.065049,             0.20127,                   0,             0.36261,             0.44892,             0.35163,             0.12308,            0.068262,             0.25503,                   0,           0.0041194,           0.0041194,           0.0041194
                 299,            0.069174,             0.23728,                   0,             0.37315,             0.51344,               0.383,             0.13463,            0.067352,             0.25518,                   0,           0.0040996,           0.0040996,           0.0040996
                 300,            0.068073,             0.20894,                   0,             0.37315,             0.51344,               0.383,             0.13463,            0.067352,             0.25518,                   0,           0.0040798,           0.0040798,           0.0040798
                 301,            0.057216,             0.28336,                   0,             0.37315,             0.51344,               0.383,             0.13463,            0.067352,             0.25518,                   0,             0.00406,             0.00406,             0.00406
                 302,            0.061288,             0.18711,                   0,             0.37315,             0.51344,               0.383,             0.13463,            0.067352,             0.25518,                   0,           0.0040402,           0.0040402,           0.0040402
                 303,            0.066565,             0.21099,                   0,             0.34364,             0.47849,             0.35206,             0.12321,            0.067949,             0.25643,                   0,           0.0040204,           0.0040204,           0.0040204
                 304,            0.061003,             0.17008,                   0,             0.34364,             0.47849,             0.35206,             0.12321,            0.067949,             0.25643,                   0,           0.0040006,           0.0040006,           0.0040006
                 305,            0.067509,             0.18451,                   0,             0.34364,             0.47849,             0.35206,             0.12321,            0.067949,             0.25643,                   0,           0.0039808,           0.0039808,           0.0039808
                 306,            0.076173,              0.2614,                   0,             0.34364,             0.47849,             0.35206,             0.12321,            0.067949,             0.25643,                   0,            0.003961,            0.003961,            0.003961
                 307,            0.062701,             0.16805,                   0,             0.33085,             0.48656,              0.3433,             0.10923,            0.072524,              0.2689,                   0,           0.0039412,           0.0039412,           0.0039412
                 308,            0.070276,             0.21386,                   0,             0.33085,             0.48656,              0.3433,             0.10923,            0.072524,              0.2689,                   0,           0.0039214,           0.0039214,           0.0039214
                 309,            0.066402,              0.1924,                   0,             0.33085,             0.48656,              0.3433,             0.10923,            0.072524,              0.2689,                   0,           0.0039016,           0.0039016,           0.0039016
                 310,             0.06919,             0.20806,                   0,             0.33085,             0.48656,              0.3433,             0.10923,            0.072524,              0.2689,                   0,           0.0038818,           0.0038818,           0.0038818
                 311,            0.063281,             0.18764,                   0,             0.40843,              0.4677,             0.38722,             0.12192,            0.072502,             0.28352,                   0,            0.003862,            0.003862,            0.003862
                 312,            0.056877,             0.17974,                   0,             0.40843,              0.4677,             0.38722,             0.12192,            0.072502,             0.28352,                   0,           0.0038422,           0.0038422,           0.0038422
                 313,            0.065042,              0.1696,                   0,             0.40843,              0.4677,             0.38722,             0.12192,            0.072502,             0.28352,                   0,           0.0038224,           0.0038224,           0.0038224
                 314,            0.062037,             0.22108,                   0,             0.40843,              0.4677,             0.38722,             0.12192,            0.072502,             0.28352,                   0,           0.0038026,           0.0038026,           0.0038026
                 315,            0.066083,             0.19403,                   0,             0.39839,             0.47043,             0.38059,              0.1296,             0.07232,             0.29389,                   0,           0.0037828,           0.0037828,           0.0037828
                 316,            0.062777,             0.20452,                   0,             0.39839,             0.47043,             0.38059,              0.1296,             0.07232,             0.29389,                   0,            0.003763,            0.003763,            0.003763
                 317,            0.065875,             0.20857,                   0,             0.39839,             0.47043,             0.38059,              0.1296,             0.07232,             0.29389,                   0,           0.0037432,           0.0037432,           0.0037432
                 318,            0.062663,              0.1915,                   0,             0.39839,             0.47043,             0.38059,              0.1296,             0.07232,             0.29389,                   0,           0.0037234,           0.0037234,           0.0037234
                 319,             0.05431,             0.15553,                   0,             0.41444,             0.47312,             0.39716,             0.14805,            0.072543,             0.30311,                   0,           0.0037036,           0.0037036,           0.0037036
                 320,            0.063549,             0.19597,                   0,             0.41444,             0.47312,             0.39716,             0.14805,            0.072543,             0.30311,                   0,           0.0036838,           0.0036838,           0.0036838
                 321,            0.063843,             0.21804,                   0,             0.41444,             0.47312,             0.39716,             0.14805,            0.072543,             0.30311,                   0,            0.003664,            0.003664,            0.003664
                 322,            0.060911,             0.19593,                   0,             0.41444,             0.47312,             0.39716,             0.14805,            0.072543,             0.30311,                   0,           0.0036442,           0.0036442,           0.0036442
                 323,            0.067445,             0.21963,                   0,             0.36995,             0.48387,             0.36801,             0.14538,            0.071745,             0.30318,                   0,           0.0036244,           0.0036244,           0.0036244
                 324,            0.075485,             0.22035,                   0,             0.36995,             0.48387,             0.36801,             0.14538,            0.071745,             0.30318,                   0,           0.0036046,           0.0036046,           0.0036046
                 325,            0.063892,             0.16325,                   0,             0.36995,             0.48387,             0.36801,             0.14538,            0.071745,             0.30318,                   0,           0.0035848,           0.0035848,           0.0035848
                 326,            0.065005,             0.18064,                   0,             0.36995,             0.48387,             0.36801,             0.14538,            0.071745,             0.30318,                   0,            0.003565,            0.003565,            0.003565
                 327,            0.061113,             0.21651,                   0,             0.41886,             0.49462,             0.42381,             0.16132,            0.068395,             0.29104,                   0,           0.0035452,           0.0035452,           0.0035452
                 328,            0.060564,             0.17047,                   0,             0.41886,             0.49462,             0.42381,             0.16132,            0.068395,             0.29104,                   0,           0.0035254,           0.0035254,           0.0035254
                 329,            0.065093,             0.19945,                   0,             0.41886,             0.49462,             0.42381,             0.16132,            0.068395,             0.29104,                   0,           0.0035056,           0.0035056,           0.0035056
                 330,            0.064971,             0.19988,                   0,             0.41886,             0.49462,             0.42381,             0.16132,            0.068395,             0.29104,                   0,           0.0034858,           0.0034858,           0.0034858
                 331,            0.061296,             0.14943,                   0,              0.5167,             0.51075,             0.49725,             0.18233,            0.068849,             0.28946,                   0,            0.003466,            0.003466,            0.003466
                 332,            0.059251,               0.198,                   0,              0.5167,             0.51075,             0.49725,             0.18233,            0.068849,             0.28946,                   0,           0.0034462,           0.0034462,           0.0034462
                 333,            0.060893,             0.20355,                   0,              0.5167,             0.51075,             0.49725,             0.18233,            0.068849,             0.28946,                   0,           0.0034264,           0.0034264,           0.0034264
                 334,            0.069494,             0.23091,                   0,              0.5167,             0.51075,             0.49725,             0.18233,            0.068849,             0.28946,                   0,           0.0034066,           0.0034066,           0.0034066
                 335,            0.061255,             0.16676,                   0,             0.46706,             0.52151,             0.47698,             0.16414,            0.069683,             0.29039,                   0,           0.0033868,           0.0033868,           0.0033868
                 336,             0.07345,             0.25457,                   0,             0.46706,             0.52151,             0.47698,             0.16414,            0.069683,             0.29039,                   0,            0.003367,            0.003367,            0.003367
                 337,            0.058028,             0.18502,                   0,             0.46706,             0.52151,             0.47698,             0.16414,            0.069683,             0.29039,                   0,           0.0033472,           0.0033472,           0.0033472
                 338,            0.059137,             0.17579,                   0,             0.46706,             0.52151,             0.47698,             0.16414,            0.069683,             0.29039,                   0,           0.0033274,           0.0033274,           0.0033274
                 339,            0.074347,             0.21699,                   0,             0.43342,             0.50806,             0.43056,             0.18614,            0.068917,             0.29372,                   0,           0.0033076,           0.0033076,           0.0033076
                 340,            0.073823,             0.22545,                   0,             0.43342,             0.50806,             0.43056,             0.18614,            0.068917,             0.29372,                   0,           0.0032878,           0.0032878,           0.0032878
                 341,            0.062855,             0.19318,                   0,             0.43342,             0.50806,             0.43056,             0.18614,            0.068917,             0.29372,                   0,            0.003268,            0.003268,            0.003268
