               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 170,            0.086373,             0.21986,                   0,             0.23766,             0.42742,             0.20504,            0.052464,            0.080403,             0.23537,                   0,           0.0066538,           0.0066538,           0.0066538
                 171,            0.081104,             0.20354,                   0,              0.3172,             0.45082,             0.27415,            0.072639,            0.080272,             0.23966,                   0,            0.006634,            0.006634,            0.006634
                 172,            0.074716,              0.1892,                   0,              0.3172,             0.45082,             0.27415,            0.072639,            0.080272,             0.23966,                   0,           0.0066142,           0.0066142,           0.0066142
                 173,            0.078917,             0.20492,                   0,              0.3172,             0.45082,             0.27415,            0.072639,            0.080272,             0.23966,                   0,           0.0065944,           0.0065944,           0.0065944
                 174,            0.085843,             0.20225,                   0,              0.3172,             0.45082,             0.27415,            0.072639,            0.080272,             0.23966,                   0,           0.0065746,           0.0065746,           0.0065746
                 175,            0.077349,             0.20568,                   0,             0.34245,             0.45699,             0.30278,             0.08664,            0.076353,             0.24268,                   0,           0.0065548,           0.0065548,           0.0065548
                 176,            0.073994,             0.17808,                   0,             0.34245,             0.45699,             0.30278,             0.08664,            0.076353,             0.24268,                   0,            0.006535,            0.006535,            0.006535
                 177,            0.082284,             0.23329,                   0,             0.34245,             0.45699,             0.30278,             0.08664,            0.076353,             0.24268,                   0,           0.0065152,           0.0065152,           0.0065152
                 178,            0.077395,             0.20699,                   0,             0.34245,             0.45699,             0.30278,             0.08664,            0.076353,             0.24268,                   0,           0.0064954,           0.0064954,           0.0064954
                 179,             0.07506,             0.18384,                   0,             0.33965,             0.39247,             0.28962,            0.067034,            0.078551,             0.23998,                   0,           0.0064756,           0.0064756,           0.0064756
                 180,            0.089257,             0.23782,                   0,             0.33965,             0.39247,             0.28962,            0.067034,            0.078551,             0.23998,                   0,           0.0064558,           0.0064558,           0.0064558
                 181,            0.081356,             0.22551,                   0,             0.33965,             0.39247,             0.28962,            0.067034,            0.078551,             0.23998,                   0,            0.006436,            0.006436,            0.006436
                 182,             0.06897,             0.18192,                   0,             0.33965,             0.39247,             0.28962,            0.067034,            0.078551,             0.23998,                   0,           0.0064162,           0.0064162,           0.0064162
                 183,            0.081288,             0.21574,                   0,             0.40306,             0.49552,             0.38159,             0.11253,            0.076372,             0.24327,                   0,           0.0063964,           0.0063964,           0.0063964
                 184,            0.071196,               0.183,                   0,             0.40306,             0.49552,             0.38159,             0.11253,            0.076372,             0.24327,                   0,           0.0063766,           0.0063766,           0.0063766
                 185,            0.082677,             0.24907,                   0,             0.40306,             0.49552,             0.38159,             0.11253,            0.076372,             0.24327,                   0,           0.0063568,           0.0063568,           0.0063568
                 186,            0.072576,             0.19778,                   0,             0.40306,             0.49552,             0.38159,             0.11253,            0.076372,             0.24327,                   0,            0.006337,            0.006337,            0.006337
                 187,            0.081193,             0.21987,                   0,             0.34818,             0.55914,             0.36428,             0.11141,            0.074439,             0.24544,                   0,           0.0063172,           0.0063172,           0.0063172
                 188,            0.073353,              0.2335,                   0,             0.34818,             0.55914,             0.36428,             0.11141,            0.074439,             0.24544,                   0,           0.0062974,           0.0062974,           0.0062974
                 189,             0.07757,             0.20737,                   0,             0.34818,             0.55914,             0.36428,             0.11141,            0.074439,             0.24544,                   0,           0.0062776,           0.0062776,           0.0062776
                 190,            0.077765,             0.20754,                   0,             0.34818,             0.55914,             0.36428,             0.11141,            0.074439,             0.24544,                   0,           0.0062578,           0.0062578,           0.0062578
                 191,            0.081939,             0.17123,                   0,             0.36304,             0.45699,             0.36097,             0.11549,            0.083256,             0.23294,                   0,            0.006238,            0.006238,            0.006238
                 192,            0.081775,             0.21069,                   0,             0.36304,             0.45699,             0.36097,             0.11549,            0.083256,             0.23294,                   0,           0.0062182,           0.0062182,           0.0062182
                 193,            0.078877,             0.18266,                   0,             0.36304,             0.45699,             0.36097,             0.11549,            0.083256,             0.23294,                   0,           0.0061984,           0.0061984,           0.0061984
                 194,            0.083645,               0.245,                   0,             0.36304,             0.45699,             0.36097,             0.11549,            0.083256,             0.23294,                   0,           0.0061786,           0.0061786,           0.0061786
                 195,            0.078604,             0.19604,                   0,             0.39447,             0.40054,             0.33988,             0.10597,            0.080996,             0.23337,                   0,           0.0061588,           0.0061588,           0.0061588
                 196,            0.084997,             0.22649,                   0,             0.39447,             0.40054,             0.33988,             0.10597,            0.080996,             0.23337,                   0,            0.006139,            0.006139,            0.006139
                 197,            0.080652,             0.20938,                   0,             0.39447,             0.40054,             0.33988,             0.10597,            0.080996,             0.23337,                   0,           0.0061192,           0.0061192,           0.0061192
                 198,            0.077882,             0.21716,                   0,             0.39447,             0.40054,             0.33988,             0.10597,            0.080996,             0.23337,                   0,           0.0060994,           0.0060994,           0.0060994
                 199,            0.073793,             0.19621,                   0,             0.35786,              0.3629,             0.27127,            0.068741,            0.080355,             0.23677,                   0,           0.0060796,           0.0060796,           0.0060796
                 200,            0.075149,               0.187,                   0,             0.35786,              0.3629,             0.27127,            0.068741,            0.080355,             0.23677,                   0,           0.0060598,           0.0060598,           0.0060598
                 201,            0.067622,             0.19363,                   0,             0.35786,              0.3629,             0.27127,            0.068741,            0.080355,             0.23677,                   0,             0.00604,             0.00604,             0.00604
                 202,            0.077461,             0.20589,                   0,             0.35786,              0.3629,             0.27127,            0.068741,            0.080355,             0.23677,                   0,           0.0060202,           0.0060202,           0.0060202
                 203,            0.072316,             0.20695,                   0,             0.33627,             0.35753,             0.26836,            0.091088,            0.079444,             0.24321,                   0,           0.0060004,           0.0060004,           0.0060004
                 204,            0.080454,             0.20906,                   0,             0.33627,             0.35753,             0.26836,            0.091088,            0.079444,             0.24321,                   0,           0.0059806,           0.0059806,           0.0059806
                 205,            0.067862,             0.17044,                   0,             0.33627,             0.35753,             0.26836,            0.091088,            0.079444,             0.24321,                   0,           0.0059608,           0.0059608,           0.0059608
                 206,            0.076986,             0.15074,                   0,             0.33627,             0.35753,             0.26836,            0.091088,            0.079444,             0.24321,                   0,            0.005941,            0.005941,            0.005941
                 207,             0.07615,             0.18159,                   0,             0.28108,             0.31426,             0.24436,            0.068477,            0.084105,             0.24771,                   0,           0.0059212,           0.0059212,           0.0059212
                 208,            0.072863,             0.19351,                   0,             0.28108,             0.31426,             0.24436,            0.068477,            0.084105,             0.24771,                   0,           0.0059014,           0.0059014,           0.0059014
                 209,            0.067009,             0.17879,                   0,             0.28108,             0.31426,             0.24436,            0.068477,            0.084105,             0.24771,                   0,           0.0058816,           0.0058816,           0.0058816
                 210,            0.065219,             0.17743,                   0,             0.28108,             0.31426,             0.24436,            0.068477,            0.084105,             0.24771,                   0,           0.0058618,           0.0058618,           0.0058618
                 211,            0.077268,             0.20171,                   0,             0.27645,             0.29839,             0.22956,            0.075662,            0.083665,              0.2563,                   0,            0.005842,            0.005842,            0.005842
                 212,            0.071796,             0.21122,                   0,             0.27645,             0.29839,             0.22956,            0.075662,            0.083665,              0.2563,                   0,           0.0058222,           0.0058222,           0.0058222
                 213,            0.078767,             0.21995,                   0,             0.27645,             0.29839,             0.22956,            0.075662,            0.083665,              0.2563,                   0,           0.0058024,           0.0058024,           0.0058024
                 214,            0.073342,             0.23711,                   0,             0.27645,             0.29839,             0.22956,            0.075662,            0.083665,              0.2563,                   0,           0.0057826,           0.0057826,           0.0057826
                 215,            0.080586,             0.23322,                   0,             0.30766,             0.30914,              0.2471,            0.084947,             0.08259,             0.26125,                   0,           0.0057628,           0.0057628,           0.0057628
                 216,            0.070078,             0.19658,                   0,             0.30766,             0.30914,              0.2471,            0.084947,             0.08259,             0.26125,                   0,            0.005743,            0.005743,            0.005743
                 217,            0.068703,             0.20535,                   0,             0.30766,             0.30914,              0.2471,            0.084947,             0.08259,             0.26125,                   0,           0.0057232,           0.0057232,           0.0057232
                 218,            0.072313,             0.18688,                   0,             0.30766,             0.30914,              0.2471,            0.084947,             0.08259,             0.26125,                   0,           0.0057034,           0.0057034,           0.0057034
                 219,            0.071551,              0.1694,                   0,             0.26369,             0.30108,             0.21842,            0.065684,            0.087024,             0.26861,                   0,           0.0056836,           0.0056836,           0.0056836
                 220,            0.072746,             0.19811,                   0,             0.26369,             0.30108,             0.21842,            0.065684,            0.087024,             0.26861,                   0,           0.0056638,           0.0056638,           0.0056638
                 221,            0.072111,             0.19836,                   0,             0.26369,             0.30108,             0.21842,            0.065684,            0.087024,             0.26861,                   0,            0.005644,            0.005644,            0.005644
                 222,            0.071562,             0.21045,                   0,             0.26369,             0.30108,             0.21842,            0.065684,            0.087024,             0.26861,                   0,           0.0056242,           0.0056242,           0.0056242
                 223,            0.070371,             0.19385,                   0,             0.19634,             0.34409,             0.15241,            0.044862,            0.088024,             0.26269,                   0,           0.0056044,           0.0056044,           0.0056044
                 224,             0.07998,             0.21887,                   0,             0.19634,             0.34409,             0.15241,            0.044862,            0.088024,             0.26269,                   0,           0.0055846,           0.0055846,           0.0055846
                 225,            0.070377,             0.20185,                   0,             0.19634,             0.34409,             0.15241,            0.044862,            0.088024,             0.26269,                   0,           0.0055648,           0.0055648,           0.0055648
                 226,            0.072666,             0.19919,                   0,             0.19634,             0.34409,             0.15241,            0.044862,            0.088024,             0.26269,                   0,            0.005545,            0.005545,            0.005545
                 227,            0.071607,             0.20707,                   0,             0.29509,             0.33423,             0.21871,            0.065017,            0.082401,             0.25201,                   0,           0.0055252,           0.0055252,           0.0055252
                 228,            0.070808,             0.21018,                   0,             0.29509,             0.33423,             0.21871,            0.065017,            0.082401,             0.25201,                   0,           0.0055054,           0.0055054,           0.0055054
                 229,            0.070142,             0.21584,                   0,             0.29509,             0.33423,             0.21871,            0.065017,            0.082401,             0.25201,                   0,           0.0054856,           0.0054856,           0.0054856
                 230,            0.067636,             0.20698,                   0,             0.29509,             0.33423,             0.21871,            0.065017,            0.082401,             0.25201,                   0,           0.0054658,           0.0054658,           0.0054658
                 231,            0.065114,             0.19989,                   0,             0.22576,             0.42742,             0.22482,            0.066158,            0.079489,             0.25102,                   0,            0.005446,            0.005446,            0.005446
                 232,            0.074756,             0.23558,                   0,             0.22576,             0.42742,             0.22482,            0.066158,            0.079489,             0.25102,                   0,           0.0054262,           0.0054262,           0.0054262
                 233,            0.069922,             0.19553,                   0,             0.22576,             0.42742,             0.22482,            0.066158,            0.079489,             0.25102,                   0,           0.0054064,           0.0054064,           0.0054064
                 234,            0.077522,             0.26962,                   0,             0.22576,             0.42742,             0.22482,            0.066158,            0.079489,             0.25102,                   0,           0.0053866,           0.0053866,           0.0053866
                 235,            0.066309,              0.2033,                   0,             0.26496,             0.44187,             0.25996,            0.075335,            0.076409,             0.24992,                   0,           0.0053668,           0.0053668,           0.0053668
                 236,            0.072234,              0.2126,                   0,             0.26496,             0.44187,             0.25996,            0.075335,            0.076409,             0.24992,                   0,            0.005347,            0.005347,            0.005347
                 237,            0.060402,             0.19248,                   0,             0.26496,             0.44187,             0.25996,            0.075335,            0.076409,             0.24992,                   0,           0.0053272,           0.0053272,           0.0053272
                 238,            0.062922,             0.16793,                   0,             0.26496,             0.44187,             0.25996,            0.075335,            0.076409,             0.24992,                   0,           0.0053074,           0.0053074,           0.0053074
                 239,            0.071577,              0.2218,                   0,             0.30382,             0.38978,             0.28626,            0.087777,            0.073755,              0.2522,                   0,           0.0052876,           0.0052876,           0.0052876
                 240,            0.064919,             0.21304,                   0,             0.30382,             0.38978,             0.28626,            0.087777,            0.073755,              0.2522,                   0,           0.0052678,           0.0052678,           0.0052678
                 241,            0.062823,             0.19296,                   0,             0.30382,             0.38978,             0.28626,            0.087777,            0.073755,              0.2522,                   0,            0.005248,            0.005248,            0.005248
                 242,            0.070489,             0.20303,                   0,             0.30382,             0.38978,             0.28626,            0.087777,            0.073755,              0.2522,                   0,           0.0052282,           0.0052282,           0.0052282
                 243,            0.065706,             0.21815,                   0,              0.3302,             0.44892,             0.31513,             0.10221,            0.071531,             0.25136,                   0,           0.0052084,           0.0052084,           0.0052084
                 244,            0.065651,             0.22867,                   0,              0.3302,             0.44892,             0.31513,             0.10221,            0.071531,             0.25136,                   0,           0.0051886,           0.0051886,           0.0051886
                 245,            0.072745,             0.25798,                   0,              0.3302,             0.44892,             0.31513,             0.10221,            0.071531,             0.25136,                   0,           0.0051688,           0.0051688,           0.0051688
                 246,            0.069113,             0.22302,                   0,              0.3302,             0.44892,             0.31513,             0.10221,            0.071531,             0.25136,                   0,            0.005149,            0.005149,            0.005149
                 247,            0.066886,             0.22501,                   0,             0.30603,             0.45403,             0.31868,             0.10473,            0.071617,             0.25446,                   0,           0.0051292,           0.0051292,           0.0051292
                 248,            0.065995,             0.23152,                   0,             0.30603,             0.45403,             0.31868,             0.10473,            0.071617,             0.25446,                   0,           0.0051094,           0.0051094,           0.0051094
                 249,            0.063012,             0.21079,                   0,             0.30603,             0.45403,             0.31868,             0.10473,            0.071617,             0.25446,                   0,           0.0050896,           0.0050896,           0.0050896
                 250,            0.069357,             0.25247,                   0,             0.30603,             0.45403,             0.31868,             0.10473,            0.071617,             0.25446,                   0,           0.0050698,           0.0050698,           0.0050698
                 251,              0.0646,             0.21847,                   0,             0.39053,             0.45129,             0.38384,             0.12899,            0.071168,             0.25752,                   0,             0.00505,             0.00505,             0.00505
                 252,            0.066231,             0.19533,                   0,             0.39053,             0.45129,             0.38384,             0.12899,            0.071168,             0.25752,                   0,           0.0050302,           0.0050302,           0.0050302
                 253,             0.06388,             0.19515,                   0,             0.39053,             0.45129,             0.38384,             0.12899,            0.071168,             0.25752,                   0,           0.0050104,           0.0050104,           0.0050104
                 254,            0.066176,             0.20206,                   0,             0.39053,             0.45129,             0.38384,             0.12899,            0.071168,             0.25752,                   0,           0.0049906,           0.0049906,           0.0049906
                 255,            0.062833,             0.18659,                   0,             0.39878,             0.50538,             0.40148,             0.12831,            0.073659,             0.26331,                   0,           0.0049708,           0.0049708,           0.0049708
                 256,            0.061945,             0.17046,                   0,             0.39878,             0.50538,             0.40148,             0.12831,            0.073659,             0.26331,                   0,            0.004951,            0.004951,            0.004951
                 257,            0.067964,             0.18288,                   0,             0.39878,             0.50538,             0.40148,             0.12831,            0.073659,             0.26331,                   0,           0.0049312,           0.0049312,           0.0049312
                 258,            0.080611,             0.23826,                   0,             0.39878,             0.50538,             0.40148,             0.12831,            0.073659,             0.26331,                   0,           0.0049114,           0.0049114,           0.0049114
                 259,            0.073664,             0.20518,                   0,             0.33591,             0.51075,             0.36143,             0.12797,            0.070826,              0.2693,                   0,           0.0048916,           0.0048916,           0.0048916
                 260,            0.061497,             0.18104,                   0,             0.33591,             0.51075,             0.36143,             0.12797,            0.070826,              0.2693,                   0,           0.0048718,           0.0048718,           0.0048718
                 261,            0.063024,             0.16614,                   0,             0.33591,             0.51075,             0.36143,             0.12797,            0.070826,              0.2693,                   0,            0.004852,            0.004852,            0.004852
                 262,            0.061192,             0.19032,                   0,             0.33591,             0.51075,             0.36143,             0.12797,            0.070826,              0.2693,                   0,           0.0048322,           0.0048322,           0.0048322
                 263,             0.05919,             0.17182,                   0,             0.47395,             0.41667,             0.42762,             0.14858,            0.071437,             0.28426,                   0,           0.0048124,           0.0048124,           0.0048124
                 264,            0.062373,             0.17747,                   0,             0.47395,             0.41667,             0.42762,             0.14858,            0.071437,             0.28426,                   0,           0.0047926,           0.0047926,           0.0047926
                 265,            0.064609,             0.19844,                   0,             0.47395,             0.41667,             0.42762,             0.14858,            0.071437,             0.28426,                   0,           0.0047728,           0.0047728,           0.0047728
                 266,            0.075981,             0.21677,                   0,             0.47395,             0.41667,             0.42762,             0.14858,            0.071437,             0.28426,                   0,            0.004753,            0.004753,            0.004753
                 267,            0.058662,               0.187,                   0,             0.46578,             0.45161,             0.40958,             0.16135,            0.070423,             0.29095,                   0,           0.0047332,           0.0047332,           0.0047332
                 268,            0.062412,             0.18987,                   0,             0.46578,             0.45161,             0.40958,             0.16135,            0.070423,             0.29095,                   0,           0.0047134,           0.0047134,           0.0047134
                 269,            0.054284,             0.16478,                   0,             0.46578,             0.45161,             0.40958,             0.16135,            0.070423,             0.29095,                   0,           0.0046936,           0.0046936,           0.0046936
                 270,              0.0607,             0.17273,                   0,             0.46578,             0.45161,             0.40958,             0.16135,            0.070423,             0.29095,                   0,           0.0046738,           0.0046738,           0.0046738
                 271,            0.065208,              0.2018,                   0,             0.37403,             0.44624,             0.35415,             0.13507,            0.070889,             0.28502,                   0,            0.004654,            0.004654,            0.004654
                 272,            0.069431,             0.14618,                   0,             0.37403,             0.44624,             0.35415,             0.13507,            0.070889,             0.28502,                   0,           0.0046342,           0.0046342,           0.0046342
                 273,            0.064896,             0.19415,                   0,             0.37403,             0.44624,             0.35415,             0.13507,            0.070889,             0.28502,                   0,           0.0046144,           0.0046144,           0.0046144
                 274,             0.06188,             0.19391,                   0,             0.37403,             0.44624,             0.35415,             0.13507,            0.070889,             0.28502,                   0,           0.0045946,           0.0045946,           0.0045946
                 275,            0.063229,              0.1814,                   0,             0.43551,             0.46872,              0.4349,              0.1833,            0.069643,             0.28939,                   0,           0.0045748,           0.0045748,           0.0045748
                 276,            0.056847,             0.16117,                   0,             0.43551,             0.46872,              0.4349,              0.1833,            0.069643,             0.28939,                   0,            0.004555,            0.004555,            0.004555
                 277,            0.064092,             0.19392,                   0,             0.43551,             0.46872,              0.4349,              0.1833,            0.069643,             0.28939,                   0,           0.0045352,           0.0045352,           0.0045352
                 278,            0.062117,             0.19348,                   0,             0.43551,             0.46872,              0.4349,              0.1833,            0.069643,             0.28939,                   0,           0.0045154,           0.0045154,           0.0045154
                 279,            0.060017,             0.19464,                   0,             0.42971,             0.49462,             0.43297,             0.17594,            0.067138,             0.27392,                   0,           0.0044956,           0.0044956,           0.0044956
                 280,             0.06959,             0.20802,                   0,             0.42971,             0.49462,             0.43297,             0.17594,            0.067138,             0.27392,                   0,           0.0044758,           0.0044758,           0.0044758
                 281,            0.063704,             0.20453,                   0,             0.42971,             0.49462,             0.43297,             0.17594,            0.067138,             0.27392,                   0,            0.004456,            0.004456,            0.004456
                 282,              0.0604,             0.19539,                   0,             0.42971,             0.49462,             0.43297,             0.17594,            0.067138,             0.27392,                   0,           0.0044362,           0.0044362,           0.0044362
                 283,            0.066053,             0.20569,                   0,             0.45493,             0.50269,             0.44303,             0.19239,            0.064073,             0.26858,                   0,           0.0044164,           0.0044164,           0.0044164
                 284,            0.062575,             0.20365,                   0,             0.45493,             0.50269,             0.44303,             0.19239,            0.064073,             0.26858,                   0,           0.0043966,           0.0043966,           0.0043966
                 285,            0.059032,             0.21708,                   0,             0.45493,             0.50269,             0.44303,             0.19239,            0.064073,             0.26858,                   0,           0.0043768,           0.0043768,           0.0043768
                 286,            0.067866,             0.15488,                   0,             0.45493,             0.50269,             0.44303,             0.19239,            0.064073,             0.26858,                   0,            0.004357,            0.004357,            0.004357
                 287,            0.060015,             0.18466,                   0,             0.51298,             0.54032,             0.48917,             0.22474,            0.063001,              0.2689,                   0,           0.0043372,           0.0043372,           0.0043372
                 288,            0.059193,             0.20384,                   0,             0.51298,             0.54032,             0.48917,             0.22474,            0.063001,              0.2689,                   0,           0.0043174,           0.0043174,           0.0043174
                 289,            0.067255,             0.24703,                   0,             0.51298,             0.54032,             0.48917,             0.22474,            0.063001,              0.2689,                   0,           0.0042976,           0.0042976,           0.0042976
                 290,            0.064849,             0.21791,                   0,             0.51298,             0.54032,             0.48917,             0.22474,            0.063001,              0.2689,                   0,           0.0042778,           0.0042778,           0.0042778
                 291,            0.061473,             0.17475,                   0,             0.58995,             0.53226,             0.55053,             0.22528,            0.064708,             0.26801,                   0,            0.004258,            0.004258,            0.004258
                 292,            0.055599,             0.18604,                   0,             0.58995,             0.53226,             0.55053,             0.22528,            0.064708,             0.26801,                   0,           0.0042382,           0.0042382,           0.0042382
                 293,            0.061186,             0.18461,                   0,             0.58995,             0.53226,             0.55053,             0.22528,            0.064708,             0.26801,                   0,           0.0042184,           0.0042184,           0.0042184
                 294,            0.069889,             0.21294,                   0,             0.58995,             0.53226,             0.55053,             0.22528,            0.064708,             0.26801,                   0,           0.0041986,           0.0041986,           0.0041986
                 295,            0.063733,             0.22407,                   0,             0.54229,             0.58602,             0.54171,             0.21691,            0.062088,             0.25927,                   0,           0.0041788,           0.0041788,           0.0041788
                 296,            0.063208,              0.2283,                   0,             0.54229,             0.58602,             0.54171,             0.21691,            0.062088,             0.25927,                   0,            0.004159,            0.004159,            0.004159
                 297,            0.063821,             0.24135,                   0,             0.54229,             0.58602,             0.54171,             0.21691,            0.062088,             0.25927,                   0,           0.0041392,           0.0041392,           0.0041392
                 298,            0.058552,             0.20382,                   0,             0.54229,             0.58602,             0.54171,             0.21691,            0.062088,             0.25927,                   0,           0.0041194,           0.0041194,           0.0041194
                 299,            0.064402,             0.24619,                   0,             0.39809,             0.55645,             0.44186,             0.17159,            0.063471,             0.25159,                   0,           0.0040996,           0.0040996,           0.0040996
                 300,            0.058321,              0.1943,                   0,             0.39809,             0.55645,             0.44186,             0.17159,            0.063471,             0.25159,                   0,           0.0040798,           0.0040798,           0.0040798
                 301,            0.062197,              0.2194,                   0,             0.39809,             0.55645,             0.44186,             0.17159,            0.063471,             0.25159,                   0,             0.00406,             0.00406,             0.00406
                 302,            0.068675,             0.23811,                   0,             0.39809,             0.55645,             0.44186,             0.17159,            0.063471,             0.25159,                   0,           0.0040402,           0.0040402,           0.0040402
                 303,            0.063514,              0.1922,                   0,             0.39924,             0.57796,             0.41681,              0.1179,            0.067425,             0.25286,                   0,           0.0040204,           0.0040204,           0.0040204
                 304,            0.061957,             0.19282,                   0,             0.39924,             0.57796,             0.41681,              0.1179,            0.067425,             0.25286,                   0,           0.0040006,           0.0040006,           0.0040006
                 305,            0.057407,             0.17292,                   0,             0.39924,             0.57796,             0.41681,              0.1179,            0.067425,             0.25286,                   0,           0.0039808,           0.0039808,           0.0039808
                 306,            0.062895,              0.1797,                   0,             0.39924,             0.57796,             0.41681,              0.1179,            0.067425,             0.25286,                   0,            0.003961,            0.003961,            0.003961
                 307,            0.062394,             0.17962,                   0,             0.33829,             0.59946,             0.33169,            0.092817,            0.070462,             0.24778,                   0,           0.0039412,           0.0039412,           0.0039412
                 308,            0.071095,             0.24474,                   0,             0.33829,             0.59946,             0.33169,            0.092817,            0.070462,             0.24778,                   0,           0.0039214,           0.0039214,           0.0039214
                 309,            0.061489,              0.1759,                   0,             0.33829,             0.59946,             0.33169,            0.092817,            0.070462,             0.24778,                   0,           0.0039016,           0.0039016,           0.0039016
                 310,            0.069409,             0.22615,                   0,             0.33829,             0.59946,             0.33169,            0.092817,            0.070462,             0.24778,                   0,           0.0038818,           0.0038818,           0.0038818
                 311,            0.069976,             0.22411,                   0,             0.42577,              0.5541,              0.4087,             0.11451,            0.064997,             0.25523,                   0,            0.003862,            0.003862,            0.003862
                 312,            0.064251,             0.22661,                   0,             0.42577,              0.5541,              0.4087,             0.11451,            0.064997,             0.25523,                   0,           0.0038422,           0.0038422,           0.0038422
                 313,            0.060637,             0.21644,                   0,             0.42577,              0.5541,              0.4087,             0.11451,            0.064997,             0.25523,                   0,           0.0038224,           0.0038224,           0.0038224
                 314,            0.066217,             0.23542,                   0,             0.42577,              0.5541,              0.4087,             0.11451,            0.064997,             0.25523,                   0,           0.0038026,           0.0038026,           0.0038026
                 315,            0.053072,             0.18375,                   0,             0.43915,             0.58514,             0.47276,               0.128,            0.063852,              0.2553,                   0,           0.0037828,           0.0037828,           0.0037828
                 316,            0.054459,             0.16296,                   0,             0.43915,             0.58514,             0.47276,               0.128,            0.063852,              0.2553,                   0,            0.003763,            0.003763,            0.003763
                 317,            0.056299,             0.20204,                   0,             0.43915,             0.58514,             0.47276,               0.128,            0.063852,              0.2553,                   0,           0.0037432,           0.0037432,           0.0037432
                 318,            0.054941,              0.1717,                   0,             0.43915,             0.58514,             0.47276,               0.128,            0.063852,              0.2553,                   0,           0.0037234,           0.0037234,           0.0037234
                 319,            0.058901,             0.19064,                   0,             0.40024,              0.6129,             0.45456,             0.14493,            0.063021,             0.25973,                   0,           0.0037036,           0.0037036,           0.0037036
                 320,            0.058211,             0.22653,                   0,             0.40024,              0.6129,             0.45456,             0.14493,            0.063021,             0.25973,                   0,           0.0036838,           0.0036838,           0.0036838
                 321,            0.064118,             0.16603,                   0,             0.40024,              0.6129,             0.45456,             0.14493,            0.063021,             0.25973,                   0,            0.003664,            0.003664,            0.003664
                 322,            0.071807,              0.2312,                   0,             0.40024,              0.6129,             0.45456,             0.14493,            0.063021,             0.25973,                   0,           0.0036442,           0.0036442,           0.0036442
                 323,            0.056369,             0.18047,                   0,             0.48084,             0.58333,             0.48133,             0.13743,            0.064415,             0.26247,                   0,           0.0036244,           0.0036244,           0.0036244
                 324,            0.058614,             0.18747,                   0,             0.48084,             0.58333,             0.48133,             0.13743,            0.064415,             0.26247,                   0,           0.0036046,           0.0036046,           0.0036046
                 325,            0.055685,             0.20573,                   0,             0.48084,             0.58333,             0.48133,             0.13743,            0.064415,             0.26247,                   0,           0.0035848,           0.0035848,           0.0035848
                 326,            0.053207,             0.15367,                   0,             0.48084,             0.58333,             0.48133,             0.13743,            0.064415,             0.26247,                   0,            0.003565,            0.003565,            0.003565
                 327,            0.074745,             0.23029,                   0,             0.41769,             0.65561,             0.45966,             0.16815,            0.059928,             0.25705,                   0,           0.0035452,           0.0035452,           0.0035452
                 328,            0.062916,             0.23056,                   0,             0.41769,             0.65561,             0.45966,             0.16815,            0.059928,             0.25705,                   0,           0.0035254,           0.0035254,           0.0035254
                 329,            0.060583,             0.20027,                   0,             0.41769,             0.65561,             0.45966,             0.16815,            0.059928,             0.25705,                   0,           0.0035056,           0.0035056,           0.0035056
                 330,            0.062852,              0.1568,                   0,             0.41769,             0.65561,             0.45966,             0.16815,            0.059928,             0.25705,                   0,           0.0034858,           0.0034858,           0.0034858
                 331,            0.054625,             0.19017,                   0,             0.50151,             0.65323,             0.55549,             0.20869,            0.058761,             0.25759,                   0,            0.003466,            0.003466,            0.003466
                 332,            0.055384,             0.21119,                   0,             0.50151,             0.65323,             0.55549,             0.20869,            0.058761,             0.25759,                   0,           0.0034462,           0.0034462,           0.0034462
                 333,            0.065812,              0.2324,                   0,             0.50151,             0.65323,             0.55549,             0.20869,            0.058761,             0.25759,                   0,           0.0034264,           0.0034264,           0.0034264
                 334,            0.054244,             0.16019,                   0,             0.50151,             0.65323,             0.55549,             0.20869,            0.058761,             0.25759,                   0,           0.0034066,           0.0034066,           0.0034066
                 335,            0.064751,             0.24436,                   0,             0.52123,             0.63978,             0.56835,             0.24226,            0.056116,             0.25372,                   0,           0.0033868,           0.0033868,           0.0033868
                 336,            0.060881,             0.23746,                   0,             0.52123,             0.63978,             0.56835,             0.24226,            0.056116,             0.25372,                   0,            0.003367,            0.003367,            0.003367
                 337,            0.060678,             0.18591,                   0,             0.52123,             0.63978,             0.56835,             0.24226,            0.056116,             0.25372,                   0,           0.0033472,           0.0033472,           0.0033472
                 338,            0.059949,             0.21634,                   0,             0.52123,             0.63978,             0.56835,             0.24226,            0.056116,             0.25372,                   0,           0.0033274,           0.0033274,           0.0033274
                 339,            0.060382,             0.22252,                   0,             0.45544,             0.55376,             0.49589,             0.22183,            0.056817,             0.25487,                   0,           0.0033076,           0.0033076,           0.0033076
                 340,             0.06763,             0.21927,                   0,             0.45544,             0.55376,             0.49589,             0.22183,            0.056817,             0.25487,                   0,           0.0032878,           0.0032878,           0.0032878
                 341,            0.063817,             0.23078,                   0,             0.45544,             0.55376,             0.49589,             0.22183,            0.056817,             0.25487,                   0,            0.003268,            0.003268,            0.003268
