               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 170,            0.094034,              0.2029,                   0,             0.28561,             0.47043,             0.28436,            0.072538,            0.084743,             0.22574,                   0,           0.0066538,           0.0066538,           0.0066538
                 171,            0.090663,             0.19654,                   0,             0.35182,             0.47275,             0.34378,             0.08616,            0.084886,             0.22537,                   0,            0.006634,            0.006634,            0.006634
                 172,            0.090135,             0.20954,                   0,             0.35182,             0.47275,             0.34378,             0.08616,            0.084886,             0.22537,                   0,           0.0066142,           0.0066142,           0.0066142
                 173,             0.09407,              0.2146,                   0,             0.35182,             0.47275,             0.34378,             0.08616,            0.084886,             0.22537,                   0,           0.0065944,           0.0065944,           0.0065944
                 174,            0.088877,             0.19415,                   0,             0.35182,             0.47275,             0.34378,             0.08616,            0.084886,             0.22537,                   0,           0.0065746,           0.0065746,           0.0065746
                 175,            0.085132,             0.19061,                   0,             0.33882,             0.52419,             0.32527,            0.086371,            0.082222,             0.22397,                   0,           0.0065548,           0.0065548,           0.0065548
                 176,            0.081123,             0.15163,                   0,             0.33882,             0.52419,             0.32527,            0.086371,            0.082222,             0.22397,                   0,            0.006535,            0.006535,            0.006535
                 177,            0.094289,             0.20952,                   0,             0.33882,             0.52419,             0.32527,            0.086371,            0.082222,             0.22397,                   0,           0.0065152,           0.0065152,           0.0065152
                 178,            0.094676,             0.21398,                   0,             0.33882,             0.52419,             0.32527,            0.086371,            0.082222,             0.22397,                   0,           0.0064954,           0.0064954,           0.0064954
                 179,            0.085828,             0.20671,                   0,             0.37227,             0.52419,             0.34011,            0.095224,            0.081263,             0.22483,                   0,           0.0064756,           0.0064756,           0.0064756
                 180,            0.089646,             0.20911,                   0,             0.37227,             0.52419,             0.34011,            0.095224,            0.081263,             0.22483,                   0,           0.0064558,           0.0064558,           0.0064558
                 181,            0.091867,             0.24519,                   0,             0.37227,             0.52419,             0.34011,            0.095224,            0.081263,             0.22483,                   0,            0.006436,            0.006436,            0.006436
                 182,            0.084299,             0.19213,                   0,             0.37227,             0.52419,             0.34011,            0.095224,            0.081263,             0.22483,                   0,           0.0064162,           0.0064162,           0.0064162
                 183,            0.088641,             0.22079,                   0,             0.37772,             0.52151,              0.3418,            0.098314,            0.080703,             0.22612,                   0,           0.0063964,           0.0063964,           0.0063964
                 184,            0.084823,             0.18353,                   0,             0.37772,             0.52151,              0.3418,            0.098314,            0.080703,             0.22612,                   0,           0.0063766,           0.0063766,           0.0063766
                 185,            0.087579,             0.19252,                   0,             0.37772,             0.52151,              0.3418,            0.098314,            0.080703,             0.22612,                   0,           0.0063568,           0.0063568,           0.0063568
                 186,            0.090947,             0.24063,                   0,             0.37772,             0.52151,              0.3418,            0.098314,            0.080703,             0.22612,                   0,            0.006337,            0.006337,            0.006337
                 187,             0.08386,             0.17741,                   0,             0.33844,             0.51613,             0.33026,            0.089118,            0.080624,             0.22838,                   0,           0.0063172,           0.0063172,           0.0063172
                 188,             0.08911,             0.21794,                   0,             0.33844,             0.51613,             0.33026,            0.089118,            0.080624,             0.22838,                   0,           0.0062974,           0.0062974,           0.0062974
                 189,            0.081811,             0.18817,                   0,             0.33844,             0.51613,             0.33026,            0.089118,            0.080624,             0.22838,                   0,           0.0062776,           0.0062776,           0.0062776
                 190,            0.086786,             0.20578,                   0,             0.33844,             0.51613,             0.33026,            0.089118,            0.080624,             0.22838,                   0,           0.0062578,           0.0062578,           0.0062578
                 191,            0.089817,             0.18649,                   0,             0.34213,              0.4543,             0.30575,            0.084866,            0.081132,             0.22435,                   0,            0.006238,            0.006238,            0.006238
                 192,            0.080603,             0.15075,                   0,             0.34213,              0.4543,             0.30575,            0.084866,            0.081132,             0.22435,                   0,           0.0062182,           0.0062182,           0.0062182
                 193,            0.092876,             0.24264,                   0,             0.34213,              0.4543,             0.30575,            0.084866,            0.081132,             0.22435,                   0,           0.0061984,           0.0061984,           0.0061984
                 194,            0.079411,             0.18823,                   0,             0.34213,              0.4543,             0.30575,            0.084866,            0.081132,             0.22435,                   0,           0.0061786,           0.0061786,           0.0061786
                 195,            0.086125,             0.20388,                   0,             0.32702,             0.46774,             0.28083,            0.079659,              0.0822,             0.22158,                   0,           0.0061588,           0.0061588,           0.0061588
                 196,            0.087686,             0.21408,                   0,             0.32702,             0.46774,             0.28083,            0.079659,              0.0822,             0.22158,                   0,            0.006139,            0.006139,            0.006139
                 197,            0.093273,             0.24373,                   0,             0.32702,             0.46774,             0.28083,            0.079659,              0.0822,             0.22158,                   0,           0.0061192,           0.0061192,           0.0061192
                 198,            0.077751,             0.18715,                   0,             0.32702,             0.46774,             0.28083,            0.079659,              0.0822,             0.22158,                   0,           0.0060994,           0.0060994,           0.0060994
                 199,            0.082892,             0.20503,                   0,             0.36352,              0.4606,             0.29954,             0.08627,            0.082254,             0.22056,                   0,           0.0060796,           0.0060796,           0.0060796
                 200,            0.087608,             0.23182,                   0,             0.36352,              0.4606,             0.29954,             0.08627,            0.082254,             0.22056,                   0,           0.0060598,           0.0060598,           0.0060598
                 201,            0.093169,              0.2133,                   0,             0.36352,              0.4606,             0.29954,             0.08627,            0.082254,             0.22056,                   0,             0.00604,             0.00604,             0.00604
                 202,            0.080374,               0.179,                   0,             0.36352,              0.4606,             0.29954,             0.08627,            0.082254,             0.22056,                   0,           0.0060202,           0.0060202,           0.0060202
                 203,            0.079875,             0.18171,                   0,              0.3554,             0.42742,             0.32125,            0.088415,             0.08208,             0.22128,                   0,           0.0060004,           0.0060004,           0.0060004
                 204,            0.088051,              0.1573,                   0,              0.3554,             0.42742,             0.32125,            0.088415,             0.08208,             0.22128,                   0,           0.0059806,           0.0059806,           0.0059806
                 205,            0.085336,              0.2084,                   0,              0.3554,             0.42742,             0.32125,            0.088415,             0.08208,             0.22128,                   0,           0.0059608,           0.0059608,           0.0059608
                 206,            0.082344,             0.17839,                   0,              0.3554,             0.42742,             0.32125,            0.088415,             0.08208,             0.22128,                   0,            0.005941,            0.005941,            0.005941
                 207,            0.074918,             0.17318,                   0,             0.33735,             0.42742,             0.31443,            0.086865,            0.081491,             0.22384,                   0,           0.0059212,           0.0059212,           0.0059212
                 208,            0.086353,             0.16005,                   0,             0.33735,             0.42742,             0.31443,            0.086865,            0.081491,             0.22384,                   0,           0.0059014,           0.0059014,           0.0059014
                 209,            0.083561,             0.20612,                   0,             0.33735,             0.42742,             0.31443,            0.086865,            0.081491,             0.22384,                   0,           0.0058816,           0.0058816,           0.0058816
                 210,            0.070892,             0.14609,                   0,             0.33735,             0.42742,             0.31443,            0.086865,            0.081491,             0.22384,                   0,           0.0058618,           0.0058618,           0.0058618
                 211,            0.081384,             0.22314,                   0,             0.32481,             0.39516,             0.27131,            0.075329,            0.081667,             0.22558,                   0,            0.005842,            0.005842,            0.005842
                 212,            0.081258,             0.22188,                   0,             0.32481,             0.39516,             0.27131,            0.075329,            0.081667,             0.22558,                   0,           0.0058222,           0.0058222,           0.0058222
                 213,            0.079148,             0.21426,                   0,             0.32481,             0.39516,             0.27131,            0.075329,            0.081667,             0.22558,                   0,           0.0058024,           0.0058024,           0.0058024
                 214,            0.076976,              0.2048,                   0,             0.32481,             0.39516,             0.27131,            0.075329,            0.081667,             0.22558,                   0,           0.0057826,           0.0057826,           0.0057826
                 215,            0.085472,             0.22577,                   0,             0.26031,             0.37634,             0.21679,            0.066159,            0.081095,             0.23076,                   0,           0.0057628,           0.0057628,           0.0057628
                 216,            0.091162,             0.18981,                   0,             0.26031,             0.37634,             0.21679,            0.066159,            0.081095,             0.23076,                   0,            0.005743,            0.005743,            0.005743
                 217,            0.084938,             0.18987,                   0,             0.26031,             0.37634,             0.21679,            0.066159,            0.081095,             0.23076,                   0,           0.0057232,           0.0057232,           0.0057232
                 218,            0.088926,              0.2116,                   0,             0.26031,             0.37634,             0.21679,            0.066159,            0.081095,             0.23076,                   0,           0.0057034,           0.0057034,           0.0057034
                 219,             0.08804,             0.24788,                   0,             0.20306,             0.37366,             0.17655,            0.053066,             0.08131,             0.22963,                   0,           0.0056836,           0.0056836,           0.0056836
                 220,            0.078867,             0.20099,                   0,             0.20306,             0.37366,             0.17655,            0.053066,             0.08131,             0.22963,                   0,           0.0056638,           0.0056638,           0.0056638
                 221,            0.080826,             0.20285,                   0,             0.20306,             0.37366,             0.17655,            0.053066,             0.08131,             0.22963,                   0,            0.005644,            0.005644,            0.005644
                 222,            0.080813,             0.19022,                   0,             0.20306,             0.37366,             0.17655,            0.053066,             0.08131,             0.22963,                   0,           0.0056242,           0.0056242,           0.0056242
                 223,            0.077919,             0.19964,                   0,             0.24477,             0.33871,             0.20983,            0.068631,            0.081069,             0.23766,                   0,           0.0056044,           0.0056044,           0.0056044
                 224,            0.079558,             0.20109,                   0,             0.24477,             0.33871,             0.20983,            0.068631,            0.081069,             0.23766,                   0,           0.0055846,           0.0055846,           0.0055846
                 225,            0.089225,             0.20502,                   0,             0.24477,             0.33871,             0.20983,            0.068631,            0.081069,             0.23766,                   0,           0.0055648,           0.0055648,           0.0055648
                 226,            0.073919,             0.18575,                   0,             0.24477,             0.33871,             0.20983,            0.068631,            0.081069,             0.23766,                   0,            0.005545,            0.005545,            0.005545
                 227,            0.077318,             0.20498,                   0,             0.31436,              0.3414,             0.25488,             0.08624,            0.081372,             0.23944,                   0,           0.0055252,           0.0055252,           0.0055252
                 228,            0.078806,             0.21387,                   0,             0.31436,              0.3414,             0.25488,             0.08624,            0.081372,             0.23944,                   0,           0.0055054,           0.0055054,           0.0055054
                 229,            0.081722,             0.19405,                   0,             0.31436,              0.3414,             0.25488,             0.08624,            0.081372,             0.23944,                   0,           0.0054856,           0.0054856,           0.0054856
                 230,            0.080109,             0.22165,                   0,             0.31436,              0.3414,             0.25488,             0.08624,            0.081372,             0.23944,                   0,           0.0054658,           0.0054658,           0.0054658
                 231,            0.085644,             0.21964,                   0,             0.34709,              0.3629,              0.2651,            0.093781,            0.079384,             0.24108,                   0,            0.005446,            0.005446,            0.005446
                 232,            0.081978,             0.17174,                   0,             0.34709,              0.3629,              0.2651,            0.093781,            0.079384,             0.24108,                   0,           0.0054262,           0.0054262,           0.0054262
                 233,            0.075987,             0.23198,                   0,             0.34709,              0.3629,              0.2651,            0.093781,            0.079384,             0.24108,                   0,           0.0054064,           0.0054064,           0.0054064
                 234,            0.078564,             0.21376,                   0,             0.34709,              0.3629,              0.2651,            0.093781,            0.079384,             0.24108,                   0,           0.0053866,           0.0053866,           0.0053866
                 235,            0.076107,             0.18735,                   0,             0.40804,             0.41667,             0.34588,             0.11999,            0.074802,              0.2459,                   0,           0.0053668,           0.0053668,           0.0053668
                 236,            0.077744,             0.19967,                   0,             0.40804,             0.41667,             0.34588,             0.11999,            0.074802,              0.2459,                   0,            0.005347,            0.005347,            0.005347
                 237,            0.070429,             0.17925,                   0,             0.40804,             0.41667,             0.34588,             0.11999,            0.074802,              0.2459,                   0,           0.0053272,           0.0053272,           0.0053272
                 238,             0.08662,             0.27995,                   0,             0.40804,             0.41667,             0.34588,             0.11999,            0.074802,              0.2459,                   0,           0.0053074,           0.0053074,           0.0053074
                 239,            0.069562,             0.19471,                   0,             0.32736,             0.44892,             0.30366,            0.099616,            0.077903,             0.24726,                   0,           0.0052876,           0.0052876,           0.0052876
                 240,            0.073265,             0.17537,                   0,             0.32736,             0.44892,             0.30366,            0.099616,            0.077903,             0.24726,                   0,           0.0052678,           0.0052678,           0.0052678
                 241,            0.075904,             0.22245,                   0,             0.32736,             0.44892,             0.30366,            0.099616,            0.077903,             0.24726,                   0,            0.005248,            0.005248,            0.005248
                 242,            0.079787,             0.21207,                   0,             0.32736,             0.44892,             0.30366,            0.099616,            0.077903,             0.24726,                   0,           0.0052282,           0.0052282,           0.0052282
                 243,            0.069262,             0.18603,                   0,             0.27211,             0.44624,             0.24868,            0.082103,            0.081063,             0.25207,                   0,           0.0052084,           0.0052084,           0.0052084
                 244,             0.07766,             0.22872,                   0,             0.27211,             0.44624,             0.24868,            0.082103,            0.081063,             0.25207,                   0,           0.0051886,           0.0051886,           0.0051886
                 245,            0.087981,             0.25543,                   0,             0.27211,             0.44624,             0.24868,            0.082103,            0.081063,             0.25207,                   0,           0.0051688,           0.0051688,           0.0051688
                 246,            0.080645,             0.20416,                   0,             0.27211,             0.44624,             0.24868,            0.082103,            0.081063,             0.25207,                   0,            0.005149,            0.005149,            0.005149
                 247,            0.072371,             0.19243,                   0,             0.24818,             0.40054,             0.20719,             0.06487,            0.086321,             0.26503,                   0,           0.0051292,           0.0051292,           0.0051292
                 248,            0.081219,             0.24594,                   0,             0.24818,             0.40054,             0.20719,             0.06487,            0.086321,             0.26503,                   0,           0.0051094,           0.0051094,           0.0051094
                 249,            0.071115,             0.20153,                   0,             0.24818,             0.40054,             0.20719,             0.06487,            0.086321,             0.26503,                   0,           0.0050896,           0.0050896,           0.0050896
                 250,            0.073753,             0.20578,                   0,             0.24818,             0.40054,             0.20719,             0.06487,            0.086321,             0.26503,                   0,           0.0050698,           0.0050698,           0.0050698
                 251,            0.071503,             0.18813,                   0,             0.34174,             0.48118,             0.32643,            0.099112,            0.075037,             0.22948,                   0,             0.00505,             0.00505,             0.00505
                 252,            0.086013,             0.25826,                   0,             0.34174,             0.48118,             0.32643,            0.099112,            0.075037,             0.22948,                   0,           0.0050302,           0.0050302,           0.0050302
                 253,            0.067879,              0.1662,                   0,             0.34174,             0.48118,             0.32643,            0.099112,            0.075037,             0.22948,                   0,           0.0050104,           0.0050104,           0.0050104
                 254,            0.070288,             0.19355,                   0,             0.34174,             0.48118,             0.32643,            0.099112,            0.075037,             0.22948,                   0,           0.0049906,           0.0049906,           0.0049906
                 255,             0.07843,             0.19771,                   0,              0.3305,              0.4543,             0.32947,            0.098747,            0.075935,             0.23161,                   0,           0.0049708,           0.0049708,           0.0049708
                 256,            0.069441,              0.1961,                   0,              0.3305,              0.4543,             0.32947,            0.098747,            0.075935,             0.23161,                   0,            0.004951,            0.004951,            0.004951
                 257,             0.06809,             0.15794,                   0,              0.3305,              0.4543,             0.32947,            0.098747,            0.075935,             0.23161,                   0,           0.0049312,           0.0049312,           0.0049312
                 258,            0.073124,             0.19888,                   0,              0.3305,              0.4543,             0.32947,            0.098747,            0.075935,             0.23161,                   0,           0.0049114,           0.0049114,           0.0049114
                 259,            0.071031,             0.17959,                   0,             0.36534,             0.43011,             0.31438,            0.091947,            0.076123,             0.23274,                   0,           0.0048916,           0.0048916,           0.0048916
                 260,            0.074117,             0.22461,                   0,             0.36534,             0.43011,             0.31438,            0.091947,            0.076123,             0.23274,                   0,           0.0048718,           0.0048718,           0.0048718
                 261,             0.07051,             0.18366,                   0,             0.36534,             0.43011,             0.31438,            0.091947,            0.076123,             0.23274,                   0,            0.004852,            0.004852,            0.004852
                 262,            0.064284,             0.15282,                   0,             0.36534,             0.43011,             0.31438,            0.091947,            0.076123,             0.23274,                   0,           0.0048322,           0.0048322,           0.0048322
                 263,            0.071077,             0.15863,                   0,             0.36154,             0.41129,             0.30085,            0.096856,            0.075656,             0.23846,                   0,           0.0048124,           0.0048124,           0.0048124
                 264,            0.064934,             0.17579,                   0,             0.36154,             0.41129,             0.30085,            0.096856,            0.075656,             0.23846,                   0,           0.0047926,           0.0047926,           0.0047926
                 265,            0.080504,             0.25806,                   0,             0.36154,             0.41129,             0.30085,            0.096856,            0.075656,             0.23846,                   0,           0.0047728,           0.0047728,           0.0047728
                 266,            0.069986,             0.23214,                   0,             0.36154,             0.41129,             0.30085,            0.096856,            0.075656,             0.23846,                   0,            0.004753,            0.004753,            0.004753
                 267,            0.069327,             0.15044,                   0,             0.28431,             0.38441,             0.22025,            0.066787,            0.081789,             0.24585,                   0,           0.0047332,           0.0047332,           0.0047332
                 268,            0.072845,             0.22342,                   0,             0.28431,             0.38441,             0.22025,            0.066787,            0.081789,             0.24585,                   0,           0.0047134,           0.0047134,           0.0047134
                 269,            0.068727,             0.15939,                   0,             0.28431,             0.38441,             0.22025,            0.066787,            0.081789,             0.24585,                   0,           0.0046936,           0.0046936,           0.0046936
                 270,            0.075611,             0.19531,                   0,             0.28431,             0.38441,             0.22025,            0.066787,            0.081789,             0.24585,                   0,           0.0046738,           0.0046738,           0.0046738
                 271,            0.072744,              0.1852,                   0,             0.27999,             0.38441,             0.24388,            0.083863,            0.079121,             0.25119,                   0,            0.004654,            0.004654,            0.004654
                 272,            0.077109,             0.24737,                   0,             0.27999,             0.38441,             0.24388,            0.083863,            0.079121,             0.25119,                   0,           0.0046342,           0.0046342,           0.0046342
                 273,            0.067741,             0.13921,                   0,             0.27999,             0.38441,             0.24388,            0.083863,            0.079121,             0.25119,                   0,           0.0046144,           0.0046144,           0.0046144
                 274,            0.067032,              0.1777,                   0,             0.27999,             0.38441,             0.24388,            0.083863,            0.079121,             0.25119,                   0,           0.0045946,           0.0045946,           0.0045946
                 275,             0.08097,             0.20811,                   0,             0.34398,             0.42204,             0.31252,             0.10431,            0.076634,             0.25233,                   0,           0.0045748,           0.0045748,           0.0045748
                 276,            0.066933,             0.18711,                   0,             0.34398,             0.42204,             0.31252,             0.10431,            0.076634,             0.25233,                   0,            0.004555,            0.004555,            0.004555
                 277,            0.064202,             0.16871,                   0,             0.34398,             0.42204,             0.31252,             0.10431,            0.076634,             0.25233,                   0,           0.0045352,           0.0045352,           0.0045352
                 278,            0.065539,             0.17247,                   0,             0.34398,             0.42204,             0.31252,             0.10431,            0.076634,             0.25233,                   0,           0.0045154,           0.0045154,           0.0045154
                 279,            0.075229,             0.22712,                   0,             0.34853,             0.44355,             0.32022,            0.095042,            0.076341,             0.25543,                   0,           0.0044956,           0.0044956,           0.0044956
                 280,            0.082691,             0.27463,                   0,             0.34853,             0.44355,             0.32022,            0.095042,            0.076341,             0.25543,                   0,           0.0044758,           0.0044758,           0.0044758
                 281,            0.072801,             0.22735,                   0,             0.34853,             0.44355,             0.32022,            0.095042,            0.076341,             0.25543,                   0,            0.004456,            0.004456,            0.004456
                 282,            0.069001,             0.19335,                   0,             0.34853,             0.44355,             0.32022,            0.095042,            0.076341,             0.25543,                   0,           0.0044362,           0.0044362,           0.0044362
                 283,             0.07189,              0.2196,                   0,             0.33358,             0.37634,             0.25068,            0.075494,            0.078412,             0.26451,                   0,           0.0044164,           0.0044164,           0.0044164
                 284,             0.07023,             0.19486,                   0,             0.33358,             0.37634,             0.25068,            0.075494,            0.078412,             0.26451,                   0,           0.0043966,           0.0043966,           0.0043966
                 285,            0.069931,             0.17388,                   0,             0.33358,             0.37634,             0.25068,            0.075494,            0.078412,             0.26451,                   0,           0.0043768,           0.0043768,           0.0043768
                 286,            0.066535,             0.17789,                   0,             0.33358,             0.37634,             0.25068,            0.075494,            0.078412,             0.26451,                   0,            0.004357,            0.004357,            0.004357
                 287,            0.072205,             0.23549,                   0,             0.28352,             0.36559,             0.23852,            0.073203,            0.081031,             0.26952,                   0,           0.0043372,           0.0043372,           0.0043372
                 288,            0.070216,             0.19003,                   0,             0.28352,             0.36559,             0.23852,            0.073203,            0.081031,             0.26952,                   0,           0.0043174,           0.0043174,           0.0043174
                 289,             0.07036,              0.1876,                   0,             0.28352,             0.36559,             0.23852,            0.073203,            0.081031,             0.26952,                   0,           0.0042976,           0.0042976,           0.0042976
                 290,            0.073799,             0.19758,                   0,             0.28352,             0.36559,             0.23852,            0.073203,            0.081031,             0.26952,                   0,           0.0042778,           0.0042778,           0.0042778
                 291,            0.072753,             0.22239,                   0,             0.30864,             0.37634,             0.26094,            0.079656,            0.079884,             0.26676,                   0,            0.004258,            0.004258,            0.004258
                 292,            0.074317,             0.23721,                   0,             0.30864,             0.37634,             0.26094,            0.079656,            0.079884,             0.26676,                   0,           0.0042382,           0.0042382,           0.0042382
                 293,             0.07211,             0.20452,                   0,             0.30864,             0.37634,             0.26094,            0.079656,            0.079884,             0.26676,                   0,           0.0042184,           0.0042184,           0.0042184
                 294,             0.06755,             0.18617,                   0,             0.30864,             0.37634,             0.26094,            0.079656,            0.079884,             0.26676,                   0,           0.0041986,           0.0041986,           0.0041986
                 295,            0.071201,             0.18529,                   0,              0.3266,             0.37634,             0.26846,            0.082021,            0.080509,             0.26572,                   0,           0.0041788,           0.0041788,           0.0041788
                 296,            0.069429,             0.22605,                   0,              0.3266,             0.37634,             0.26846,            0.082021,            0.080509,             0.26572,                   0,            0.004159,            0.004159,            0.004159
                 297,            0.073535,              0.2291,                   0,              0.3266,             0.37634,             0.26846,            0.082021,            0.080509,             0.26572,                   0,           0.0041392,           0.0041392,           0.0041392
                 298,            0.074431,             0.24685,                   0,              0.3266,             0.37634,             0.26846,            0.082021,            0.080509,             0.26572,                   0,           0.0041194,           0.0041194,           0.0041194
                 299,            0.067549,             0.20623,                   0,             0.33687,             0.36022,             0.27494,            0.082473,             0.08133,             0.26992,                   0,           0.0040996,           0.0040996,           0.0040996
                 300,            0.068329,             0.21862,                   0,             0.33687,             0.36022,             0.27494,            0.082473,             0.08133,             0.26992,                   0,           0.0040798,           0.0040798,           0.0040798
                 301,            0.058491,             0.27484,                   0,             0.33687,             0.36022,             0.27494,            0.082473,             0.08133,             0.26992,                   0,             0.00406,             0.00406,             0.00406
                 302,            0.062861,             0.17464,                   0,             0.33687,             0.36022,             0.27494,            0.082473,             0.08133,             0.26992,                   0,           0.0040402,           0.0040402,           0.0040402
                 303,            0.075472,              0.2262,                   0,             0.34017,             0.37366,             0.28042,            0.089968,            0.078597,             0.26967,                   0,           0.0040204,           0.0040204,           0.0040204
                 304,            0.061133,             0.18949,                   0,             0.34017,             0.37366,             0.28042,            0.089968,            0.078597,             0.26967,                   0,           0.0040006,           0.0040006,           0.0040006
                 305,            0.054648,             0.27328,                   0,             0.34017,             0.37366,             0.28042,            0.089968,            0.078597,             0.26967,                   0,           0.0039808,           0.0039808,           0.0039808
                 306,            0.069631,             0.17581,                   0,             0.34017,             0.37366,             0.28042,            0.089968,            0.078597,             0.26967,                   0,            0.003961,            0.003961,            0.003961
                 307,            0.066978,             0.22272,                   0,             0.35205,             0.39785,             0.30837,             0.10048,             0.07486,             0.26178,                   0,           0.0039412,           0.0039412,           0.0039412
                 308,            0.066705,             0.19901,                   0,             0.35205,             0.39785,             0.30837,             0.10048,             0.07486,             0.26178,                   0,           0.0039214,           0.0039214,           0.0039214
                 309,            0.074696,             0.18618,                   0,             0.35205,             0.39785,             0.30837,             0.10048,             0.07486,             0.26178,                   0,           0.0039016,           0.0039016,           0.0039016
                 310,             0.07486,             0.22426,                   0,             0.35205,             0.39785,             0.30837,             0.10048,             0.07486,             0.26178,                   0,           0.0038818,           0.0038818,           0.0038818
                 311,            0.071541,              0.2158,                   0,             0.34712,             0.40323,             0.30063,            0.093825,            0.076295,             0.25633,                   0,            0.003862,            0.003862,            0.003862
                 312,             0.06371,             0.24006,                   0,             0.34712,             0.40323,             0.30063,            0.093825,            0.076295,             0.25633,                   0,           0.0038422,           0.0038422,           0.0038422
                 313,             0.07588,             0.24969,                   0,             0.34712,             0.40323,             0.30063,            0.093825,            0.076295,             0.25633,                   0,           0.0038224,           0.0038224,           0.0038224
                 314,            0.073705,             0.26427,                   0,             0.34712,             0.40323,             0.30063,            0.093825,            0.076295,             0.25633,                   0,           0.0038026,           0.0038026,           0.0038026
                 315,            0.062887,             0.18246,                   0,             0.37858,             0.39785,             0.32846,            0.099479,            0.075459,              0.2537,                   0,           0.0037828,           0.0037828,           0.0037828
                 316,            0.065763,             0.16363,                   0,             0.37858,             0.39785,             0.32846,            0.099479,            0.075459,              0.2537,                   0,            0.003763,            0.003763,            0.003763
                 317,            0.068236,             0.20463,                   0,             0.37858,             0.39785,             0.32846,            0.099479,            0.075459,              0.2537,                   0,           0.0037432,           0.0037432,           0.0037432
                 318,            0.064641,             0.16327,                   0,             0.37858,             0.39785,             0.32846,            0.099479,            0.075459,              0.2537,                   0,           0.0037234,           0.0037234,           0.0037234
                 319,            0.072237,             0.21734,                   0,              0.3578,             0.44355,             0.31541,             0.09691,            0.075698,             0.25865,                   0,           0.0037036,           0.0037036,           0.0037036
                 320,            0.069832,             0.22312,                   0,              0.3578,             0.44355,             0.31541,             0.09691,            0.075698,             0.25865,                   0,           0.0036838,           0.0036838,           0.0036838
                 321,            0.062221,             0.18225,                   0,              0.3578,             0.44355,             0.31541,             0.09691,            0.075698,             0.25865,                   0,            0.003664,            0.003664,            0.003664
                 322,            0.064856,             0.19604,                   0,              0.3578,             0.44355,             0.31541,             0.09691,            0.075698,             0.25865,                   0,           0.0036442,           0.0036442,           0.0036442
                 323,            0.071881,             0.22851,                   0,             0.35039,             0.47581,             0.32714,             0.10791,            0.072903,             0.25797,                   0,           0.0036244,           0.0036244,           0.0036244
                 324,            0.062441,             0.17911,                   0,             0.35039,             0.47581,             0.32714,             0.10791,            0.072903,             0.25797,                   0,           0.0036046,           0.0036046,           0.0036046
                 325,            0.075058,             0.21011,                   0,             0.35039,             0.47581,             0.32714,             0.10791,            0.072903,             0.25797,                   0,           0.0035848,           0.0035848,           0.0035848
                 326,            0.069074,              0.1934,                   0,             0.35039,             0.47581,             0.32714,             0.10791,            0.072903,             0.25797,                   0,            0.003565,            0.003565,            0.003565
                 327,            0.066034,             0.16078,                   0,             0.39372,             0.45161,             0.37446,             0.11012,            0.073503,             0.25468,                   0,           0.0035452,           0.0035452,           0.0035452
                 328,            0.067626,             0.24935,                   0,             0.39372,             0.45161,             0.37446,             0.11012,            0.073503,             0.25468,                   0,           0.0035254,           0.0035254,           0.0035254
                 329,            0.063024,             0.17943,                   0,             0.39372,             0.45161,             0.37446,             0.11012,            0.073503,             0.25468,                   0,           0.0035056,           0.0035056,           0.0035056
                 330,            0.068434,             0.20439,                   0,             0.39372,             0.45161,             0.37446,             0.11012,            0.073503,             0.25468,                   0,           0.0034858,           0.0034858,           0.0034858
                 331,             0.05778,             0.16282,                   0,             0.36267,             0.44892,              0.3308,             0.09767,            0.075928,             0.26106,                   0,            0.003466,            0.003466,            0.003466
                 332,            0.064492,             0.21477,                   0,             0.36267,             0.44892,              0.3308,             0.09767,            0.075928,             0.26106,                   0,           0.0034462,           0.0034462,           0.0034462
                 333,            0.071067,             0.23519,                   0,             0.36267,             0.44892,              0.3308,             0.09767,            0.075928,             0.26106,                   0,           0.0034264,           0.0034264,           0.0034264
                 334,            0.074639,             0.28209,                   0,             0.36267,             0.44892,              0.3308,             0.09767,            0.075928,             0.26106,                   0,           0.0034066,           0.0034066,           0.0034066
                 335,            0.077922,             0.24941,                   0,             0.34661,             0.51344,             0.34971,             0.10733,             0.07308,             0.25581,                   0,           0.0033868,           0.0033868,           0.0033868
                 336,            0.063543,             0.19518,                   0,             0.34661,             0.51344,             0.34971,             0.10733,             0.07308,             0.25581,                   0,            0.003367,            0.003367,            0.003367
                 337,            0.067554,             0.21006,                   0,             0.34661,             0.51344,             0.34971,             0.10733,             0.07308,             0.25581,                   0,           0.0033472,           0.0033472,           0.0033472
                 338,            0.074491,             0.18876,                   0,             0.34661,             0.51344,             0.34971,             0.10733,             0.07308,             0.25581,                   0,           0.0033274,           0.0033274,           0.0033274
                 339,            0.074639,             0.21271,                   0,             0.33673,             0.49731,             0.35276,              0.1068,            0.073769,              0.2565,                   0,           0.0033076,           0.0033076,           0.0033076
                 340,            0.062134,             0.17624,                   0,             0.33673,             0.49731,             0.35276,              0.1068,            0.073769,              0.2565,                   0,           0.0032878,           0.0032878,           0.0032878
                 341,            0.062358,             0.16031,                   0,             0.33673,             0.49731,             0.35276,              0.1068,            0.073769,              0.2565,                   0,            0.003268,            0.003268,            0.003268
