               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 170,            0.086444,             0.23803,                   0,             0.28907,              0.4328,             0.28702,            0.088706,            0.078704,             0.22386,                   0,           0.0066538,           0.0066538,           0.0066538
                 171,            0.078632,             0.22204,                   0,             0.28712,             0.44892,             0.28173,            0.091973,            0.074777,             0.22649,                   0,            0.006634,            0.006634,            0.006634
                 172,            0.071235,              0.1908,                   0,             0.28712,             0.44892,             0.28173,            0.091973,            0.074777,             0.22649,                   0,           0.0066142,           0.0066142,           0.0066142
                 173,            0.075775,             0.20273,                   0,             0.28712,             0.44892,             0.28173,            0.091973,            0.074777,             0.22649,                   0,           0.0065944,           0.0065944,           0.0065944
                 174,            0.082229,             0.20477,                   0,             0.28712,             0.44892,             0.28173,            0.091973,            0.074777,             0.22649,                   0,           0.0065746,           0.0065746,           0.0065746
                 175,            0.074524,             0.22312,                   0,             0.31054,             0.47312,             0.28633,             0.08835,             0.07599,              0.2297,                   0,           0.0065548,           0.0065548,           0.0065548
                 176,              0.0725,             0.22019,                   0,             0.31054,             0.47312,             0.28633,             0.08835,             0.07599,              0.2297,                   0,            0.006535,            0.006535,            0.006535
                 177,            0.068458,             0.19129,                   0,             0.31054,             0.47312,             0.28633,             0.08835,             0.07599,              0.2297,                   0,           0.0065152,           0.0065152,           0.0065152
                 178,            0.073544,             0.19696,                   0,             0.31054,             0.47312,             0.28633,             0.08835,             0.07599,              0.2297,                   0,           0.0064954,           0.0064954,           0.0064954
                 179,             0.07523,             0.23293,                   0,             0.31832,             0.43548,             0.29189,            0.090677,            0.076808,             0.23332,                   0,           0.0064756,           0.0064756,           0.0064756
                 180,             0.07267,             0.20519,                   0,             0.31832,             0.43548,             0.29189,            0.090677,            0.076808,             0.23332,                   0,           0.0064558,           0.0064558,           0.0064558
                 181,            0.077188,             0.25121,                   0,             0.31832,             0.43548,             0.29189,            0.090677,            0.076808,             0.23332,                   0,            0.006436,            0.006436,            0.006436
                 182,            0.078652,             0.25122,                   0,             0.31832,             0.43548,             0.29189,            0.090677,            0.076808,             0.23332,                   0,           0.0064162,           0.0064162,           0.0064162
                 183,            0.073254,              0.2021,                   0,             0.32165,              0.4086,             0.28359,             0.07116,            0.081066,             0.23519,                   0,           0.0063964,           0.0063964,           0.0063964
                 184,            0.073011,             0.20577,                   0,             0.32165,              0.4086,             0.28359,             0.07116,            0.081066,             0.23519,                   0,           0.0063766,           0.0063766,           0.0063766
                 185,             0.07991,             0.23829,                   0,             0.32165,              0.4086,             0.28359,             0.07116,            0.081066,             0.23519,                   0,           0.0063568,           0.0063568,           0.0063568
                 186,            0.067417,             0.18308,                   0,             0.32165,              0.4086,             0.28359,             0.07116,            0.081066,             0.23519,                   0,            0.006337,            0.006337,            0.006337
                 187,            0.072132,             0.20308,                   0,               0.347,             0.39712,             0.30827,             0.10883,            0.076523,               0.239,                   0,           0.0063172,           0.0063172,           0.0063172
                 188,            0.070828,             0.18118,                   0,               0.347,             0.39712,             0.30827,             0.10883,            0.076523,               0.239,                   0,           0.0062974,           0.0062974,           0.0062974
                 189,            0.078873,              0.2611,                   0,               0.347,             0.39712,             0.30827,             0.10883,            0.076523,               0.239,                   0,           0.0062776,           0.0062776,           0.0062776
                 190,            0.069086,             0.19586,                   0,               0.347,             0.39712,             0.30827,             0.10883,            0.076523,               0.239,                   0,           0.0062578,           0.0062578,           0.0062578
                 191,            0.070996,             0.17147,                   0,             0.18065,             0.39247,             0.14964,            0.041277,            0.085895,             0.24036,                   0,            0.006238,            0.006238,            0.006238
                 192,            0.076731,             0.19016,                   0,             0.18065,             0.39247,             0.14964,            0.041277,            0.085895,             0.24036,                   0,           0.0062182,           0.0062182,           0.0062182
                 193,            0.079094,             0.20595,                   0,             0.18065,             0.39247,             0.14964,            0.041277,            0.085895,             0.24036,                   0,           0.0061984,           0.0061984,           0.0061984
                 194,            0.079668,             0.20286,                   0,             0.18065,             0.39247,             0.14964,            0.041277,            0.085895,             0.24036,                   0,           0.0061786,           0.0061786,           0.0061786
                 195,            0.074059,             0.22177,                   0,              0.2375,             0.44892,             0.25395,            0.079916,            0.080412,             0.25438,                   0,           0.0061588,           0.0061588,           0.0061588
                 196,            0.070763,              0.1894,                   0,              0.2375,             0.44892,             0.25395,            0.079916,            0.080412,             0.25438,                   0,            0.006139,            0.006139,            0.006139
                 197,            0.071066,             0.20862,                   0,              0.2375,             0.44892,             0.25395,            0.079916,            0.080412,             0.25438,                   0,           0.0061192,           0.0061192,           0.0061192
                 198,            0.071498,             0.21203,                   0,              0.2375,             0.44892,             0.25395,            0.079916,            0.080412,             0.25438,                   0,           0.0060994,           0.0060994,           0.0060994
                 199,            0.070724,             0.20877,                   0,             0.25071,             0.37366,             0.23764,            0.086719,            0.082357,             0.26918,                   0,           0.0060796,           0.0060796,           0.0060796
                 200,             0.07389,             0.24042,                   0,             0.25071,             0.37366,             0.23764,            0.086719,            0.082357,             0.26918,                   0,           0.0060598,           0.0060598,           0.0060598
                 201,            0.070343,             0.22446,                   0,             0.25071,             0.37366,             0.23764,            0.086719,            0.082357,             0.26918,                   0,             0.00604,             0.00604,             0.00604
                 202,            0.064721,             0.16994,                   0,             0.25071,             0.37366,             0.23764,            0.086719,            0.082357,             0.26918,                   0,           0.0060202,           0.0060202,           0.0060202
                 203,            0.070109,             0.18117,                   0,             0.23765,             0.34409,             0.20997,            0.070727,             0.08908,             0.28499,                   0,           0.0060004,           0.0060004,           0.0060004
                 204,            0.069496,             0.18382,                   0,             0.23765,             0.34409,             0.20997,            0.070727,             0.08908,             0.28499,                   0,           0.0059806,           0.0059806,           0.0059806
                 205,              0.0667,             0.19724,                   0,             0.23765,             0.34409,             0.20997,            0.070727,             0.08908,             0.28499,                   0,           0.0059608,           0.0059608,           0.0059608
                 206,            0.066601,             0.21017,                   0,             0.23765,             0.34409,             0.20997,            0.070727,             0.08908,             0.28499,                   0,            0.005941,            0.005941,            0.005941
                 207,             0.06297,             0.15187,                   0,               0.242,             0.30376,             0.18356,             0.06061,            0.094393,             0.29835,                   0,           0.0059212,           0.0059212,           0.0059212
                 208,            0.059871,             0.16281,                   0,               0.242,             0.30376,             0.18356,             0.06061,            0.094393,             0.29835,                   0,           0.0059014,           0.0059014,           0.0059014
                 209,            0.071541,             0.21375,                   0,               0.242,             0.30376,             0.18356,             0.06061,            0.094393,             0.29835,                   0,           0.0058816,           0.0058816,           0.0058816
                 210,            0.067902,             0.21416,                   0,               0.242,             0.30376,             0.18356,             0.06061,            0.094393,             0.29835,                   0,           0.0058618,           0.0058618,           0.0058618
                 211,            0.067425,             0.18043,                   0,             0.24143,             0.25538,             0.16331,            0.049047,             0.10005,             0.30096,                   0,            0.005842,            0.005842,            0.005842
                 212,            0.065043,             0.23257,                   0,             0.24143,             0.25538,             0.16331,            0.049047,             0.10005,             0.30096,                   0,           0.0058222,           0.0058222,           0.0058222
                 213,            0.079153,             0.23696,                   0,             0.24143,             0.25538,             0.16331,            0.049047,             0.10005,             0.30096,                   0,           0.0058024,           0.0058024,           0.0058024
                 214,            0.064655,             0.19193,                   0,             0.24143,             0.25538,             0.16331,            0.049047,             0.10005,             0.30096,                   0,           0.0057826,           0.0057826,           0.0057826
                 215,            0.073088,              0.2071,                   0,             0.21293,             0.23925,             0.13347,            0.040328,             0.10427,             0.29059,                   0,           0.0057628,           0.0057628,           0.0057628
                 216,            0.065605,             0.22459,                   0,             0.21293,             0.23925,             0.13347,            0.040328,             0.10427,             0.29059,                   0,            0.005743,            0.005743,            0.005743
                 217,            0.071184,             0.18797,                   0,             0.21293,             0.23925,             0.13347,            0.040328,             0.10427,             0.29059,                   0,           0.0057232,           0.0057232,           0.0057232
                 218,            0.067111,             0.18149,                   0,             0.21293,             0.23925,             0.13347,            0.040328,             0.10427,             0.29059,                   0,           0.0057034,           0.0057034,           0.0057034
                 219,            0.070546,             0.23197,                   0,             0.19567,             0.21237,             0.12937,            0.036069,             0.10679,             0.28072,                   0,           0.0056836,           0.0056836,           0.0056836
                 220,            0.071879,             0.22708,                   0,             0.19567,             0.21237,             0.12937,            0.036069,             0.10679,             0.28072,                   0,           0.0056638,           0.0056638,           0.0056638
                 221,            0.063679,             0.20949,                   0,             0.19567,             0.21237,             0.12937,            0.036069,             0.10679,             0.28072,                   0,            0.005644,            0.005644,            0.005644
                 222,             0.06307,             0.19048,                   0,             0.19567,             0.21237,             0.12937,            0.036069,             0.10679,             0.28072,                   0,           0.0056242,           0.0056242,           0.0056242
                 223,            0.065248,             0.23479,                   0,             0.19073,             0.21505,             0.11765,            0.030247,             0.10933,             0.27321,                   0,           0.0056044,           0.0056044,           0.0056044
                 224,            0.076765,              0.2368,                   0,             0.19073,             0.21505,             0.11765,            0.030247,             0.10933,             0.27321,                   0,           0.0055846,           0.0055846,           0.0055846
                 225,            0.069583,              0.1993,                   0,             0.19073,             0.21505,             0.11765,            0.030247,             0.10933,             0.27321,                   0,           0.0055648,           0.0055648,           0.0055648
                 226,            0.066328,             0.20422,                   0,             0.19073,             0.21505,             0.11765,            0.030247,             0.10933,             0.27321,                   0,            0.005545,            0.005545,            0.005545
                 227,            0.067953,             0.21378,                   0,             0.19801,             0.22581,             0.12581,            0.032196,             0.10863,             0.27305,                   0,           0.0055252,           0.0055252,           0.0055252
                 228,            0.066369,             0.22158,                   0,             0.19801,             0.22581,             0.12581,            0.032196,             0.10863,             0.27305,                   0,           0.0055054,           0.0055054,           0.0055054
                 229,            0.060262,             0.20003,                   0,             0.19801,             0.22581,             0.12581,            0.032196,             0.10863,             0.27305,                   0,           0.0054856,           0.0054856,           0.0054856
                 230,             0.06175,             0.20876,                   0,             0.19801,             0.22581,             0.12581,            0.032196,             0.10863,             0.27305,                   0,           0.0054658,           0.0054658,           0.0054658
                 231,            0.065078,             0.17761,                   0,             0.21501,             0.21774,             0.12077,            0.031559,             0.10805,             0.28527,                   0,            0.005446,            0.005446,            0.005446
                 232,            0.069657,             0.18015,                   0,             0.21501,             0.21774,             0.12077,            0.031559,             0.10805,             0.28527,                   0,           0.0054262,           0.0054262,           0.0054262
                 233,            0.084795,             0.21601,                   0,             0.21501,             0.21774,             0.12077,            0.031559,             0.10805,             0.28527,                   0,           0.0054064,           0.0054064,           0.0054064
                 234,            0.067234,              0.1835,                   0,             0.21501,             0.21774,             0.12077,            0.031559,             0.10805,             0.28527,                   0,           0.0053866,           0.0053866,           0.0053866
                 235,            0.085565,             0.23674,                   0,             0.21922,             0.18817,             0.11242,             0.02781,             0.10976,             0.28331,                   0,           0.0053668,           0.0053668,           0.0053668
                 236,            0.058453,             0.17236,                   0,             0.21922,             0.18817,             0.11242,             0.02781,             0.10976,             0.28331,                   0,            0.005347,            0.005347,            0.005347
                 237,            0.072215,             0.21063,                   0,             0.21922,             0.18817,             0.11242,             0.02781,             0.10976,             0.28331,                   0,           0.0053272,           0.0053272,           0.0053272
                 238,            0.062351,             0.18855,                   0,             0.21922,             0.18817,             0.11242,             0.02781,             0.10976,             0.28331,                   0,           0.0053074,           0.0053074,           0.0053074
                 239,            0.073064,             0.24342,                   0,             0.20471,             0.23387,             0.15151,            0.044762,             0.10359,             0.27618,                   0,           0.0052876,           0.0052876,           0.0052876
                 240,             0.07173,              0.2026,                   0,             0.20471,             0.23387,             0.15151,            0.044762,             0.10359,             0.27618,                   0,           0.0052678,           0.0052678,           0.0052678
                 241,            0.068533,             0.22197,                   0,             0.20471,             0.23387,             0.15151,            0.044762,             0.10359,             0.27618,                   0,            0.005248,            0.005248,            0.005248
                 242,            0.069569,             0.20212,                   0,             0.20471,             0.23387,             0.15151,            0.044762,             0.10359,             0.27618,                   0,           0.0052282,           0.0052282,           0.0052282
                 243,             0.07003,             0.20444,                   0,             0.21653,             0.28763,             0.19649,            0.061149,            0.099057,             0.27986,                   0,           0.0052084,           0.0052084,           0.0052084
                 244,            0.064497,             0.20534,                   0,             0.21653,             0.28763,             0.19649,            0.061149,            0.099057,             0.27986,                   0,           0.0051886,           0.0051886,           0.0051886
                 245,            0.072201,             0.26842,                   0,             0.21653,             0.28763,             0.19649,            0.061149,            0.099057,             0.27986,                   0,           0.0051688,           0.0051688,           0.0051688
                 246,            0.060274,             0.19858,                   0,             0.21653,             0.28763,             0.19649,            0.061149,            0.099057,             0.27986,                   0,            0.005149,            0.005149,            0.005149
                 247,            0.063795,             0.24221,                   0,             0.26286,             0.29032,             0.22407,            0.072014,            0.097114,             0.27848,                   0,           0.0051292,           0.0051292,           0.0051292
                 248,            0.067013,             0.21411,                   0,             0.26286,             0.29032,             0.22407,            0.072014,            0.097114,             0.27848,                   0,           0.0051094,           0.0051094,           0.0051094
                 249,            0.066084,             0.19633,                   0,             0.26286,             0.29032,             0.22407,            0.072014,            0.097114,             0.27848,                   0,           0.0050896,           0.0050896,           0.0050896
                 250,            0.063045,             0.23699,                   0,             0.26286,             0.29032,             0.22407,            0.072014,            0.097114,             0.27848,                   0,           0.0050698,           0.0050698,           0.0050698
                 251,             0.06394,             0.17962,                   0,             0.30426,             0.35753,             0.23578,            0.072539,            0.094868,             0.30046,                   0,             0.00505,             0.00505,             0.00505
                 252,            0.064563,             0.20028,                   0,             0.30426,             0.35753,             0.23578,            0.072539,            0.094868,             0.30046,                   0,           0.0050302,           0.0050302,           0.0050302
                 253,            0.076011,             0.22486,                   0,             0.30426,             0.35753,             0.23578,            0.072539,            0.094868,             0.30046,                   0,           0.0050104,           0.0050104,           0.0050104
                 254,            0.070347,             0.19273,                   0,             0.30426,             0.35753,             0.23578,            0.072539,            0.094868,             0.30046,                   0,           0.0049906,           0.0049906,           0.0049906
                 255,             0.06984,             0.19644,                   0,             0.27624,              0.2957,             0.20977,              0.0635,            0.098189,             0.30457,                   0,           0.0049708,           0.0049708,           0.0049708
                 256,            0.066164,             0.22989,                   0,             0.27624,              0.2957,             0.20977,              0.0635,            0.098189,             0.30457,                   0,            0.004951,            0.004951,            0.004951
                 257,            0.057726,             0.17024,                   0,             0.27624,              0.2957,             0.20977,              0.0635,            0.098189,             0.30457,                   0,           0.0049312,           0.0049312,           0.0049312
                 258,            0.061137,             0.16105,                   0,             0.27624,              0.2957,             0.20977,              0.0635,            0.098189,             0.30457,                   0,           0.0049114,           0.0049114,           0.0049114
                 259,            0.062622,             0.21812,                   0,             0.25412,             0.20882,             0.16474,            0.049388,             0.10386,             0.30147,                   0,           0.0048916,           0.0048916,           0.0048916
                 260,            0.073465,             0.16516,                   0,             0.25412,             0.20882,             0.16474,            0.049388,             0.10386,             0.30147,                   0,           0.0048718,           0.0048718,           0.0048718
                 261,             0.07479,             0.15724,                   0,             0.25412,             0.20882,             0.16474,            0.049388,             0.10386,             0.30147,                   0,            0.004852,            0.004852,            0.004852
                 262,            0.070945,             0.26792,                   0,             0.25412,             0.20882,             0.16474,            0.049388,             0.10386,             0.30147,                   0,           0.0048322,           0.0048322,           0.0048322
                 263,            0.068408,             0.22728,                   0,             0.26381,             0.25238,             0.17589,            0.055353,             0.10061,             0.30931,                   0,           0.0048124,           0.0048124,           0.0048124
                 264,            0.065975,             0.21906,                   0,             0.26381,             0.25238,             0.17589,            0.055353,             0.10061,             0.30931,                   0,           0.0047926,           0.0047926,           0.0047926
                 265,            0.064651,             0.19232,                   0,             0.26381,             0.25238,             0.17589,            0.055353,             0.10061,             0.30931,                   0,           0.0047728,           0.0047728,           0.0047728
                 266,            0.070119,             0.16849,                   0,             0.26381,             0.25238,             0.17589,            0.055353,             0.10061,             0.30931,                   0,            0.004753,            0.004753,            0.004753
                 267,            0.060839,             0.17183,                   0,             0.31607,             0.22849,             0.20043,            0.065419,            0.097201,               0.332,                   0,           0.0047332,           0.0047332,           0.0047332
                 268,            0.063866,             0.17728,                   0,             0.31607,             0.22849,             0.20043,            0.065419,            0.097201,               0.332,                   0,           0.0047134,           0.0047134,           0.0047134
                 269,            0.062637,              0.1904,                   0,             0.31607,             0.22849,             0.20043,            0.065419,            0.097201,               0.332,                   0,           0.0046936,           0.0046936,           0.0046936
                 270,            0.056664,             0.16404,                   0,             0.31607,             0.22849,             0.20043,            0.065419,            0.097201,               0.332,                   0,           0.0046738,           0.0046738,           0.0046738
                 271,             0.06933,             0.22861,                   0,             0.34972,             0.19624,             0.20047,             0.06391,            0.097632,             0.34349,                   0,            0.004654,            0.004654,            0.004654
                 272,            0.055875,             0.19096,                   0,             0.34972,             0.19624,             0.20047,             0.06391,            0.097632,             0.34349,                   0,           0.0046342,           0.0046342,           0.0046342
                 273,            0.056946,             0.18866,                   0,             0.34972,             0.19624,             0.20047,             0.06391,            0.097632,             0.34349,                   0,           0.0046144,           0.0046144,           0.0046144
                 274,            0.056394,             0.20882,                   0,             0.34972,             0.19624,             0.20047,             0.06391,            0.097632,             0.34349,                   0,           0.0045946,           0.0045946,           0.0045946
                 275,            0.057697,             0.17009,                   0,             0.28591,             0.20699,             0.16405,            0.053825,            0.099796,             0.37085,                   0,           0.0045748,           0.0045748,           0.0045748
                 276,            0.061519,             0.17559,                   0,             0.28591,             0.20699,             0.16405,            0.053825,            0.099796,             0.37085,                   0,            0.004555,            0.004555,            0.004555
                 277,            0.063032,               0.209,                   0,             0.28591,             0.20699,             0.16405,            0.053825,            0.099796,             0.37085,                   0,           0.0045352,           0.0045352,           0.0045352
                 278,            0.059602,             0.19857,                   0,             0.28591,             0.20699,             0.16405,            0.053825,            0.099796,             0.37085,                   0,           0.0045154,           0.0045154,           0.0045154
                 279,            0.062027,             0.18242,                   0,             0.30457,             0.21237,             0.16918,            0.058793,            0.098308,             0.37417,                   0,           0.0044956,           0.0044956,           0.0044956
                 280,            0.066688,             0.22443,                   0,             0.30457,             0.21237,             0.16918,            0.058793,            0.098308,             0.37417,                   0,           0.0044758,           0.0044758,           0.0044758
                 281,            0.058867,             0.20885,                   0,             0.30457,             0.21237,             0.16918,            0.058793,            0.098308,             0.37417,                   0,            0.004456,            0.004456,            0.004456
                 282,             0.05549,             0.21069,                   0,             0.30457,             0.21237,             0.16918,            0.058793,            0.098308,             0.37417,                   0,           0.0044362,           0.0044362,           0.0044362
                 283,             0.06334,             0.21847,                   0,             0.34152,             0.17473,             0.17319,            0.058237,            0.096312,             0.36779,                   0,           0.0044164,           0.0044164,           0.0044164
                 284,            0.061155,             0.17291,                   0,             0.34152,             0.17473,             0.17319,            0.058237,            0.096312,             0.36779,                   0,           0.0043966,           0.0043966,           0.0043966
                 285,            0.059954,             0.19984,                   0,             0.34152,             0.17473,             0.17319,            0.058237,            0.096312,             0.36779,                   0,           0.0043768,           0.0043768,           0.0043768
                 286,            0.068107,             0.15949,                   0,             0.34152,             0.17473,             0.17319,            0.058237,            0.096312,             0.36779,                   0,            0.004357,            0.004357,            0.004357
                 287,            0.063932,              0.1843,                   0,             0.37277,             0.23387,             0.22459,            0.073787,            0.090902,             0.35579,                   0,           0.0043372,           0.0043372,           0.0043372
                 288,            0.057662,             0.19017,                   0,             0.37277,             0.23387,             0.22459,            0.073787,            0.090902,             0.35579,                   0,           0.0043174,           0.0043174,           0.0043174
                 289,            0.056682,             0.21966,                   0,             0.37277,             0.23387,             0.22459,            0.073787,            0.090902,             0.35579,                   0,           0.0042976,           0.0042976,           0.0042976
                 290,            0.064924,             0.22596,                   0,             0.37277,             0.23387,             0.22459,            0.073787,            0.090902,             0.35579,                   0,           0.0042778,           0.0042778,           0.0042778
                 291,            0.059074,             0.21501,                   0,              0.3192,             0.30376,             0.24819,             0.08056,            0.090799,             0.33033,                   0,            0.004258,            0.004258,            0.004258
                 292,            0.058155,             0.18505,                   0,              0.3192,             0.30376,             0.24819,             0.08056,            0.090799,             0.33033,                   0,           0.0042382,           0.0042382,           0.0042382
                 293,            0.052546,             0.17526,                   0,              0.3192,             0.30376,             0.24819,             0.08056,            0.090799,             0.33033,                   0,           0.0042184,           0.0042184,           0.0042184
                 294,            0.061207,             0.20655,                   0,              0.3192,             0.30376,             0.24819,             0.08056,            0.090799,             0.33033,                   0,           0.0041986,           0.0041986,           0.0041986
                 295,            0.055958,             0.17485,                   0,             0.34271,             0.33602,             0.28546,              0.0939,            0.085538,             0.32255,                   0,           0.0041788,           0.0041788,           0.0041788
                 296,            0.060838,             0.19208,                   0,             0.34271,             0.33602,             0.28546,              0.0939,            0.085538,             0.32255,                   0,            0.004159,            0.004159,            0.004159
                 297,            0.067298,             0.23057,                   0,             0.34271,             0.33602,             0.28546,              0.0939,            0.085538,             0.32255,                   0,           0.0041392,           0.0041392,           0.0041392
                 298,            0.053478,             0.20508,                   0,             0.34271,             0.33602,             0.28546,              0.0939,            0.085538,             0.32255,                   0,           0.0041194,           0.0041194,           0.0041194
                 299,            0.066704,             0.23747,                   0,             0.32986,             0.42742,             0.30365,             0.10831,            0.076232,             0.30485,                   0,           0.0040996,           0.0040996,           0.0040996
                 300,            0.061354,             0.19616,                   0,             0.32986,             0.42742,             0.30365,             0.10831,            0.076232,             0.30485,                   0,           0.0040798,           0.0040798,           0.0040798
                 301,            0.063104,             0.24332,                   0,             0.32986,             0.42742,             0.30365,             0.10831,            0.076232,             0.30485,                   0,             0.00406,             0.00406,             0.00406
                 302,            0.064381,              0.1663,                   0,             0.32986,             0.42742,             0.30365,             0.10831,            0.076232,             0.30485,                   0,           0.0040402,           0.0040402,           0.0040402
                 303,            0.062688,             0.17403,                   0,             0.41402,             0.42204,             0.37318,             0.12221,            0.072558,             0.29119,                   0,           0.0040204,           0.0040204,           0.0040204
                 304,            0.076588,             0.25691,                   0,             0.41402,             0.42204,             0.37318,             0.12221,            0.072558,             0.29119,                   0,           0.0040006,           0.0040006,           0.0040006
                 305,            0.057293,             0.20634,                   0,             0.41402,             0.42204,             0.37318,             0.12221,            0.072558,             0.29119,                   0,           0.0039808,           0.0039808,           0.0039808
                 306,            0.058238,             0.20593,                   0,             0.41402,             0.42204,             0.37318,             0.12221,            0.072558,             0.29119,                   0,            0.003961,            0.003961,            0.003961
                 307,            0.055242,             0.19582,                   0,             0.45174,             0.47043,             0.43251,             0.13898,            0.069337,              0.2828,                   0,           0.0039412,           0.0039412,           0.0039412
                 308,            0.056365,             0.21309,                   0,             0.45174,             0.47043,             0.43251,             0.13898,            0.069337,              0.2828,                   0,           0.0039214,           0.0039214,           0.0039214
                 309,            0.061784,             0.19197,                   0,             0.45174,             0.47043,             0.43251,             0.13898,            0.069337,              0.2828,                   0,           0.0039016,           0.0039016,           0.0039016
                 310,            0.064602,             0.21636,                   0,             0.45174,             0.47043,             0.43251,             0.13898,            0.069337,              0.2828,                   0,           0.0038818,           0.0038818,           0.0038818
                 311,            0.063717,             0.22981,                   0,             0.41367,             0.46088,             0.40118,             0.13266,            0.068894,              0.2747,                   0,            0.003862,            0.003862,            0.003862
                 312,            0.054411,             0.18555,                   0,             0.41367,             0.46088,             0.40118,             0.13266,            0.068894,              0.2747,                   0,           0.0038422,           0.0038422,           0.0038422
                 313,            0.066819,             0.16244,                   0,             0.41367,             0.46088,             0.40118,             0.13266,            0.068894,              0.2747,                   0,           0.0038224,           0.0038224,           0.0038224
                 314,            0.055725,             0.22545,                   0,             0.41367,             0.46088,             0.40118,             0.13266,            0.068894,              0.2747,                   0,           0.0038026,           0.0038026,           0.0038026
                 315,            0.057151,             0.18031,                   0,             0.42679,             0.51038,             0.40035,             0.12911,            0.070145,             0.27779,                   0,           0.0037828,           0.0037828,           0.0037828
                 316,             0.06092,             0.21808,                   0,             0.42679,             0.51038,             0.40035,             0.12911,            0.070145,             0.27779,                   0,            0.003763,            0.003763,            0.003763
                 317,             0.06099,             0.22837,                   0,             0.42679,             0.51038,             0.40035,             0.12911,            0.070145,             0.27779,                   0,           0.0037432,           0.0037432,           0.0037432
                 318,            0.057878,             0.20171,                   0,             0.42679,             0.51038,             0.40035,             0.12911,            0.070145,             0.27779,                   0,           0.0037234,           0.0037234,           0.0037234
                 319,            0.060268,             0.22225,                   0,             0.46897,             0.51613,             0.46724,             0.17444,            0.065728,             0.27261,                   0,           0.0037036,           0.0037036,           0.0037036
                 320,            0.058587,             0.22487,                   0,             0.46897,             0.51613,             0.46724,             0.17444,            0.065728,             0.27261,                   0,           0.0036838,           0.0036838,           0.0036838
                 321,            0.050932,             0.20017,                   0,             0.46897,             0.51613,             0.46724,             0.17444,            0.065728,             0.27261,                   0,            0.003664,            0.003664,            0.003664
                 322,            0.055131,             0.18354,                   0,             0.46897,             0.51613,             0.46724,             0.17444,            0.065728,             0.27261,                   0,           0.0036442,           0.0036442,           0.0036442
                 323,            0.056971,             0.22804,                   0,             0.51072,             0.48544,             0.48203,             0.19737,             0.06312,             0.26383,                   0,           0.0036244,           0.0036244,           0.0036244
                 324,            0.060011,             0.18394,                   0,             0.51072,             0.48544,             0.48203,             0.19737,             0.06312,             0.26383,                   0,           0.0036046,           0.0036046,           0.0036046
                 325,            0.057289,             0.20643,                   0,             0.51072,             0.48544,             0.48203,             0.19737,             0.06312,             0.26383,                   0,           0.0035848,           0.0035848,           0.0035848
                 326,            0.060735,             0.19787,                   0,             0.51072,             0.48544,             0.48203,             0.19737,             0.06312,             0.26383,                   0,            0.003565,            0.003565,            0.003565
                 327,            0.058757,             0.20516,                   0,             0.58311,             0.47377,             0.55472,             0.24217,            0.059714,             0.26958,                   0,           0.0035452,           0.0035452,           0.0035452
                 328,            0.057674,             0.19998,                   0,             0.58311,             0.47377,             0.55472,             0.24217,            0.059714,             0.26958,                   0,           0.0035254,           0.0035254,           0.0035254
                 329,            0.060744,             0.16717,                   0,             0.58311,             0.47377,             0.55472,             0.24217,            0.059714,             0.26958,                   0,           0.0035056,           0.0035056,           0.0035056
                 330,            0.049667,              0.1997,                   0,             0.58311,             0.47377,             0.55472,             0.24217,            0.059714,             0.26958,                   0,           0.0034858,           0.0034858,           0.0034858
                 331,            0.054992,             0.21883,                   0,             0.59883,             0.50806,              0.5635,             0.23201,            0.061923,             0.27569,                   0,            0.003466,            0.003466,            0.003466
                 332,            0.061378,             0.21913,                   0,             0.59883,             0.50806,              0.5635,             0.23201,            0.061923,             0.27569,                   0,           0.0034462,           0.0034462,           0.0034462
                 333,            0.056884,             0.18431,                   0,             0.59883,             0.50806,              0.5635,             0.23201,            0.061923,             0.27569,                   0,           0.0034264,           0.0034264,           0.0034264
                 334,            0.058849,             0.22337,                   0,             0.59883,             0.50806,              0.5635,             0.23201,            0.061923,             0.27569,                   0,           0.0034066,           0.0034066,           0.0034066
                 335,            0.063968,             0.22648,                   0,             0.63166,             0.47849,             0.55953,             0.24713,            0.062304,             0.28642,                   0,           0.0033868,           0.0033868,           0.0033868
                 336,            0.056864,             0.22915,                   0,             0.63166,             0.47849,             0.55953,             0.24713,            0.062304,             0.28642,                   0,            0.003367,            0.003367,            0.003367
                 337,             0.05978,             0.18251,                   0,             0.63166,             0.47849,             0.55953,             0.24713,            0.062304,             0.28642,                   0,           0.0033472,           0.0033472,           0.0033472
                 338,            0.055418,             0.18531,                   0,             0.63166,             0.47849,             0.55953,             0.24713,            0.062304,             0.28642,                   0,           0.0033274,           0.0033274,           0.0033274
                 339,            0.055335,             0.21252,                   0,             0.56897,             0.47849,             0.51857,             0.22422,            0.063254,             0.29728,                   0,           0.0033076,           0.0033076,           0.0033076
                 340,            0.061045,             0.21814,                   0,             0.56897,             0.47849,             0.51857,             0.22422,            0.063254,             0.29728,                   0,           0.0032878,           0.0032878,           0.0032878
                 341,            0.061713,             0.23032,                   0,             0.56897,             0.47849,             0.51857,             0.22422,            0.063254,             0.29728,                   0,            0.003268,            0.003268,            0.003268
