               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 170,             0.10376,             0.16587,                   0,             0.20227,             0.35215,             0.16345,            0.042834,            0.093156,             0.22388,                   0,           0.0066538,           0.0066538,           0.0066538
                 171,            0.094074,             0.16012,                   0,              0.1893,             0.33333,             0.16068,            0.041811,             0.09236,              0.2236,                   0,            0.006634,            0.006634,            0.006634
                 172,            0.091665,             0.16655,                   0,              0.1893,             0.33333,             0.16068,            0.041811,             0.09236,              0.2236,                   0,           0.0066142,           0.0066142,           0.0066142
                 173,            0.097004,             0.18236,                   0,              0.1893,             0.33333,             0.16068,            0.041811,             0.09236,              0.2236,                   0,           0.0065944,           0.0065944,           0.0065944
                 174,             0.07289,             0.24666,                   0,              0.1893,             0.33333,             0.16068,            0.041811,             0.09236,              0.2236,                   0,           0.0065746,           0.0065746,           0.0065746
                 175,             0.10478,             0.22059,                   0,             0.22321,             0.32527,             0.18077,            0.048315,            0.091881,             0.22042,                   0,           0.0065548,           0.0065548,           0.0065548
                 176,            0.089981,             0.16977,                   0,             0.22321,             0.32527,             0.18077,            0.048315,            0.091881,             0.22042,                   0,            0.006535,            0.006535,            0.006535
                 177,            0.085774,             0.14397,                   0,             0.22321,             0.32527,             0.18077,            0.048315,            0.091881,             0.22042,                   0,           0.0065152,           0.0065152,           0.0065152
                 178,            0.096858,             0.19218,                   0,             0.22321,             0.32527,             0.18077,            0.048315,            0.091881,             0.22042,                   0,           0.0064954,           0.0064954,           0.0064954
                 179,            0.095649,              0.1877,                   0,             0.19812,             0.30914,             0.16176,            0.045254,            0.094571,             0.22631,                   0,           0.0064756,           0.0064756,           0.0064756
                 180,            0.097059,             0.18713,                   0,             0.19812,             0.30914,             0.16176,            0.045254,            0.094571,             0.22631,                   0,           0.0064558,           0.0064558,           0.0064558
                 181,            0.095156,             0.21851,                   0,             0.19812,             0.30914,             0.16176,            0.045254,            0.094571,             0.22631,                   0,            0.006436,            0.006436,            0.006436
                 182,            0.091663,             0.20691,                   0,             0.19812,             0.30914,             0.16176,            0.045254,            0.094571,             0.22631,                   0,           0.0064162,           0.0064162,           0.0064162
                 183,            0.098638,             0.23273,                   0,             0.19251,             0.36022,             0.17721,            0.051962,            0.092921,             0.22163,                   0,           0.0063964,           0.0063964,           0.0063964
                 184,            0.086486,             0.18294,                   0,             0.19251,             0.36022,             0.17721,            0.051962,            0.092921,             0.22163,                   0,           0.0063766,           0.0063766,           0.0063766
                 185,            0.073563,             0.26305,                   0,             0.19251,             0.36022,             0.17721,            0.051962,            0.092921,             0.22163,                   0,           0.0063568,           0.0063568,           0.0063568
                 186,            0.091884,             0.18913,                   0,             0.19251,             0.36022,             0.17721,            0.051962,            0.092921,             0.22163,                   0,            0.006337,            0.006337,            0.006337
                 187,            0.095887,             0.17886,                   0,             0.22298,             0.38978,             0.19579,            0.053516,            0.093876,             0.21121,                   0,           0.0063172,           0.0063172,           0.0063172
                 188,             0.10055,             0.22005,                   0,             0.22298,             0.38978,             0.19579,            0.053516,            0.093876,             0.21121,                   0,           0.0062974,           0.0062974,           0.0062974
                 189,            0.092803,             0.17166,                   0,             0.22298,             0.38978,             0.19579,            0.053516,            0.093876,             0.21121,                   0,           0.0062776,           0.0062776,           0.0062776
                 190,            0.091485,             0.17811,                   0,             0.22298,             0.38978,             0.19579,            0.053516,            0.093876,             0.21121,                   0,           0.0062578,           0.0062578,           0.0062578
                 191,            0.090028,             0.19855,                   0,             0.21756,             0.37224,              0.1978,            0.052628,            0.094376,             0.21207,                   0,            0.006238,            0.006238,            0.006238
                 192,            0.093641,             0.18904,                   0,             0.21756,             0.37224,              0.1978,            0.052628,            0.094376,             0.21207,                   0,           0.0062182,           0.0062182,           0.0062182
                 193,            0.094789,             0.20526,                   0,             0.21756,             0.37224,              0.1978,            0.052628,            0.094376,             0.21207,                   0,           0.0061984,           0.0061984,           0.0061984
                 194,            0.098335,             0.16618,                   0,             0.21756,             0.37224,              0.1978,            0.052628,            0.094376,             0.21207,                   0,           0.0061786,           0.0061786,           0.0061786
                 195,             0.09697,             0.21388,                   0,             0.20608,             0.32796,              0.1818,             0.05212,            0.096187,             0.21077,                   0,           0.0061588,           0.0061588,           0.0061588
                 196,            0.090515,             0.18141,                   0,             0.20608,             0.32796,              0.1818,             0.05212,            0.096187,             0.21077,                   0,            0.006139,            0.006139,            0.006139
                 197,            0.093386,             0.20226,                   0,             0.20608,             0.32796,              0.1818,             0.05212,            0.096187,             0.21077,                   0,           0.0061192,           0.0061192,           0.0061192
                 198,            0.096991,             0.19712,                   0,             0.20608,             0.32796,              0.1818,             0.05212,            0.096187,             0.21077,                   0,           0.0060994,           0.0060994,           0.0060994
                 199,             0.08901,             0.18206,                   0,             0.24715,             0.24462,             0.15096,            0.039522,               0.101,             0.20964,                   0,           0.0060796,           0.0060796,           0.0060796
                 200,            0.099257,             0.20602,                   0,             0.24715,             0.24462,             0.15096,            0.039522,               0.101,             0.20964,                   0,           0.0060598,           0.0060598,           0.0060598
                 201,             0.09255,             0.17443,                   0,             0.24715,             0.24462,             0.15096,            0.039522,               0.101,             0.20964,                   0,             0.00604,             0.00604,             0.00604
                 202,              0.0887,             0.17623,                   0,             0.24715,             0.24462,             0.15096,            0.039522,               0.101,             0.20964,                   0,           0.0060202,           0.0060202,           0.0060202
                 203,            0.087563,             0.18711,                   0,             0.27622,             0.28763,             0.18086,            0.047736,            0.099081,             0.21354,                   0,           0.0060004,           0.0060004,           0.0060004
                 204,            0.090563,             0.22191,                   0,             0.27622,             0.28763,             0.18086,            0.047736,            0.099081,             0.21354,                   0,           0.0059806,           0.0059806,           0.0059806
                 205,             0.09936,             0.20826,                   0,             0.27622,             0.28763,             0.18086,            0.047736,            0.099081,             0.21354,                   0,           0.0059608,           0.0059608,           0.0059608
                 206,             0.08122,             0.14297,                   0,             0.27622,             0.28763,             0.18086,            0.047736,            0.099081,             0.21354,                   0,            0.005941,            0.005941,            0.005941
                 207,             0.08948,             0.14287,                   0,             0.29714,             0.28226,             0.19272,            0.050733,            0.098553,             0.21735,                   0,           0.0059212,           0.0059212,           0.0059212
                 208,            0.081659,              0.1583,                   0,             0.29714,             0.28226,             0.19272,            0.050733,            0.098553,             0.21735,                   0,           0.0059014,           0.0059014,           0.0059014
                 209,            0.090816,             0.17821,                   0,             0.29714,             0.28226,             0.19272,            0.050733,            0.098553,             0.21735,                   0,           0.0058816,           0.0058816,           0.0058816
                 210,            0.094912,             0.24393,                   0,             0.29714,             0.28226,             0.19272,            0.050733,            0.098553,             0.21735,                   0,           0.0058618,           0.0058618,           0.0058618
                 211,            0.084376,             0.15218,                   0,             0.25778,             0.27957,             0.17775,            0.046046,            0.098958,             0.22216,                   0,            0.005842,            0.005842,            0.005842
                 212,            0.080971,             0.16419,                   0,             0.25778,             0.27957,             0.17775,            0.046046,            0.098958,             0.22216,                   0,           0.0058222,           0.0058222,           0.0058222
                 213,            0.092624,              0.1888,                   0,             0.25778,             0.27957,             0.17775,            0.046046,            0.098958,             0.22216,                   0,           0.0058024,           0.0058024,           0.0058024
                 214,            0.080438,             0.18647,                   0,             0.25778,             0.27957,             0.17775,            0.046046,            0.098958,             0.22216,                   0,           0.0057826,           0.0057826,           0.0057826
                 215,            0.095485,             0.20501,                   0,             0.26616,             0.37097,             0.18818,            0.046082,            0.098041,             0.22375,                   0,           0.0057628,           0.0057628,           0.0057628
                 216,            0.089321,             0.20068,                   0,             0.26616,             0.37097,             0.18818,            0.046082,            0.098041,             0.22375,                   0,            0.005743,            0.005743,            0.005743
                 217,            0.091922,             0.16058,                   0,             0.26616,             0.37097,             0.18818,            0.046082,            0.098041,             0.22375,                   0,           0.0057232,           0.0057232,           0.0057232
                 218,            0.088774,              0.1856,                   0,             0.26616,             0.37097,             0.18818,            0.046082,            0.098041,             0.22375,                   0,           0.0057034,           0.0057034,           0.0057034
                 219,            0.096965,             0.18759,                   0,             0.24082,             0.38441,             0.18467,            0.043204,              0.0968,             0.22043,                   0,           0.0056836,           0.0056836,           0.0056836
                 220,            0.084778,             0.20128,                   0,             0.24082,             0.38441,             0.18467,            0.043204,              0.0968,             0.22043,                   0,           0.0056638,           0.0056638,           0.0056638
                 221,             0.08151,             0.20818,                   0,             0.24082,             0.38441,             0.18467,            0.043204,              0.0968,             0.22043,                   0,            0.005644,            0.005644,            0.005644
                 222,            0.088079,             0.15805,                   0,             0.24082,             0.38441,             0.18467,            0.043204,              0.0968,             0.22043,                   0,           0.0056242,           0.0056242,           0.0056242
                 223,            0.082196,              0.1801,                   0,             0.24466,             0.36559,             0.18908,            0.040882,            0.097302,             0.21659,                   0,           0.0056044,           0.0056044,           0.0056044
                 224,            0.088343,             0.15748,                   0,             0.24466,             0.36559,             0.18908,            0.040882,            0.097302,             0.21659,                   0,           0.0055846,           0.0055846,           0.0055846
                 225,            0.088185,             0.17205,                   0,             0.24466,             0.36559,             0.18908,            0.040882,            0.097302,             0.21659,                   0,           0.0055648,           0.0055648,           0.0055648
                 226,            0.087453,             0.21532,                   0,             0.24466,             0.36559,             0.18908,            0.040882,            0.097302,             0.21659,                   0,            0.005545,            0.005545,            0.005545
                 227,            0.081447,             0.17892,                   0,             0.27307,             0.37366,             0.22561,            0.048159,            0.097661,             0.21274,                   0,           0.0055252,           0.0055252,           0.0055252
                 228,            0.098452,             0.24787,                   0,             0.27307,             0.37366,             0.22561,            0.048159,            0.097661,             0.21274,                   0,           0.0055054,           0.0055054,           0.0055054
                 229,            0.083032,              0.1624,                   0,             0.27307,             0.37366,             0.22561,            0.048159,            0.097661,             0.21274,                   0,           0.0054856,           0.0054856,           0.0054856
                 230,            0.082067,             0.18651,                   0,             0.27307,             0.37366,             0.22561,            0.048159,            0.097661,             0.21274,                   0,           0.0054658,           0.0054658,           0.0054658
                 231,            0.088022,             0.25165,                   0,             0.28704,             0.34946,             0.23076,            0.055404,            0.096064,             0.21294,                   0,            0.005446,            0.005446,            0.005446
                 232,            0.077695,              0.2045,                   0,             0.28704,             0.34946,             0.23076,            0.055404,            0.096064,             0.21294,                   0,           0.0054262,           0.0054262,           0.0054262
                 233,            0.095703,              0.2192,                   0,             0.28704,             0.34946,             0.23076,            0.055404,            0.096064,             0.21294,                   0,           0.0054064,           0.0054064,           0.0054064
                 234,            0.085869,             0.18992,                   0,             0.28704,             0.34946,             0.23076,            0.055404,            0.096064,             0.21294,                   0,           0.0053866,           0.0053866,           0.0053866
                 235,            0.091406,             0.20377,                   0,             0.29572,             0.40054,             0.22783,            0.054343,            0.095437,             0.21034,                   0,           0.0053668,           0.0053668,           0.0053668
                 236,            0.077042,             0.18568,                   0,             0.29572,             0.40054,             0.22783,            0.054343,            0.095437,             0.21034,                   0,            0.005347,            0.005347,            0.005347
                 237,             0.08764,             0.19439,                   0,             0.29572,             0.40054,             0.22783,            0.054343,            0.095437,             0.21034,                   0,           0.0053272,           0.0053272,           0.0053272
                 238,            0.078715,              0.1796,                   0,             0.29572,             0.40054,             0.22783,            0.054343,            0.095437,             0.21034,                   0,           0.0053074,           0.0053074,           0.0053074
                 239,            0.086928,             0.25676,                   0,             0.30835,             0.33333,              0.2146,            0.052392,            0.093744,             0.21276,                   0,           0.0052876,           0.0052876,           0.0052876
                 240,            0.085939,             0.20101,                   0,             0.30835,             0.33333,              0.2146,            0.052392,            0.093744,             0.21276,                   0,           0.0052678,           0.0052678,           0.0052678
                 241,            0.082668,             0.21143,                   0,             0.30835,             0.33333,              0.2146,            0.052392,            0.093744,             0.21276,                   0,            0.005248,            0.005248,            0.005248
                 242,            0.087415,             0.21287,                   0,             0.30835,             0.33333,              0.2146,            0.052392,            0.093744,             0.21276,                   0,           0.0052282,           0.0052282,           0.0052282
                 243,            0.079407,              0.1859,                   0,             0.28895,             0.38015,             0.23696,            0.062023,            0.091138,             0.21616,                   0,           0.0052084,           0.0052084,           0.0052084
                 244,             0.08641,             0.20369,                   0,             0.28895,             0.38015,             0.23696,            0.062023,            0.091138,             0.21616,                   0,           0.0051886,           0.0051886,           0.0051886
                 245,            0.089127,             0.19941,                   0,             0.28895,             0.38015,             0.23696,            0.062023,            0.091138,             0.21616,                   0,           0.0051688,           0.0051688,           0.0051688
                 246,            0.079252,             0.18452,                   0,             0.28895,             0.38015,             0.23696,            0.062023,            0.091138,             0.21616,                   0,            0.005149,            0.005149,            0.005149
                 247,            0.084268,             0.20974,                   0,             0.29547,             0.36022,             0.22291,            0.061294,             0.08984,             0.21816,                   0,           0.0051292,           0.0051292,           0.0051292
                 248,            0.091432,             0.24768,                   0,             0.29547,             0.36022,             0.22291,            0.061294,             0.08984,             0.21816,                   0,           0.0051094,           0.0051094,           0.0051094
                 249,            0.079842,             0.19375,                   0,             0.29547,             0.36022,             0.22291,            0.061294,             0.08984,             0.21816,                   0,           0.0050896,           0.0050896,           0.0050896
                 250,            0.083581,             0.23872,                   0,             0.29547,             0.36022,             0.22291,            0.061294,             0.08984,             0.21816,                   0,           0.0050698,           0.0050698,           0.0050698
                 251,            0.084892,             0.22742,                   0,             0.31838,             0.33871,              0.2268,            0.061736,            0.087055,             0.22191,                   0,             0.00505,             0.00505,             0.00505
                 252,            0.078952,             0.16146,                   0,             0.31838,             0.33871,              0.2268,            0.061736,            0.087055,             0.22191,                   0,           0.0050302,           0.0050302,           0.0050302
                 253,            0.080842,              0.1992,                   0,             0.31838,             0.33871,              0.2268,            0.061736,            0.087055,             0.22191,                   0,           0.0050104,           0.0050104,           0.0050104
                 254,            0.083215,             0.21516,                   0,             0.31838,             0.33871,              0.2268,            0.061736,            0.087055,             0.22191,                   0,           0.0049906,           0.0049906,           0.0049906
                 255,            0.079553,              0.1349,                   0,             0.34972,             0.37154,             0.26754,            0.075574,            0.085456,             0.22405,                   0,           0.0049708,           0.0049708,           0.0049708
                 256,            0.086463,             0.19827,                   0,             0.34972,             0.37154,             0.26754,            0.075574,            0.085456,             0.22405,                   0,            0.004951,            0.004951,            0.004951
                 257,             0.07445,              0.1695,                   0,             0.34972,             0.37154,             0.26754,            0.075574,            0.085456,             0.22405,                   0,           0.0049312,           0.0049312,           0.0049312
                 258,            0.075152,             0.18307,                   0,             0.34972,             0.37154,             0.26754,            0.075574,            0.085456,             0.22405,                   0,           0.0049114,           0.0049114,           0.0049114
                 259,            0.085768,             0.21952,                   0,             0.33715,             0.39247,              0.2635,            0.078405,            0.085043,             0.22533,                   0,           0.0048916,           0.0048916,           0.0048916
                 260,            0.086179,             0.22607,                   0,             0.33715,             0.39247,              0.2635,            0.078405,            0.085043,             0.22533,                   0,           0.0048718,           0.0048718,           0.0048718
                 261,            0.077882,             0.18617,                   0,             0.33715,             0.39247,              0.2635,            0.078405,            0.085043,             0.22533,                   0,            0.004852,            0.004852,            0.004852
                 262,            0.068733,             0.15426,                   0,             0.33715,             0.39247,              0.2635,            0.078405,            0.085043,             0.22533,                   0,           0.0048322,           0.0048322,           0.0048322
                 263,            0.077996,             0.17993,                   0,             0.35632,             0.35753,             0.27993,            0.081863,            0.084156,             0.22832,                   0,           0.0048124,           0.0048124,           0.0048124
                 264,            0.076446,              0.1803,                   0,             0.35632,             0.35753,             0.27993,            0.081863,            0.084156,             0.22832,                   0,           0.0047926,           0.0047926,           0.0047926
                 265,            0.079394,             0.19725,                   0,             0.35632,             0.35753,             0.27993,            0.081863,            0.084156,             0.22832,                   0,           0.0047728,           0.0047728,           0.0047728
                 266,            0.075132,             0.14184,                   0,             0.35632,             0.35753,             0.27993,            0.081863,            0.084156,             0.22832,                   0,            0.004753,            0.004753,            0.004753
                 267,            0.079391,             0.16298,                   0,             0.34131,             0.34946,             0.26349,            0.078511,            0.084719,             0.22939,                   0,           0.0047332,           0.0047332,           0.0047332
                 268,            0.094879,             0.21174,                   0,             0.34131,             0.34946,             0.26349,            0.078511,            0.084719,             0.22939,                   0,           0.0047134,           0.0047134,           0.0047134
                 269,            0.072983,             0.17151,                   0,             0.34131,             0.34946,             0.26349,            0.078511,            0.084719,             0.22939,                   0,           0.0046936,           0.0046936,           0.0046936
                 270,            0.073819,             0.18549,                   0,             0.34131,             0.34946,             0.26349,            0.078511,            0.084719,             0.22939,                   0,           0.0046738,           0.0046738,           0.0046738
                 271,            0.073218,             0.17488,                   0,             0.33033,             0.33602,             0.26764,            0.080463,            0.084145,             0.23344,                   0,            0.004654,            0.004654,            0.004654
                 272,            0.074528,              0.1635,                   0,             0.33033,             0.33602,             0.26764,            0.080463,            0.084145,             0.23344,                   0,           0.0046342,           0.0046342,           0.0046342
                 273,             0.08307,              0.2016,                   0,             0.33033,             0.33602,             0.26764,            0.080463,            0.084145,             0.23344,                   0,           0.0046144,           0.0046144,           0.0046144
                 274,            0.085881,             0.22471,                   0,             0.33033,             0.33602,             0.26764,            0.080463,            0.084145,             0.23344,                   0,           0.0045946,           0.0045946,           0.0045946
                 275,            0.072875,             0.14706,                   0,             0.32711,             0.39247,             0.29762,            0.088488,            0.081748,             0.24141,                   0,           0.0045748,           0.0045748,           0.0045748
                 276,            0.083259,             0.20885,                   0,             0.32711,             0.39247,             0.29762,            0.088488,            0.081748,             0.24141,                   0,            0.004555,            0.004555,            0.004555
                 277,             0.07521,             0.17687,                   0,             0.32711,             0.39247,             0.29762,            0.088488,            0.081748,             0.24141,                   0,           0.0045352,           0.0045352,           0.0045352
                 278,            0.071746,             0.15631,                   0,             0.32711,             0.39247,             0.29762,            0.088488,            0.081748,             0.24141,                   0,           0.0045154,           0.0045154,           0.0045154
                 279,            0.070592,             0.15823,                   0,             0.36247,             0.39891,             0.33141,            0.097032,            0.079467,             0.24796,                   0,           0.0044956,           0.0044956,           0.0044956
                 280,            0.092472,             0.23465,                   0,             0.36247,             0.39891,             0.33141,            0.097032,            0.079467,             0.24796,                   0,           0.0044758,           0.0044758,           0.0044758
                 281,            0.080365,             0.21263,                   0,             0.36247,             0.39891,             0.33141,            0.097032,            0.079467,             0.24796,                   0,            0.004456,            0.004456,            0.004456
                 282,            0.073628,             0.17524,                   0,             0.36247,             0.39891,             0.33141,            0.097032,            0.079467,             0.24796,                   0,           0.0044362,           0.0044362,           0.0044362
                 283,            0.079359,             0.21062,                   0,             0.32431,             0.42204,             0.32544,             0.10114,            0.079137,             0.25111,                   0,           0.0044164,           0.0044164,           0.0044164
                 284,            0.076363,             0.19443,                   0,             0.32431,             0.42204,             0.32544,             0.10114,            0.079137,             0.25111,                   0,           0.0043966,           0.0043966,           0.0043966
                 285,            0.076445,             0.19337,                   0,             0.32431,             0.42204,             0.32544,             0.10114,            0.079137,             0.25111,                   0,           0.0043768,           0.0043768,           0.0043768
                 286,            0.072351,             0.20275,                   0,             0.32431,             0.42204,             0.32544,             0.10114,            0.079137,             0.25111,                   0,            0.004357,            0.004357,            0.004357
                 287,            0.082045,             0.21111,                   0,             0.33067,             0.38441,             0.30305,            0.097554,            0.080574,             0.25068,                   0,           0.0043372,           0.0043372,           0.0043372
                 288,            0.075315,             0.19849,                   0,             0.33067,             0.38441,             0.30305,            0.097554,            0.080574,             0.25068,                   0,           0.0043174,           0.0043174,           0.0043174
                 289,            0.082193,             0.22797,                   0,             0.33067,             0.38441,             0.30305,            0.097554,            0.080574,             0.25068,                   0,           0.0042976,           0.0042976,           0.0042976
                 290,            0.089109,             0.24837,                   0,             0.33067,             0.38441,             0.30305,            0.097554,            0.080574,             0.25068,                   0,           0.0042778,           0.0042778,           0.0042778
                 291,            0.072442,             0.16602,                   0,             0.32046,             0.38978,             0.31301,             0.10339,            0.081609,             0.25223,                   0,            0.004258,            0.004258,            0.004258
                 292,            0.078546,             0.16509,                   0,             0.32046,             0.38978,             0.31301,             0.10339,            0.081609,             0.25223,                   0,           0.0042382,           0.0042382,           0.0042382
                 293,            0.076348,             0.17745,                   0,             0.32046,             0.38978,             0.31301,             0.10339,            0.081609,             0.25223,                   0,           0.0042184,           0.0042184,           0.0042184
                 294,            0.072543,             0.18576,                   0,             0.32046,             0.38978,             0.31301,             0.10339,            0.081609,             0.25223,                   0,           0.0041986,           0.0041986,           0.0041986
                 295,             0.08531,             0.23866,                   0,             0.33042,              0.3871,             0.30451,             0.10215,            0.082018,              0.2574,                   0,           0.0041788,           0.0041788,           0.0041788
                 296,            0.078492,              0.1693,                   0,             0.33042,              0.3871,             0.30451,             0.10215,            0.082018,              0.2574,                   0,            0.004159,            0.004159,            0.004159
                 297,            0.072355,             0.19528,                   0,             0.33042,              0.3871,             0.30451,             0.10215,            0.082018,              0.2574,                   0,           0.0041392,           0.0041392,           0.0041392
                 298,             0.07487,              0.2683,                   0,             0.33042,              0.3871,             0.30451,             0.10215,            0.082018,              0.2574,                   0,           0.0041194,           0.0041194,           0.0041194
                 299,            0.077365,             0.24565,                   0,             0.30138,             0.38172,             0.25542,            0.088168,            0.085127,             0.25855,                   0,           0.0040996,           0.0040996,           0.0040996
                 300,            0.076276,             0.21754,                   0,             0.30138,             0.38172,             0.25542,            0.088168,            0.085127,             0.25855,                   0,           0.0040798,           0.0040798,           0.0040798
                 301,            0.061947,             0.26941,                   0,             0.30138,             0.38172,             0.25542,            0.088168,            0.085127,             0.25855,                   0,             0.00406,             0.00406,             0.00406
                 302,            0.068462,             0.16778,                   0,             0.30138,             0.38172,             0.25542,            0.088168,            0.085127,             0.25855,                   0,           0.0040402,           0.0040402,           0.0040402
                 303,            0.082862,             0.21916,                   0,             0.31072,             0.30108,             0.22509,            0.076398,            0.088404,             0.25668,                   0,           0.0040204,           0.0040204,           0.0040204
                 304,            0.078916,             0.21587,                   0,             0.31072,             0.30108,             0.22509,            0.076398,            0.088404,             0.25668,                   0,           0.0040006,           0.0040006,           0.0040006
                 305,            0.078306,             0.19847,                   0,             0.31072,             0.30108,             0.22509,            0.076398,            0.088404,             0.25668,                   0,           0.0039808,           0.0039808,           0.0039808
                 306,            0.071125,              0.1652,                   0,             0.31072,             0.30108,             0.22509,            0.076398,            0.088404,             0.25668,                   0,            0.003961,            0.003961,            0.003961
                 307,             0.07297,             0.19236,                   0,             0.31648,              0.2957,              0.2239,            0.073306,            0.090515,             0.25688,                   0,           0.0039412,           0.0039412,           0.0039412
                 308,            0.090132,             0.27744,                   0,             0.31648,              0.2957,              0.2239,            0.073306,            0.090515,             0.25688,                   0,           0.0039214,           0.0039214,           0.0039214
                 309,            0.072584,              0.1891,                   0,             0.31648,              0.2957,              0.2239,            0.073306,            0.090515,             0.25688,                   0,           0.0039016,           0.0039016,           0.0039016
                 310,            0.079136,             0.23366,                   0,             0.31648,              0.2957,              0.2239,            0.073306,            0.090515,             0.25688,                   0,           0.0038818,           0.0038818,           0.0038818
                 311,            0.072901,             0.19353,                   0,             0.32979,             0.26882,             0.20861,            0.065739,             0.09186,              0.2603,                   0,            0.003862,            0.003862,            0.003862
                 312,            0.071364,             0.20878,                   0,             0.32979,             0.26882,             0.20861,            0.065739,             0.09186,              0.2603,                   0,           0.0038422,           0.0038422,           0.0038422
                 313,            0.077786,             0.15557,                   0,             0.32979,             0.26882,             0.20861,            0.065739,             0.09186,              0.2603,                   0,           0.0038224,           0.0038224,           0.0038224
                 314,            0.078542,             0.23014,                   0,             0.32979,             0.26882,             0.20861,            0.065739,             0.09186,              0.2603,                   0,           0.0038026,           0.0038026,           0.0038026
                 315,            0.080399,             0.21941,                   0,             0.29574,             0.24731,             0.17799,            0.056306,            0.094196,             0.26258,                   0,           0.0037828,           0.0037828,           0.0037828
                 316,             0.07189,             0.14605,                   0,             0.29574,             0.24731,             0.17799,            0.056306,            0.094196,             0.26258,                   0,            0.003763,            0.003763,            0.003763
                 317,            0.072256,             0.17771,                   0,             0.29574,             0.24731,             0.17799,            0.056306,            0.094196,             0.26258,                   0,           0.0037432,           0.0037432,           0.0037432
                 318,            0.069666,             0.18662,                   0,             0.29574,             0.24731,             0.17799,            0.056306,            0.094196,             0.26258,                   0,           0.0037234,           0.0037234,           0.0037234
                 319,             0.07118,             0.15635,                   0,             0.28346,             0.26613,             0.18494,            0.059346,            0.092858,             0.26466,                   0,           0.0037036,           0.0037036,           0.0037036
                 320,            0.072857,             0.20955,                   0,             0.28346,             0.26613,             0.18494,            0.059346,            0.092858,             0.26466,                   0,           0.0036838,           0.0036838,           0.0036838
                 321,            0.068268,             0.20342,                   0,             0.28346,             0.26613,             0.18494,            0.059346,            0.092858,             0.26466,                   0,            0.003664,            0.003664,            0.003664
                 322,            0.069241,             0.18341,                   0,             0.28346,             0.26613,             0.18494,            0.059346,            0.092858,             0.26466,                   0,           0.0036442,           0.0036442,           0.0036442
                 323,            0.076782,             0.21813,                   0,             0.30924,             0.26596,             0.21047,               0.069,            0.090293,              0.2617,                   0,           0.0036244,           0.0036244,           0.0036244
                 324,            0.075763,             0.22155,                   0,             0.30924,             0.26596,             0.21047,               0.069,            0.090293,              0.2617,                   0,           0.0036046,           0.0036046,           0.0036046
                 325,            0.069963,              0.1962,                   0,             0.30924,             0.26596,             0.21047,               0.069,            0.090293,              0.2617,                   0,           0.0035848,           0.0035848,           0.0035848
                 326,            0.069062,             0.17675,                   0,             0.30924,             0.26596,             0.21047,               0.069,            0.090293,              0.2617,                   0,            0.003565,            0.003565,            0.003565
                 327,            0.074608,             0.21366,                   0,             0.33804,             0.28226,             0.23135,            0.075657,             0.08873,             0.25916,                   0,           0.0035452,           0.0035452,           0.0035452
                 328,            0.081718,             0.20921,                   0,             0.33804,             0.28226,             0.23135,            0.075657,             0.08873,             0.25916,                   0,           0.0035254,           0.0035254,           0.0035254
                 329,             0.06823,             0.14705,                   0,             0.33804,             0.28226,             0.23135,            0.075657,             0.08873,             0.25916,                   0,           0.0035056,           0.0035056,           0.0035056
                 330,            0.068562,             0.17716,                   0,             0.33804,             0.28226,             0.23135,            0.075657,             0.08873,             0.25916,                   0,           0.0034858,           0.0034858,           0.0034858
                 331,             0.07171,             0.22749,                   0,             0.36718,             0.27419,             0.23821,              0.0797,            0.085897,             0.25389,                   0,            0.003466,            0.003466,            0.003466
                 332,            0.071021,             0.20491,                   0,             0.36718,             0.27419,             0.23821,              0.0797,            0.085897,             0.25389,                   0,           0.0034462,           0.0034462,           0.0034462
                 333,            0.065731,             0.15463,                   0,             0.36718,             0.27419,             0.23821,              0.0797,            0.085897,             0.25389,                   0,           0.0034264,           0.0034264,           0.0034264
                 334,            0.073129,             0.24782,                   0,             0.36718,             0.27419,             0.23821,              0.0797,            0.085897,             0.25389,                   0,           0.0034066,           0.0034066,           0.0034066
                 335,            0.073817,             0.18977,                   0,             0.39166,             0.29839,             0.26261,            0.087473,            0.083811,             0.25143,                   0,           0.0033868,           0.0033868,           0.0033868
                 336,            0.079552,             0.23618,                   0,             0.39166,             0.29839,             0.26261,            0.087473,            0.083811,             0.25143,                   0,            0.003367,            0.003367,            0.003367
                 337,            0.068561,             0.18486,                   0,             0.39166,             0.29839,             0.26261,            0.087473,            0.083811,             0.25143,                   0,           0.0033472,           0.0033472,           0.0033472
                 338,            0.070055,             0.19241,                   0,             0.39166,             0.29839,             0.26261,            0.087473,            0.083811,             0.25143,                   0,           0.0033274,           0.0033274,           0.0033274
                 339,            0.079392,             0.22329,                   0,             0.41743,             0.28507,             0.29186,            0.098786,            0.082663,             0.24535,                   0,           0.0033076,           0.0033076,           0.0033076
                 340,            0.068889,             0.18127,                   0,             0.41743,             0.28507,             0.29186,            0.098786,            0.082663,             0.24535,                   0,           0.0032878,           0.0032878,           0.0032878
                 341,            0.067278,             0.16486,                   0,             0.41743,             0.28507,             0.29186,            0.098786,            0.082663,             0.24535,                   0,            0.003268,            0.003268,            0.003268
