               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.088195,             0.12111,                   0,            0.033333,             0.13441,            0.022419,           0.0054745,             0.11984,             0.18925,                   0,           0.0068914,           0.0068914,           0.0068914
                 159,            0.082621,             0.17166,                   0,            0.029333,             0.11828,            0.018748,           0.0041004,             0.11944,             0.19064,                   0,           0.0068716,           0.0068716,           0.0068716
                 160,             0.10213,            0.088771,                   0,            0.029333,             0.11828,            0.018748,           0.0041004,             0.11944,             0.19064,                   0,           0.0068518,           0.0068518,           0.0068518
                 161,             0.10303,            0.071301,                   0,            0.029333,             0.11828,            0.018748,           0.0041004,             0.11944,             0.19064,                   0,            0.006832,            0.006832,            0.006832
                 162,             0.11691,             0.15001,                   0,            0.029333,             0.11828,            0.018748,           0.0041004,             0.11944,             0.19064,                   0,           0.0068122,           0.0068122,           0.0068122
                 163,             0.11307,             0.11771,                   0,               0.034,              0.1371,            0.020727,           0.0042728,               0.119,             0.19357,                   0,           0.0067924,           0.0067924,           0.0067924
                 164,             0.11785,             0.14103,                   0,               0.034,              0.1371,            0.020727,           0.0042728,               0.119,             0.19357,                   0,           0.0067726,           0.0067726,           0.0067726
                 165,            0.085426,             0.16745,                   0,               0.034,              0.1371,            0.020727,           0.0042728,               0.119,             0.19357,                   0,           0.0067528,           0.0067528,           0.0067528
                 166,             0.10907,             0.10293,                   0,               0.034,              0.1371,            0.020727,           0.0042728,               0.119,             0.19357,                   0,            0.006733,            0.006733,            0.006733
                 167,            0.087806,             0.13406,                   0,            0.030667,             0.12366,            0.018523,           0.0042104,             0.11881,             0.19519,                   0,           0.0067132,           0.0067132,           0.0067132
                 168,              0.1056,             0.11025,                   0,            0.030667,             0.12366,            0.018523,           0.0042104,             0.11881,             0.19519,                   0,           0.0066934,           0.0066934,           0.0066934
                 169,             0.12013,             0.14017,                   0,            0.030667,             0.12366,            0.018523,           0.0042104,             0.11881,             0.19519,                   0,           0.0066736,           0.0066736,           0.0066736
                 170,             0.10585,            0.089769,                   0,            0.030667,             0.12366,            0.018523,           0.0042104,             0.11881,             0.19519,                   0,           0.0066538,           0.0066538,           0.0066538
                 171,              0.1097,             0.10082,                   0,               0.028,              0.1129,            0.018195,           0.0047563,             0.11895,             0.19555,                   0,            0.006634,            0.006634,            0.006634
                 172,             0.11758,             0.13695,                   0,               0.028,              0.1129,            0.018195,           0.0047563,             0.11895,             0.19555,                   0,           0.0066142,           0.0066142,           0.0066142
                 173,            0.090331,             0.10958,                   0,               0.028,              0.1129,            0.018195,           0.0047563,             0.11895,             0.19555,                   0,           0.0065944,           0.0065944,           0.0065944
                 174,             0.12137,             0.14023,                   0,               0.028,              0.1129,            0.018195,           0.0047563,             0.11895,             0.19555,                   0,           0.0065746,           0.0065746,           0.0065746
                 175,             0.10664,             0.10549,                   0,            0.040667,             0.16398,            0.029337,           0.0063394,             0.11817,             0.19473,                   0,           0.0065548,           0.0065548,           0.0065548
                 176,            0.080757,             0.13662,                   0,            0.040667,             0.16398,            0.029337,           0.0063394,             0.11817,             0.19473,                   0,            0.006535,            0.006535,            0.006535
                 177,             0.10898,             0.10892,                   0,            0.040667,             0.16398,            0.029337,           0.0063394,             0.11817,             0.19473,                   0,           0.0065152,           0.0065152,           0.0065152
                 178,             0.12083,              0.1435,                   0,            0.040667,             0.16398,            0.029337,           0.0063394,             0.11817,             0.19473,                   0,           0.0064954,           0.0064954,           0.0064954
                 179,             0.08515,              0.1377,                   0,            0.048667,             0.19624,            0.036497,           0.0086393,              0.1184,             0.19175,                   0,           0.0064756,           0.0064756,           0.0064756
                 180,            0.085581,             0.17714,                   0,            0.048667,             0.19624,            0.036497,           0.0086393,              0.1184,             0.19175,                   0,           0.0064558,           0.0064558,           0.0064558
                 181,             0.08817,             0.15324,                   0,            0.048667,             0.19624,            0.036497,           0.0086393,              0.1184,             0.19175,                   0,            0.006436,            0.006436,            0.006436
                 182,            0.079142,             0.15187,                   0,            0.048667,             0.19624,            0.036497,           0.0086393,              0.1184,             0.19175,                   0,           0.0064162,           0.0064162,           0.0064162
                 183,             0.10555,            0.097204,                   0,              0.0525,             0.16935,            0.036287,           0.0096983,             0.11944,              0.1817,                   0,           0.0063964,           0.0063964,           0.0063964
                 184,             0.10313,             0.08727,                   0,              0.0525,             0.16935,            0.036287,           0.0096983,             0.11944,              0.1817,                   0,           0.0063766,           0.0063766,           0.0063766
                 185,            0.080865,             0.12917,                   0,              0.0525,             0.16935,            0.036287,           0.0096983,             0.11944,              0.1817,                   0,           0.0063568,           0.0063568,           0.0063568
                 186,             0.11722,             0.12187,                   0,              0.0525,             0.16935,            0.036287,           0.0096983,             0.11944,              0.1817,                   0,            0.006337,            0.006337,            0.006337
                 187,             0.10916,             0.10157,                   0,            0.068046,             0.11828,            0.039492,            0.009363,             0.11876,             0.18752,                   0,           0.0063172,           0.0063172,           0.0063172
                 188,             0.08674,             0.14051,                   0,            0.068046,             0.11828,            0.039492,            0.009363,             0.11876,             0.18752,                   0,           0.0062974,           0.0062974,           0.0062974
                 189,             0.11258,            0.097549,                   0,            0.068046,             0.11828,            0.039492,            0.009363,             0.11876,             0.18752,                   0,           0.0062776,           0.0062776,           0.0062776
                 190,             0.10526,             0.12051,                   0,            0.068046,             0.11828,            0.039492,            0.009363,             0.11876,             0.18752,                   0,           0.0062578,           0.0062578,           0.0062578
                 191,              0.1015,            0.097185,                   0,            0.041333,             0.16667,            0.028392,           0.0075208,              0.1175,             0.19276,                   0,            0.006238,            0.006238,            0.006238
                 192,             0.10391,             0.10436,                   0,            0.041333,             0.16667,            0.028392,           0.0075208,              0.1175,             0.19276,                   0,           0.0062182,           0.0062182,           0.0062182
                 193,            0.079051,             0.12671,                   0,            0.041333,             0.16667,            0.028392,           0.0075208,              0.1175,             0.19276,                   0,           0.0061984,           0.0061984,           0.0061984
                 194,             0.10461,            0.091142,                   0,            0.041333,             0.16667,            0.028392,           0.0075208,              0.1175,             0.19276,                   0,           0.0061786,           0.0061786,           0.0061786
                 195,            0.078081,             0.13457,                   0,            0.062549,             0.14516,            0.038017,            0.010856,             0.11713,             0.19202,                   0,           0.0061588,           0.0061588,           0.0061588
                 196,            0.084975,             0.15085,                   0,            0.062549,             0.14516,            0.038017,            0.010856,             0.11713,             0.19202,                   0,            0.006139,            0.006139,            0.006139
                 197,             0.11471,             0.13779,                   0,            0.062549,             0.14516,            0.038017,            0.010856,             0.11713,             0.19202,                   0,           0.0061192,           0.0061192,           0.0061192
                 198,            0.087752,             0.13649,                   0,            0.062549,             0.14516,            0.038017,            0.010856,             0.11713,             0.19202,                   0,           0.0060994,           0.0060994,           0.0060994
                 199,              0.1229,             0.14893,                   0,            0.094765,             0.12634,            0.048993,            0.012479,             0.11765,             0.18883,                   0,           0.0060796,           0.0060796,           0.0060796
                 200,            0.089733,             0.13845,                   0,            0.094765,             0.12634,            0.048993,            0.012479,             0.11765,             0.18883,                   0,           0.0060598,           0.0060598,           0.0060598
                 201,            0.083234,             0.15689,                   0,            0.094765,             0.12634,            0.048993,            0.012479,             0.11765,             0.18883,                   0,             0.00604,             0.00604,             0.00604
                 202,            0.090008,              0.1178,                   0,            0.094765,             0.12634,            0.048993,            0.012479,             0.11765,             0.18883,                   0,           0.0060202,           0.0060202,           0.0060202
                 203,             0.11202,             0.13155,                   0,            0.058095,             0.22849,            0.045708,            0.012745,             0.11666,             0.19117,                   0,           0.0060004,           0.0060004,           0.0060004
                 204,             0.10304,            0.069307,                   0,            0.058095,             0.22849,            0.045708,            0.012745,             0.11666,             0.19117,                   0,           0.0059806,           0.0059806,           0.0059806
                 205,             0.11199,             0.13272,                   0,            0.058095,             0.22849,            0.045708,            0.012745,             0.11666,             0.19117,                   0,           0.0059608,           0.0059608,           0.0059608
                 206,             0.11048,             0.12794,                   0,            0.058095,             0.22849,            0.045708,            0.012745,             0.11666,             0.19117,                   0,            0.005941,            0.005941,            0.005941
                 207,             0.11054,             0.12361,                   0,            0.056349,             0.20699,             0.03938,            0.011118,             0.11594,             0.19457,                   0,           0.0059212,           0.0059212,           0.0059212
                 208,            0.098605,             0.10825,                   0,            0.056667,              0.1828,            0.039376,            0.010919,             0.11594,             0.19457,                   0,           0.0059014,           0.0059014,           0.0059014
                 209,            0.098501,            0.087596,                   0,            0.056349,             0.20699,             0.03938,            0.011118,             0.11594,             0.19457,                   0,           0.0058816,           0.0058816,           0.0058816
                 210,            0.087971,             0.15094,                   0,            0.056349,             0.20699,             0.03938,            0.011118,             0.11594,             0.19457,                   0,           0.0058618,           0.0058618,           0.0058618
                 211,             0.11795,             0.14802,                   0,            0.062667,             0.25269,             0.04493,            0.012133,             0.11572,             0.19577,                   0,            0.005842,            0.005842,            0.005842
                 212,             0.10362,             0.10727,                   0,            0.062667,             0.25269,             0.04493,            0.012133,             0.11572,             0.19577,                   0,           0.0058222,           0.0058222,           0.0058222
                 213,              0.1078,              0.1218,                   0,            0.062667,             0.25269,             0.04493,            0.012133,             0.11572,             0.19577,                   0,           0.0058024,           0.0058024,           0.0058024
                 214,             0.12019,             0.15117,                   0,            0.062667,             0.25269,             0.04493,            0.012133,             0.11572,             0.19577,                   0,           0.0057826,           0.0057826,           0.0057826
                 215,             0.12005,             0.14041,                   0,            0.079221,             0.23118,            0.055751,            0.015989,             0.11551,             0.19645,                   0,           0.0057628,           0.0057628,           0.0057628
                 216,            0.080358,             0.13876,                   0,            0.079221,             0.23118,            0.055751,            0.015989,             0.11551,             0.19645,                   0,            0.005743,            0.005743,            0.005743
                 217,            0.086727,             0.12401,                   0,            0.079221,             0.23118,            0.055751,            0.015989,             0.11551,             0.19645,                   0,           0.0057232,           0.0057232,           0.0057232
                 218,             0.11217,             0.12395,                   0,            0.079221,             0.23118,            0.055751,            0.015989,             0.11551,             0.19645,                   0,           0.0057034,           0.0057034,           0.0057034
                 219,             0.11788,             0.13894,                   0,            0.095164,             0.20968,            0.061327,            0.017258,              0.1159,              0.1948,                   0,           0.0056836,           0.0056836,           0.0056836
                 220,             0.11692,             0.13392,                   0,            0.095164,             0.20968,            0.061327,            0.017258,              0.1159,              0.1948,                   0,           0.0056638,           0.0056638,           0.0056638
                 221,             0.10804,             0.12132,                   0,            0.095164,             0.20968,            0.061327,            0.017258,              0.1159,              0.1948,                   0,            0.005644,            0.005644,            0.005644
                 222,             0.10703,             0.13367,                   0,            0.095164,             0.20968,            0.061327,            0.017258,              0.1159,              0.1948,                   0,           0.0056242,           0.0056242,           0.0056242
                 223,            0.075264,              0.1313,                   0,            0.077154,             0.20161,            0.046842,            0.014179,             0.11478,             0.19295,                   0,           0.0056044,           0.0056044,           0.0056044
                 224,              0.1005,            0.099135,                   0,            0.077154,             0.20161,            0.046842,            0.014179,             0.11478,             0.19295,                   0,           0.0055846,           0.0055846,           0.0055846
                 225,             0.10238,            0.078825,                   0,            0.067913,              0.2043,            0.043644,            0.013382,             0.11478,             0.19295,                   0,           0.0055648,           0.0055648,           0.0055648
                 226,             0.10496,             0.10274,                   0,            0.077154,             0.20161,            0.046842,            0.014179,             0.11478,             0.19295,                   0,            0.005545,            0.005545,            0.005545
                 227,            0.080206,             0.15848,                   0,            0.080588,             0.22849,            0.053636,            0.015439,             0.11554,             0.19013,                   0,           0.0055252,           0.0055252,           0.0055252
                 228,            0.084964,             0.17085,                   0,            0.074043,             0.29032,            0.053064,            0.015115,             0.11554,             0.19013,                   0,           0.0055054,           0.0055054,           0.0055054
                 229,             0.11836,             0.14939,                   0,            0.080588,             0.22849,            0.053636,            0.015439,             0.11554,             0.19013,                   0,           0.0054856,           0.0054856,           0.0054856
                 230,             0.11645,             0.13606,                   0,            0.080588,             0.22849,            0.053636,            0.015439,             0.11554,             0.19013,                   0,           0.0054658,           0.0054658,           0.0054658
                 231,             0.10745,             0.12995,                   0,            0.095623,             0.21237,            0.060887,            0.016598,             0.11403,             0.19385,                   0,            0.005446,            0.005446,            0.005446
                 232,            0.078743,             0.16972,                   0,            0.095623,             0.21237,            0.060887,            0.016598,             0.11403,             0.19385,                   0,           0.0054262,           0.0054262,           0.0054262
                 233,            0.087302,             0.15057,                   0,            0.095623,             0.21237,            0.060887,            0.016598,             0.11403,             0.19385,                   0,           0.0054064,           0.0054064,           0.0054064
                 234,             0.10274,            0.096648,                   0,            0.095623,             0.21237,            0.060887,            0.016598,             0.11403,             0.19385,                   0,           0.0053866,           0.0053866,           0.0053866
                 235,            0.095662,             0.09418,                   0,             0.12726,             0.14247,            0.073169,            0.020177,             0.11393,             0.19463,                   0,           0.0053668,           0.0053668,           0.0053668
                 236,            0.084621,               0.177,                   0,             0.12726,             0.14247,            0.073169,            0.020177,             0.11393,             0.19463,                   0,            0.005347,            0.005347,            0.005347
                 237,            0.080725,             0.15005,                   0,             0.12726,             0.14247,            0.073169,            0.020177,             0.11393,             0.19463,                   0,           0.0053272,           0.0053272,           0.0053272
                 238,            0.075389,             0.12849,                   0,             0.12726,             0.14247,            0.073169,            0.020177,             0.11393,             0.19463,                   0,           0.0053074,           0.0053074,           0.0053074
                 239,            0.099501,            0.079244,                   0,             0.12159,              0.2043,            0.075943,            0.020717,             0.11424,             0.19717,                   0,           0.0052876,           0.0052876,           0.0052876
                 240,            0.093986,             0.12479,                   0,             0.12159,              0.2043,            0.075943,            0.020717,             0.11424,             0.19717,                   0,           0.0052678,           0.0052678,           0.0052678
                 241,            0.088632,             0.14735,                   0,             0.12159,              0.2043,            0.075943,            0.020717,             0.11424,             0.19717,                   0,            0.005248,            0.005248,            0.005248
                 242,             0.10653,             0.12973,                   0,             0.12159,              0.2043,            0.075943,            0.020717,             0.11424,             0.19717,                   0,           0.0052282,           0.0052282,           0.0052282
                 243,            0.083331,             0.18358,                   0,              0.1657,             0.16129,            0.098318,            0.025763,             0.11552,             0.19179,                   0,           0.0052084,           0.0052084,           0.0052084
                 244,             0.10431,             0.10382,                   0,              0.1657,             0.16129,            0.098318,            0.025763,             0.11552,             0.19179,                   0,           0.0051886,           0.0051886,           0.0051886
                 245,             0.11442,             0.12886,                   0,              0.1657,             0.16129,            0.098318,            0.025763,             0.11552,             0.19179,                   0,           0.0051688,           0.0051688,           0.0051688
                 246,             0.09597,            0.091542,                   0,              0.1657,             0.16129,            0.098318,            0.025763,             0.11552,             0.19179,                   0,            0.005149,            0.005149,            0.005149
                 247,             0.11719,             0.15418,                   0,             0.17447,              0.1586,             0.09737,            0.023474,             0.11539,             0.19229,                   0,           0.0051292,           0.0051292,           0.0051292
                 248,            0.082173,             0.19013,                   0,             0.17898,             0.17742,             0.10464,            0.025495,             0.11539,             0.19229,                   0,           0.0051094,           0.0051094,           0.0051094
                 249,             0.07703,             0.14481,                   0,             0.17447,              0.1586,             0.09737,            0.023474,             0.11539,             0.19229,                   0,           0.0050896,           0.0050896,           0.0050896
                 250,            0.099964,            0.095677,                   0,             0.17447,              0.1586,             0.09737,            0.023474,             0.11539,             0.19229,                   0,           0.0050698,           0.0050698,           0.0050698
                 251,              0.1178,             0.14043,                   0,             0.15695,              0.1828,              0.1093,             0.02662,             0.11476,             0.19382,                   0,             0.00505,             0.00505,             0.00505
                 252,             0.11769,             0.16258,                   0,             0.15695,              0.1828,              0.1093,             0.02662,             0.11476,             0.19382,                   0,           0.0050302,           0.0050302,           0.0050302
                 253,             0.10525,             0.13194,                   0,             0.15695,              0.1828,              0.1093,             0.02662,             0.11476,             0.19382,                   0,           0.0050104,           0.0050104,           0.0050104
                 254,             0.10794,             0.13946,                   0,             0.15695,              0.1828,              0.1093,             0.02662,             0.11476,             0.19382,                   0,           0.0049906,           0.0049906,           0.0049906
                 255,            0.081712,             0.15083,                   0,             0.17496,              0.1828,             0.11399,            0.027884,             0.11353,             0.19807,                   0,           0.0049708,           0.0049708,           0.0049708
                 256,            0.086039,              0.1915,                   0,             0.17496,              0.1828,             0.11399,            0.027884,             0.11353,             0.19807,                   0,            0.004951,            0.004951,            0.004951
                 257,            0.096506,            0.085116,                   0,             0.17496,              0.1828,             0.11399,            0.027884,             0.11353,             0.19807,                   0,           0.0049312,           0.0049312,           0.0049312
                 258,             0.10068,             0.12372,                   0,             0.17496,              0.1828,             0.11399,            0.027884,             0.11353,             0.19807,                   0,           0.0049114,           0.0049114,           0.0049114
                 259,               0.103,             0.10292,                   0,             0.17752,             0.19892,             0.10434,            0.026382,             0.11271,             0.20123,                   0,           0.0048916,           0.0048916,           0.0048916
                 260,            0.080599,             0.11971,                   0,             0.17752,             0.19892,             0.10434,            0.026382,             0.11271,             0.20123,                   0,           0.0048718,           0.0048718,           0.0048718
                 261,            0.085616,              0.1379,                   0,             0.17752,             0.19892,             0.10434,            0.026382,             0.11271,             0.20123,                   0,            0.004852,            0.004852,            0.004852
                 262,            0.082226,             0.12166,                   0,             0.17752,             0.19892,             0.10434,            0.026382,             0.11271,             0.20123,                   0,           0.0048322,           0.0048322,           0.0048322
                 263,             0.11531,             0.13405,                   0,             0.16273,             0.21505,            0.097329,            0.025407,             0.11194,             0.20483,                   0,           0.0048124,           0.0048124,           0.0048124
                 264,            0.076205,             0.12764,                   0,             0.16273,             0.21505,            0.097329,            0.025407,             0.11194,             0.20483,                   0,           0.0047926,           0.0047926,           0.0047926
                 265,             0.11448,             0.13956,                   0,             0.16273,             0.21505,            0.097329,            0.025407,             0.11194,             0.20483,                   0,           0.0047728,           0.0047728,           0.0047728
                 266,             0.10098,             0.11158,                   0,             0.16273,             0.21505,            0.097329,            0.025407,             0.11194,             0.20483,                   0,            0.004753,            0.004753,            0.004753
                 267,               0.104,            0.092999,                   0,             0.17934,             0.21774,             0.10865,            0.028584,             0.11211,             0.20336,                   0,           0.0047332,           0.0047332,           0.0047332
                 268,            0.082736,             0.12452,                   0,             0.17934,             0.21774,             0.10865,            0.028584,             0.11211,             0.20336,                   0,           0.0047134,           0.0047134,           0.0047134
                 269,            0.088692,             0.16892,                   0,             0.17934,             0.21774,             0.10865,            0.028584,             0.11211,             0.20336,                   0,           0.0046936,           0.0046936,           0.0046936
                 270,             0.10867,             0.12917,                   0,             0.17934,             0.21774,             0.10865,            0.028584,             0.11211,             0.20336,                   0,           0.0046738,           0.0046738,           0.0046738
                 271,            0.080021,             0.12298,                   0,              0.1859,             0.20699,             0.10694,            0.029327,             0.11243,             0.19956,                   0,            0.004654,            0.004654,            0.004654
                 272,             0.07908,             0.15479,                   0,              0.1859,             0.20699,             0.10694,            0.029327,             0.11243,             0.19956,                   0,           0.0046342,           0.0046342,           0.0046342
                 273,            0.076436,             0.13352,                   0,              0.1859,             0.20699,             0.10694,            0.029327,             0.11243,             0.19956,                   0,           0.0046144,           0.0046144,           0.0046144
                 274,            0.078035,             0.16196,                   0,              0.1859,             0.20699,             0.10694,            0.029327,             0.11243,             0.19956,                   0,           0.0045946,           0.0045946,           0.0045946
                 275,            0.097768,            0.073211,                   0,             0.13825,             0.18817,            0.076067,            0.021314,             0.11233,              0.1973,                   0,           0.0045748,           0.0045748,           0.0045748
                 276,            0.087813,              0.1229,                   0,             0.13825,             0.18817,            0.076067,            0.021314,             0.11233,              0.1973,                   0,            0.004555,            0.004555,            0.004555
                 277,            0.094132,            0.089014,                   0,             0.13825,             0.18817,            0.076067,            0.021314,             0.11233,              0.1973,                   0,           0.0045352,           0.0045352,           0.0045352
                 278,             0.10593,             0.11472,                   0,             0.13825,             0.18817,            0.076067,            0.021314,             0.11233,              0.1973,                   0,           0.0045154,           0.0045154,           0.0045154
                 279,             0.11047,              0.1415,                   0,              0.1212,             0.18817,            0.066506,            0.018422,             0.11264,             0.19698,                   0,           0.0044956,           0.0044956,           0.0044956
                 280,            0.095845,            0.069906,                   0,              0.1212,             0.18817,            0.066506,            0.018422,             0.11264,             0.19698,                   0,           0.0044758,           0.0044758,           0.0044758
                 281,             0.11045,             0.12962,                   0,              0.1212,             0.18817,            0.066506,            0.018422,             0.11264,             0.19698,                   0,            0.004456,            0.004456,            0.004456
                 282,            0.076935,             0.16538,                   0,              0.1212,             0.18817,            0.066506,            0.018422,             0.11264,             0.19698,                   0,           0.0044362,           0.0044362,           0.0044362
                 283,             0.10526,            0.096824,                   0,              0.1582,             0.19892,            0.076477,            0.020603,             0.11238,             0.19774,                   0,           0.0044164,           0.0044164,           0.0044164
                 284,            0.071833,             0.13723,                   0,              0.1582,             0.19892,            0.076477,            0.020603,             0.11238,             0.19774,                   0,           0.0043966,           0.0043966,           0.0043966
                 285,            0.078331,             0.16557,                   0,              0.1582,             0.19892,            0.076477,            0.020603,             0.11238,             0.19774,                   0,           0.0043768,           0.0043768,           0.0043768
                 286,            0.098483,            0.098267,                   0,              0.1582,             0.19892,            0.076477,            0.020603,             0.11238,             0.19774,                   0,            0.004357,            0.004357,            0.004357
                 287,             0.11706,             0.14497,                   0,             0.12967,             0.19184,            0.071822,            0.018066,             0.11273,             0.19904,                   0,           0.0043372,           0.0043372,           0.0043372
                 288,             0.10006,             0.11781,                   0,             0.12967,             0.19184,            0.071822,            0.018066,             0.11273,             0.19904,                   0,           0.0043174,           0.0043174,           0.0043174
                 289,            0.099069,            0.091325,                   0,             0.12967,             0.19184,            0.071822,            0.018066,             0.11273,             0.19904,                   0,           0.0042976,           0.0042976,           0.0042976
                 290,             0.11008,             0.12947,                   0,             0.12967,             0.19184,            0.071822,            0.018066,             0.11273,             0.19904,                   0,           0.0042778,           0.0042778,           0.0042778
                 291,            0.096486,            0.067049,                   0,             0.13689,             0.16667,            0.068152,            0.018237,             0.11277,             0.20011,                   0,            0.004258,            0.004258,            0.004258
                 292,            0.077118,             0.14046,                   0,             0.13689,             0.16667,            0.068152,            0.018237,             0.11277,             0.20011,                   0,           0.0042382,           0.0042382,           0.0042382
                 293,            0.078192,               0.175,                   0,             0.13689,             0.16667,            0.068152,            0.018237,             0.11277,             0.20011,                   0,           0.0042184,           0.0042184,           0.0042184
                 294,            0.074043,             0.11058,                   0,             0.13689,             0.16667,            0.068152,            0.018237,             0.11277,             0.20011,                   0,           0.0041986,           0.0041986,           0.0041986
                 295,            0.076085,             0.13121,                   0,             0.15369,             0.17473,            0.075933,            0.018707,             0.11266,             0.20206,                   0,           0.0041788,           0.0041788,           0.0041788
                 296,            0.074998,              0.1389,                   0,             0.15369,             0.17473,            0.075933,            0.018707,             0.11266,             0.20206,                   0,            0.004159,            0.004159,            0.004159
                 297,            0.079279,             0.15541,                   0,             0.15369,             0.17473,            0.075933,            0.018707,             0.11266,             0.20206,                   0,           0.0041392,           0.0041392,           0.0041392
                 298,            0.086627,             0.18209,                   0,             0.15369,             0.17473,            0.075933,            0.018707,             0.11266,             0.20206,                   0,           0.0041194,           0.0041194,           0.0041194
                 299,            0.075612,             0.11805,                   0,             0.14008,             0.18548,            0.066628,            0.017154,             0.11318,             0.20233,                   0,           0.0040996,           0.0040996,           0.0040996
                 300,             0.10878,             0.14278,                   0,             0.14008,             0.18548,            0.066628,            0.017154,             0.11318,             0.20233,                   0,           0.0040798,           0.0040798,           0.0040798
                 301,             0.10477,             0.11832,                   0,             0.14008,             0.18548,            0.066628,            0.017154,             0.11318,             0.20233,                   0,             0.00406,             0.00406,             0.00406
                 302,            0.083749,             0.17699,                   0,             0.14008,             0.18548,            0.066628,            0.017154,             0.11318,             0.20233,                   0,           0.0040402,           0.0040402,           0.0040402
                 303,             0.09545,            0.071542,                   0,             0.13996,             0.19892,            0.067789,            0.017186,             0.11244,             0.20322,                   0,           0.0040204,           0.0040204,           0.0040204
                 304,             0.10051,             0.13126,                   0,             0.13996,             0.19892,            0.067789,            0.017186,             0.11244,             0.20322,                   0,           0.0040006,           0.0040006,           0.0040006
                 305,             0.11444,             0.14493,                   0,             0.13996,             0.19892,            0.067789,            0.017186,             0.11244,             0.20322,                   0,           0.0039808,           0.0039808,           0.0039808
                 306,             0.11244,             0.15598,                   0,             0.13996,             0.19892,            0.067789,            0.017186,             0.11244,             0.20322,                   0,            0.003961,            0.003961,            0.003961
                 307,            0.094778,             0.10754,                   0,            0.062376,             0.27957,            0.051762,            0.013375,             0.11393,             0.20325,                   0,           0.0039412,           0.0039412,           0.0039412
                 308,            0.075766,             0.14146,                   0,            0.062376,             0.27957,            0.051762,            0.013375,             0.11393,             0.20325,                   0,           0.0039214,           0.0039214,           0.0039214
                 309,            0.093488,             0.10447,                   0,            0.062376,             0.27957,            0.051762,            0.013375,             0.11393,             0.20325,                   0,           0.0039016,           0.0039016,           0.0039016
                 310,            0.083173,             0.12795,                   0,            0.062376,             0.27957,            0.051762,            0.013375,             0.11393,             0.20325,                   0,           0.0038818,           0.0038818,           0.0038818
                 311,             0.10825,             0.14055,                   0,            0.066038,             0.29032,            0.051199,            0.013138,             0.11371,             0.20457,                   0,            0.003862,            0.003862,            0.003862
                 312,            0.093984,            0.090019,                   0,            0.066038,             0.29032,            0.051199,            0.013138,             0.11371,             0.20457,                   0,           0.0038422,           0.0038422,           0.0038422
                 313,             0.10938,              0.1457,                   0,            0.066038,             0.29032,            0.051199,            0.013138,             0.11371,             0.20457,                   0,           0.0038224,           0.0038224,           0.0038224
                 314,            0.087432,             0.15619,                   0,            0.066038,             0.29032,            0.051199,            0.013138,             0.11371,             0.20457,                   0,           0.0038026,           0.0038026,           0.0038026
                 315,            0.080907,             0.12888,                   0,            0.051111,             0.24731,            0.038624,           0.0095278,             0.11568,             0.20091,                   0,           0.0037828,           0.0037828,           0.0037828
                 316,            0.093556,             0.10024,                   0,            0.051111,             0.24731,            0.038624,           0.0095278,             0.11568,             0.20091,                   0,            0.003763,            0.003763,            0.003763
                 317,             0.10494,             0.12319,                   0,            0.051111,             0.24731,            0.038624,           0.0095278,             0.11568,             0.20091,                   0,           0.0037432,           0.0037432,           0.0037432
                 318,              0.1113,             0.14433,                   0,            0.051111,             0.24731,            0.038624,           0.0095278,             0.11568,             0.20091,                   0,           0.0037234,           0.0037234,           0.0037234
                 319,            0.076557,             0.16601,                   0,               0.055,             0.26613,            0.039997,           0.0098613,             0.11569,             0.19901,                   0,           0.0037036,           0.0037036,           0.0037036
                 320,            0.072447,             0.11428,                   0,               0.055,             0.26613,            0.039997,           0.0098613,             0.11569,             0.19901,                   0,           0.0036838,           0.0036838,           0.0036838
                 321,             0.10801,             0.14282,                   0,               0.055,             0.26613,            0.039997,           0.0098613,             0.11569,             0.19901,                   0,            0.003664,            0.003664,            0.003664
                 322,            0.073376,              0.1432,                   0,               0.055,             0.26613,            0.039997,           0.0098613,             0.11569,             0.19901,                   0,           0.0036442,           0.0036442,           0.0036442
                 323,             0.10821,             0.14736,                   0,            0.051667,                0.25,            0.038581,            0.009795,             0.11638,             0.19457,                   0,           0.0036244,           0.0036244,           0.0036244
                 324,            0.079065,              0.1542,                   0,            0.051667,                0.25,            0.038581,            0.009795,             0.11638,             0.19457,                   0,           0.0036046,           0.0036046,           0.0036046
                 325,             0.08074,               0.125,                   0,            0.051667,                0.25,            0.038581,            0.009795,             0.11638,             0.19457,                   0,           0.0035848,           0.0035848,           0.0035848
                 326,             0.10674,             0.14496,                   0,            0.051667,                0.25,            0.038581,            0.009795,             0.11638,             0.19457,                   0,            0.003565,            0.003565,            0.003565
                 327,             0.09365,            0.096238,                   0,            0.047222,             0.22849,            0.034565,           0.0091516,             0.11609,             0.19494,                   0,           0.0035452,           0.0035452,           0.0035452
                 328,            0.073402,             0.13086,                   0,            0.047222,             0.22849,            0.034565,           0.0091516,             0.11609,             0.19494,                   0,           0.0035254,           0.0035254,           0.0035254
                 329,            0.083008,             0.18627,                   0,            0.047222,             0.22849,            0.034565,           0.0091516,             0.11609,             0.19494,                   0,           0.0035056,           0.0035056,           0.0035056
