               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 170,            0.070009,             0.21498,                   0,             0.17243,             0.47105,             0.15014,            0.041603,            0.083806,             0.24159,                   0,           0.0066538,           0.0066538,           0.0066538
                 171,            0.074359,             0.22716,                   0,             0.18748,              0.4328,             0.16022,            0.048144,            0.082541,             0.25033,                   0,            0.006634,            0.006634,            0.006634
                 172,            0.074956,             0.24952,                   0,             0.18748,              0.4328,             0.16022,            0.048144,            0.082541,             0.25033,                   0,           0.0066142,           0.0066142,           0.0066142
                 173,            0.078945,             0.25081,                   0,             0.18748,              0.4328,             0.16022,            0.048144,            0.082541,             0.25033,                   0,           0.0065944,           0.0065944,           0.0065944
                 174,             0.06921,             0.21537,                   0,             0.18748,              0.4328,             0.16022,            0.048144,            0.082541,             0.25033,                   0,           0.0065746,           0.0065746,           0.0065746
                 175,             0.07785,             0.22296,                   0,               0.237,             0.49014,             0.21753,            0.065035,            0.082465,             0.24865,                   0,           0.0065548,           0.0065548,           0.0065548
                 176,            0.074366,             0.21775,                   0,               0.237,             0.49014,             0.21753,            0.065035,            0.082465,             0.24865,                   0,            0.006535,            0.006535,            0.006535
                 177,            0.072409,             0.20603,                   0,               0.237,             0.49014,             0.21753,            0.065035,            0.082465,             0.24865,                   0,           0.0065152,           0.0065152,           0.0065152
                 178,            0.074033,             0.20688,                   0,               0.237,             0.49014,             0.21753,            0.065035,            0.082465,             0.24865,                   0,           0.0064954,           0.0064954,           0.0064954
                 179,            0.074175,             0.21075,                   0,             0.17819,             0.60484,             0.17596,            0.040048,             0.07937,             0.25192,                   0,           0.0064756,           0.0064756,           0.0064756
                 180,            0.070225,             0.21765,                   0,             0.17819,             0.60484,             0.17596,            0.040048,             0.07937,             0.25192,                   0,           0.0064558,           0.0064558,           0.0064558
                 181,            0.065506,             0.20214,                   0,             0.17819,             0.60484,             0.17596,            0.040048,             0.07937,             0.25192,                   0,            0.006436,            0.006436,            0.006436
                 182,             0.06281,             0.18977,                   0,             0.17819,             0.60484,             0.17596,            0.040048,             0.07937,             0.25192,                   0,           0.0064162,           0.0064162,           0.0064162
                 183,            0.063573,             0.20385,                   0,             0.30994,             0.50269,             0.30397,            0.068756,            0.078258,             0.25284,                   0,           0.0063964,           0.0063964,           0.0063964
                 184,            0.063634,             0.23249,                   0,             0.30994,             0.50269,             0.30397,            0.068756,            0.078258,             0.25284,                   0,           0.0063766,           0.0063766,           0.0063766
                 185,              0.0713,             0.21858,                   0,             0.30994,             0.50269,             0.30397,            0.068756,            0.078258,             0.25284,                   0,           0.0063568,           0.0063568,           0.0063568
                 186,            0.061879,             0.19504,                   0,             0.30994,             0.50269,             0.30397,            0.068756,            0.078258,             0.25284,                   0,            0.006337,            0.006337,            0.006337
                 187,            0.072732,             0.27474,                   0,             0.29757,             0.59332,             0.33179,             0.10051,            0.074328,             0.27959,                   0,           0.0063172,           0.0063172,           0.0063172
                 188,            0.071435,              0.2116,                   0,             0.29757,             0.59332,             0.33179,             0.10051,            0.074328,             0.27959,                   0,           0.0062974,           0.0062974,           0.0062974
                 189,            0.074083,             0.21516,                   0,             0.29757,             0.59332,             0.33179,             0.10051,            0.074328,             0.27959,                   0,           0.0062776,           0.0062776,           0.0062776
                 190,            0.070719,             0.21585,                   0,             0.29757,             0.59332,             0.33179,             0.10051,            0.074328,             0.27959,                   0,           0.0062578,           0.0062578,           0.0062578
                 191,            0.070355,             0.25179,                   0,             0.44697,             0.60484,             0.51772,             0.13795,             0.07103,             0.27872,                   0,            0.006238,            0.006238,            0.006238
                 192,            0.070041,             0.24369,                   0,             0.44697,             0.60484,             0.51772,             0.13795,             0.07103,             0.27872,                   0,           0.0062182,           0.0062182,           0.0062182
                 193,            0.069247,              0.2385,                   0,             0.44697,             0.60484,             0.51772,             0.13795,             0.07103,             0.27872,                   0,           0.0061984,           0.0061984,           0.0061984
                 194,            0.068431,             0.22422,                   0,             0.44697,             0.60484,             0.51772,             0.13795,             0.07103,             0.27872,                   0,           0.0061786,           0.0061786,           0.0061786
                 195,            0.064123,             0.23148,                   0,             0.58993,             0.63172,             0.61037,             0.23776,            0.062277,             0.25412,                   0,           0.0061588,           0.0061588,           0.0061588
                 196,            0.066575,             0.23287,                   0,             0.58993,             0.63172,             0.61037,             0.23776,            0.062277,             0.25412,                   0,            0.006139,            0.006139,            0.006139
                 197,            0.067095,             0.28909,                   0,             0.58993,             0.63172,             0.61037,             0.23776,            0.062277,             0.25412,                   0,           0.0061192,           0.0061192,           0.0061192
                 198,            0.064171,             0.21806,                   0,             0.58993,             0.63172,             0.61037,             0.23776,            0.062277,             0.25412,                   0,           0.0060994,           0.0060994,           0.0060994
                 199,            0.067945,             0.25833,                   0,             0.57652,             0.57258,             0.55711,             0.21783,            0.060809,             0.24551,                   0,           0.0060796,           0.0060796,           0.0060796
                 200,            0.067274,             0.20995,                   0,             0.57652,             0.57258,             0.55711,             0.21783,            0.060809,             0.24551,                   0,           0.0060598,           0.0060598,           0.0060598
                 201,            0.066712,             0.21609,                   0,             0.57652,             0.57258,             0.55711,             0.21783,            0.060809,             0.24551,                   0,             0.00604,             0.00604,             0.00604
                 202,            0.064499,             0.21696,                   0,             0.57652,             0.57258,             0.55711,             0.21783,            0.060809,             0.24551,                   0,           0.0060202,           0.0060202,           0.0060202
                 203,            0.066051,             0.18503,                   0,             0.26046,             0.53763,             0.23629,            0.062587,            0.075785,             0.22949,                   0,           0.0060004,           0.0060004,           0.0060004
                 204,            0.064323,              0.1972,                   0,             0.26046,             0.53763,             0.23629,            0.062587,            0.075785,             0.22949,                   0,           0.0059806,           0.0059806,           0.0059806
                 205,             0.07202,             0.19535,                   0,             0.26046,             0.53763,             0.23629,            0.062587,            0.075785,             0.22949,                   0,           0.0059608,           0.0059608,           0.0059608
                 206,            0.077501,             0.25963,                   0,             0.26046,             0.53763,             0.23629,            0.062587,            0.075785,             0.22949,                   0,            0.005941,            0.005941,            0.005941
                 207,            0.067594,             0.20814,                   0,             0.55587,             0.53831,             0.54453,             0.22151,            0.061305,             0.23786,                   0,           0.0059212,           0.0059212,           0.0059212
                 208,            0.066604,             0.25349,                   0,             0.55587,             0.53831,             0.54453,             0.22151,            0.061305,             0.23786,                   0,           0.0059014,           0.0059014,           0.0059014
                 209,            0.061936,             0.21832,                   0,             0.55587,             0.53831,             0.54453,             0.22151,            0.061305,             0.23786,                   0,           0.0058816,           0.0058816,           0.0058816
                 210,            0.065917,               0.154,                   0,             0.55587,             0.53831,             0.54453,             0.22151,            0.061305,             0.23786,                   0,           0.0058618,           0.0058618,           0.0058618
                 211,            0.057833,             0.21731,                   0,             0.37345,             0.49731,             0.38424,             0.15224,            0.065792,             0.23514,                   0,            0.005842,            0.005842,            0.005842
                 212,            0.065091,             0.17409,                   0,             0.37345,             0.49731,             0.38424,             0.15224,            0.065792,             0.23514,                   0,           0.0058222,           0.0058222,           0.0058222
                 213,            0.061135,             0.20692,                   0,             0.37345,             0.49731,             0.38424,             0.15224,            0.065792,             0.23514,                   0,           0.0058024,           0.0058024,           0.0058024
                 214,            0.065197,             0.17032,                   0,             0.37345,             0.49731,             0.38424,             0.15224,            0.065792,             0.23514,                   0,           0.0057826,           0.0057826,           0.0057826
                 215,            0.070186,             0.24417,                   0,             0.46398,             0.57796,             0.49943,             0.22156,            0.059701,             0.23398,                   0,           0.0057628,           0.0057628,           0.0057628
                 216,            0.062183,             0.20707,                   0,             0.46398,             0.57796,             0.49943,             0.22156,            0.059701,             0.23398,                   0,            0.005743,            0.005743,            0.005743
                 217,             0.06121,             0.19889,                   0,             0.46398,             0.57796,             0.49943,             0.22156,            0.059701,             0.23398,                   0,           0.0057232,           0.0057232,           0.0057232
                 218,            0.061275,             0.21619,                   0,             0.46398,             0.57796,             0.49943,             0.22156,            0.059701,             0.23398,                   0,           0.0057034,           0.0057034,           0.0057034
                 219,            0.071823,             0.17211,                   0,             0.26412,             0.62903,             0.24764,            0.083529,            0.072438,             0.23988,                   0,           0.0056836,           0.0056836,           0.0056836
                 220,            0.072235,             0.19456,                   0,             0.26412,             0.62903,             0.24764,            0.083529,            0.072438,             0.23988,                   0,           0.0056638,           0.0056638,           0.0056638
                 221,            0.069093,             0.20626,                   0,             0.26412,             0.62903,             0.24764,            0.083529,            0.072438,             0.23988,                   0,            0.005644,            0.005644,            0.005644
                 222,            0.070961,             0.19804,                   0,             0.26412,             0.62903,             0.24764,            0.083529,            0.072438,             0.23988,                   0,           0.0056242,           0.0056242,           0.0056242
                 223,            0.075811,             0.20014,                   0,              0.3554,             0.60753,             0.42724,             0.14357,            0.062866,             0.25288,                   0,           0.0056044,           0.0056044,           0.0056044
                 224,            0.070405,             0.22964,                   0,              0.3554,             0.60753,             0.42724,             0.14357,            0.062866,             0.25288,                   0,           0.0055846,           0.0055846,           0.0055846
                 225,            0.060098,             0.23951,                   0,              0.3554,             0.60753,             0.42724,             0.14357,            0.062866,             0.25288,                   0,           0.0055648,           0.0055648,           0.0055648
                 226,            0.063736,             0.20546,                   0,              0.3554,             0.60753,             0.42724,             0.14357,            0.062866,             0.25288,                   0,            0.005545,            0.005545,            0.005545
                 227,            0.063694,             0.21053,                   0,             0.31234,             0.53495,             0.37585,              0.1374,            0.062908,             0.24318,                   0,           0.0055252,           0.0055252,           0.0055252
                 228,            0.062902,             0.21222,                   0,             0.31234,             0.53495,             0.37585,              0.1374,            0.062908,             0.24318,                   0,           0.0055054,           0.0055054,           0.0055054
                 229,            0.061248,             0.21483,                   0,             0.31234,             0.53495,             0.37585,              0.1374,            0.062908,             0.24318,                   0,           0.0054856,           0.0054856,           0.0054856
                 230,            0.068416,             0.15217,                   0,             0.31234,             0.53495,             0.37585,              0.1374,            0.062908,             0.24318,                   0,           0.0054658,           0.0054658,           0.0054658
                 231,            0.064841,             0.20588,                   0,             0.35347,             0.59677,             0.44323,             0.17102,            0.056942,             0.24153,                   0,            0.005446,            0.005446,            0.005446
                 232,            0.058364,             0.20892,                   0,             0.35347,             0.59677,             0.44323,             0.17102,            0.056942,             0.24153,                   0,           0.0054262,           0.0054262,           0.0054262
                 233,            0.059175,             0.24977,                   0,             0.35347,             0.59677,             0.44323,             0.17102,            0.056942,             0.24153,                   0,           0.0054064,           0.0054064,           0.0054064
                 234,            0.064314,             0.25283,                   0,             0.35347,             0.59677,             0.44323,             0.17102,            0.056942,             0.24153,                   0,           0.0053866,           0.0053866,           0.0053866
                 235,            0.060677,             0.25038,                   0,             0.40368,             0.56776,             0.48762,             0.19512,            0.058326,             0.23759,                   0,           0.0053668,           0.0053668,           0.0053668
                 236,            0.063003,               0.201,                   0,             0.40368,             0.56776,             0.48762,             0.19512,            0.058326,             0.23759,                   0,            0.005347,            0.005347,            0.005347
                 237,            0.058555,             0.23879,                   0,             0.40368,             0.56776,             0.48762,             0.19512,            0.058326,             0.23759,                   0,           0.0053272,           0.0053272,           0.0053272
                 238,            0.061008,             0.20288,                   0,             0.40368,             0.56776,             0.48762,             0.19512,            0.058326,             0.23759,                   0,           0.0053074,           0.0053074,           0.0053074
                 239,            0.060795,             0.18114,                   0,             0.42314,             0.67742,             0.46973,              0.1216,            0.065347,             0.24004,                   0,           0.0052876,           0.0052876,           0.0052876
                 240,            0.076766,             0.24311,                   0,             0.42314,             0.67742,             0.46973,              0.1216,            0.065347,             0.24004,                   0,           0.0052678,           0.0052678,           0.0052678
                 241,            0.067245,             0.24431,                   0,             0.42314,             0.67742,             0.46973,              0.1216,            0.065347,             0.24004,                   0,            0.005248,            0.005248,            0.005248
                 242,            0.063622,             0.18847,                   0,             0.42314,             0.67742,             0.46973,              0.1216,            0.065347,             0.24004,                   0,           0.0052282,           0.0052282,           0.0052282
                 243,            0.069329,             0.21693,                   0,             0.47355,             0.56183,             0.53708,             0.24119,            0.055509,             0.24258,                   0,           0.0052084,           0.0052084,           0.0052084
                 244,            0.058213,             0.20187,                   0,             0.47355,             0.56183,             0.53708,             0.24119,            0.055509,             0.24258,                   0,           0.0051886,           0.0051886,           0.0051886
                 245,            0.063166,              0.1947,                   0,             0.47355,             0.56183,             0.53708,             0.24119,            0.055509,             0.24258,                   0,           0.0051688,           0.0051688,           0.0051688
                 246,            0.059864,             0.18726,                   0,             0.47355,             0.56183,             0.53708,             0.24119,            0.055509,             0.24258,                   0,            0.005149,            0.005149,            0.005149
                 247,            0.062875,             0.24472,                   0,             0.48996,             0.64558,             0.55515,             0.24326,              0.0536,             0.24882,                   0,           0.0051292,           0.0051292,           0.0051292
                 248,            0.057444,             0.21008,                   0,             0.48996,             0.64558,             0.55515,             0.24326,              0.0536,             0.24882,                   0,           0.0051094,           0.0051094,           0.0051094
                 249,            0.057034,             0.19185,                   0,             0.48996,             0.64558,             0.55515,             0.24326,              0.0536,             0.24882,                   0,           0.0050896,           0.0050896,           0.0050896
                 250,            0.056733,             0.24001,                   0,             0.48996,             0.64558,             0.55515,             0.24326,              0.0536,             0.24882,                   0,           0.0050698,           0.0050698,           0.0050698
                 251,            0.056424,             0.19884,                   0,             0.48706,             0.68548,             0.52393,             0.16301,            0.057446,             0.25472,                   0,             0.00505,             0.00505,             0.00505
                 252,            0.062026,             0.24558,                   0,             0.48706,             0.68548,             0.52393,             0.16301,            0.057446,             0.25472,                   0,           0.0050302,           0.0050302,           0.0050302
                 253,            0.061609,             0.24154,                   0,             0.48706,             0.68548,             0.52393,             0.16301,            0.057446,             0.25472,                   0,           0.0050104,           0.0050104,           0.0050104
                 254,            0.064657,             0.22437,                   0,             0.48706,             0.68548,             0.52393,             0.16301,            0.057446,             0.25472,                   0,           0.0049906,           0.0049906,           0.0049906
                 255,            0.061644,             0.23027,                   0,              0.5571,             0.65937,             0.61261,             0.24689,             0.05375,             0.24649,                   0,           0.0049708,           0.0049708,           0.0049708
                 256,            0.063767,             0.24031,                   0,              0.5571,             0.65937,             0.61261,             0.24689,             0.05375,             0.24649,                   0,            0.004951,            0.004951,            0.004951
                 257,            0.055656,             0.19118,                   0,              0.5571,             0.65937,             0.61261,             0.24689,             0.05375,             0.24649,                   0,           0.0049312,           0.0049312,           0.0049312
                 258,            0.059791,             0.18299,                   0,              0.5571,             0.65937,             0.61261,             0.24689,             0.05375,             0.24649,                   0,           0.0049114,           0.0049114,           0.0049114
                 259,             0.05405,             0.25069,                   0,             0.54894,             0.63978,             0.62529,             0.26025,             0.05497,             0.24911,                   0,           0.0048916,           0.0048916,           0.0048916
                 260,            0.056165,             0.19369,                   0,             0.54894,             0.63978,             0.62529,             0.26025,             0.05497,             0.24911,                   0,           0.0048718,           0.0048718,           0.0048718
                 261,            0.059862,              0.2269,                   0,             0.54894,             0.63978,             0.62529,             0.26025,             0.05497,             0.24911,                   0,            0.004852,            0.004852,            0.004852
                 262,            0.058149,             0.21431,                   0,             0.54894,             0.63978,             0.62529,             0.26025,             0.05497,             0.24911,                   0,           0.0048322,           0.0048322,           0.0048322
                 263,             0.06322,              0.2645,                   0,             0.52797,             0.63142,             0.57079,             0.20984,            0.058135,             0.23772,                   0,           0.0048124,           0.0048124,           0.0048124
                 264,            0.059796,             0.24603,                   0,             0.52797,             0.63142,             0.57079,             0.20984,            0.058135,             0.23772,                   0,           0.0047926,           0.0047926,           0.0047926
                 265,            0.060223,             0.19077,                   0,             0.52797,             0.63142,             0.57079,             0.20984,            0.058135,             0.23772,                   0,           0.0047728,           0.0047728,           0.0047728
                 266,            0.057769,             0.22129,                   0,             0.52797,             0.63142,             0.57079,             0.20984,            0.058135,             0.23772,                   0,            0.004753,            0.004753,            0.004753
                 267,            0.058527,             0.22549,                   0,             0.64221,             0.65591,             0.66112,             0.27138,            0.055992,             0.23896,                   0,           0.0047332,           0.0047332,           0.0047332
                 268,            0.067428,             0.26422,                   0,             0.64221,             0.65591,             0.66112,             0.27138,            0.055992,             0.23896,                   0,           0.0047134,           0.0047134,           0.0047134
                 269,            0.059722,             0.20295,                   0,             0.64221,             0.65591,             0.66112,             0.27138,            0.055992,             0.23896,                   0,           0.0046936,           0.0046936,           0.0046936
                 270,            0.064793,             0.24869,                   0,             0.64221,             0.65591,             0.66112,             0.27138,            0.055992,             0.23896,                   0,           0.0046738,           0.0046738,           0.0046738
                 271,            0.061762,             0.18374,                   0,             0.69195,             0.71505,             0.74023,             0.24341,            0.054646,             0.23665,                   0,            0.004654,            0.004654,            0.004654
                 272,             0.05586,             0.21669,                   0,             0.69195,             0.71505,             0.74023,             0.24341,            0.054646,             0.23665,                   0,           0.0046342,           0.0046342,           0.0046342
                 273,            0.051448,             0.16253,                   0,             0.69195,             0.71505,             0.74023,             0.24341,            0.054646,             0.23665,                   0,           0.0046144,           0.0046144,           0.0046144
                 274,            0.062102,             0.19992,                   0,             0.69195,             0.71505,             0.74023,             0.24341,            0.054646,             0.23665,                   0,           0.0045946,           0.0045946,           0.0045946
                 275,            0.055023,             0.21542,                   0,             0.62767,             0.69624,             0.67648,             0.32521,            0.050461,             0.23827,                   0,           0.0045748,           0.0045748,           0.0045748
                 276,            0.056027,             0.19775,                   0,             0.62767,             0.69624,             0.67648,             0.32521,            0.050461,             0.23827,                   0,            0.004555,            0.004555,            0.004555
                 277,            0.061285,             0.21359,                   0,             0.62767,             0.69624,             0.67648,             0.32521,            0.050461,             0.23827,                   0,           0.0045352,           0.0045352,           0.0045352
                 278,            0.058664,             0.19141,                   0,             0.62767,             0.69624,             0.67648,             0.32521,            0.050461,             0.23827,                   0,           0.0045154,           0.0045154,           0.0045154
                 279,             0.06061,             0.21324,                   0,             0.57809,             0.71237,             0.61191,             0.25763,            0.053488,             0.24662,                   0,           0.0044956,           0.0044956,           0.0044956
                 280,            0.059725,             0.23957,                   0,             0.57809,             0.71237,             0.61191,             0.25763,            0.053488,             0.24662,                   0,           0.0044758,           0.0044758,           0.0044758
                 281,            0.063344,             0.24341,                   0,             0.57809,             0.71237,             0.61191,             0.25763,            0.053488,             0.24662,                   0,            0.004456,            0.004456,            0.004456
                 282,            0.059785,             0.18655,                   0,             0.57809,             0.71237,             0.61191,             0.25763,            0.053488,             0.24662,                   0,           0.0044362,           0.0044362,           0.0044362
                 283,            0.055254,             0.21052,                   0,             0.61236,             0.69644,               0.651,             0.27801,            0.053067,             0.24705,                   0,           0.0044164,           0.0044164,           0.0044164
                 284,            0.055729,             0.22322,                   0,             0.61236,             0.69644,               0.651,             0.27801,            0.053067,             0.24705,                   0,           0.0043966,           0.0043966,           0.0043966
                 285,            0.053333,             0.17562,                   0,             0.61236,             0.69644,               0.651,             0.27801,            0.053067,             0.24705,                   0,           0.0043768,           0.0043768,           0.0043768
                 286,            0.054826,             0.21266,                   0,             0.61236,             0.69644,               0.651,             0.27801,            0.053067,             0.24705,                   0,            0.004357,            0.004357,            0.004357
                 287,            0.051315,             0.20565,                   0,             0.55676,             0.67742,              0.5786,              0.2405,            0.054094,             0.24893,                   0,           0.0043372,           0.0043372,           0.0043372
                 288,               0.057,             0.25072,                   0,             0.55676,             0.67742,              0.5786,              0.2405,            0.054094,             0.24893,                   0,           0.0043174,           0.0043174,           0.0043174
                 289,            0.054289,             0.24193,                   0,             0.55676,             0.67742,              0.5786,              0.2405,            0.054094,             0.24893,                   0,           0.0042976,           0.0042976,           0.0042976
                 290,            0.057068,              0.2002,                   0,             0.55676,             0.67742,              0.5786,              0.2405,            0.054094,             0.24893,                   0,           0.0042778,           0.0042778,           0.0042778
                 291,            0.055905,             0.18371,                   0,             0.64525,             0.67474,             0.64698,             0.22748,            0.056404,             0.25691,                   0,            0.004258,            0.004258,            0.004258
                 292,            0.066271,             0.24895,                   0,             0.64525,             0.67474,             0.64698,             0.22748,            0.056404,             0.25691,                   0,           0.0042382,           0.0042382,           0.0042382
                 293,            0.062059,             0.22326,                   0,             0.64525,             0.67474,             0.64698,             0.22748,            0.056404,             0.25691,                   0,           0.0042184,           0.0042184,           0.0042184
                 294,            0.062245,             0.22363,                   0,             0.64525,             0.67474,             0.64698,             0.22748,            0.056404,             0.25691,                   0,           0.0041986,           0.0041986,           0.0041986
                 295,            0.063319,             0.21788,                   0,             0.53666,             0.68011,              0.5765,             0.22668,            0.055468,             0.24684,                   0,           0.0041788,           0.0041788,           0.0041788
                 296,            0.054063,             0.19203,                   0,             0.53666,             0.68011,              0.5765,             0.22668,            0.055468,             0.24684,                   0,            0.004159,            0.004159,            0.004159
                 297,            0.050742,             0.20581,                   0,             0.53666,             0.68011,              0.5765,             0.22668,            0.055468,             0.24684,                   0,           0.0041392,           0.0041392,           0.0041392
                 298,            0.058811,             0.26502,                   0,             0.53666,             0.68011,              0.5765,             0.22668,            0.055468,             0.24684,                   0,           0.0041194,           0.0041194,           0.0041194
                 299,            0.055038,             0.21289,                   0,             0.56063,             0.65591,             0.60517,             0.25514,            0.053813,             0.24906,                   0,           0.0040996,           0.0040996,           0.0040996
                 300,            0.048235,             0.16193,                   0,             0.56063,             0.65591,             0.60517,             0.25514,            0.053813,             0.24906,                   0,           0.0040798,           0.0040798,           0.0040798
                 301,            0.048152,             0.16413,                   0,             0.56063,             0.65591,             0.60517,             0.25514,            0.053813,             0.24906,                   0,             0.00406,             0.00406,             0.00406
                 302,             0.05507,             0.20787,                   0,             0.56063,             0.65591,             0.60517,             0.25514,            0.053813,             0.24906,                   0,           0.0040402,           0.0040402,           0.0040402
                 303,            0.054467,             0.20921,                   0,             0.55105,             0.60051,             0.55969,             0.21117,            0.057112,             0.25239,                   0,           0.0040204,           0.0040204,           0.0040204
                 304,            0.056178,             0.20301,                   0,             0.55105,             0.60051,             0.55969,             0.21117,            0.057112,             0.25239,                   0,           0.0040006,           0.0040006,           0.0040006
                 305,            0.052455,             0.23338,                   0,             0.55105,             0.60051,             0.55969,             0.21117,            0.057112,             0.25239,                   0,           0.0039808,           0.0039808,           0.0039808
                 306,            0.060438,             0.18822,                   0,             0.55105,             0.60051,             0.55969,             0.21117,            0.057112,             0.25239,                   0,            0.003961,            0.003961,            0.003961
                 307,            0.051024,             0.20772,                   0,             0.54719,             0.63172,             0.56509,             0.21496,            0.057457,             0.25598,                   0,           0.0039412,           0.0039412,           0.0039412
                 308,            0.055676,             0.22046,                   0,             0.54719,             0.63172,             0.56509,             0.21496,            0.057457,             0.25598,                   0,           0.0039214,           0.0039214,           0.0039214
                 309,            0.055943,             0.19467,                   0,             0.54719,             0.63172,             0.56509,             0.21496,            0.057457,             0.25598,                   0,           0.0039016,           0.0039016,           0.0039016
                 310,            0.054819,             0.21565,                   0,             0.54719,             0.63172,             0.56509,             0.21496,            0.057457,             0.25598,                   0,           0.0038818,           0.0038818,           0.0038818
                 311,            0.064909,             0.23477,                   0,             0.48892,             0.62492,             0.54686,             0.20517,            0.059163,             0.25306,                   0,            0.003862,            0.003862,            0.003862
                 312,            0.055648,             0.21138,                   0,             0.48892,             0.62492,             0.54686,             0.20517,            0.059163,             0.25306,                   0,           0.0038422,           0.0038422,           0.0038422
                 313,             0.05494,             0.19325,                   0,             0.48892,             0.62492,             0.54686,             0.20517,            0.059163,             0.25306,                   0,           0.0038224,           0.0038224,           0.0038224
                 314,            0.064723,             0.26484,                   0,             0.48892,             0.62492,             0.54686,             0.20517,            0.059163,             0.25306,                   0,           0.0038026,           0.0038026,           0.0038026
                 315,            0.057317,              0.1826,                   0,             0.55083,             0.58679,             0.51638,             0.16518,            0.060275,             0.26714,                   0,           0.0037828,           0.0037828,           0.0037828
                 316,            0.061276,             0.23489,                   0,             0.55083,             0.58679,             0.51638,             0.16518,            0.060275,             0.26714,                   0,            0.003763,            0.003763,            0.003763
                 317,            0.057613,             0.20194,                   0,             0.55083,             0.58679,             0.51638,             0.16518,            0.060275,             0.26714,                   0,           0.0037432,           0.0037432,           0.0037432
                 318,            0.068392,             0.23007,                   0,             0.55083,             0.58679,             0.51638,             0.16518,            0.060275,             0.26714,                   0,           0.0037234,           0.0037234,           0.0037234
                 319,            0.055196,              0.1893,                   0,             0.52559,             0.62903,             0.52383,             0.17654,            0.059134,             0.27382,                   0,           0.0037036,           0.0037036,           0.0037036
                 320,            0.051631,              0.2039,                   0,             0.52559,             0.62903,             0.52383,             0.17654,            0.059134,             0.27382,                   0,           0.0036838,           0.0036838,           0.0036838
                 321,            0.061082,             0.24326,                   0,             0.52559,             0.62903,             0.52383,             0.17654,            0.059134,             0.27382,                   0,            0.003664,            0.003664,            0.003664
                 322,            0.060159,             0.22267,                   0,             0.52559,             0.62903,             0.52383,             0.17654,            0.059134,             0.27382,                   0,           0.0036442,           0.0036442,           0.0036442
                 323,            0.059754,             0.25169,                   0,             0.56093,             0.58333,             0.53949,             0.21646,            0.058206,             0.29569,                   0,           0.0036244,           0.0036244,           0.0036244
                 324,            0.052965,             0.17173,                   0,             0.56093,             0.58333,             0.53949,             0.21646,            0.058206,             0.29569,                   0,           0.0036046,           0.0036046,           0.0036046
                 325,            0.054365,             0.19216,                   0,             0.56093,             0.58333,             0.53949,             0.21646,            0.058206,             0.29569,                   0,           0.0035848,           0.0035848,           0.0035848
                 326,            0.061935,             0.18925,                   0,             0.56093,             0.58333,             0.53949,             0.21646,            0.058206,             0.29569,                   0,            0.003565,            0.003565,            0.003565
                 327,            0.053415,             0.19837,                   0,             0.47505,             0.58602,             0.49341,             0.19714,            0.058931,             0.30667,                   0,           0.0035452,           0.0035452,           0.0035452
                 328,            0.051743,             0.20737,                   0,             0.47505,             0.58602,             0.49341,             0.19714,            0.058931,             0.30667,                   0,           0.0035254,           0.0035254,           0.0035254
                 329,            0.052678,             0.19615,                   0,             0.47505,             0.58602,             0.49341,             0.19714,            0.058931,             0.30667,                   0,           0.0035056,           0.0035056,           0.0035056
                 330,            0.053432,             0.19205,                   0,             0.47505,             0.58602,             0.49341,             0.19714,            0.058931,             0.30667,                   0,           0.0034858,           0.0034858,           0.0034858
                 331,            0.050931,             0.18753,                   0,             0.63959,             0.58871,             0.60532,             0.18795,             0.05765,             0.27753,                   0,            0.003466,            0.003466,            0.003466
                 332,            0.049629,             0.18431,                   0,             0.63959,             0.58871,             0.60532,             0.18795,             0.05765,             0.27753,                   0,           0.0034462,           0.0034462,           0.0034462
                 333,            0.049591,             0.17924,                   0,             0.63959,             0.58871,             0.60532,             0.18795,             0.05765,             0.27753,                   0,           0.0034264,           0.0034264,           0.0034264
                 334,            0.051575,             0.19107,                   0,             0.63959,             0.58871,             0.60532,             0.18795,             0.05765,             0.27753,                   0,           0.0034066,           0.0034066,           0.0034066
                 335,            0.054861,             0.20467,                   0,             0.67587,             0.71747,             0.73285,              0.2887,            0.052062,             0.25367,                   0,           0.0033868,           0.0033868,           0.0033868
                 336,            0.053188,             0.26007,                   0,             0.67587,             0.71747,             0.73285,              0.2887,            0.052062,             0.25367,                   0,            0.003367,            0.003367,            0.003367
                 337,            0.057087,             0.21226,                   0,             0.67587,             0.71747,             0.73285,              0.2887,            0.052062,             0.25367,                   0,           0.0033472,           0.0033472,           0.0033472
                 338,            0.056483,             0.24046,                   0,             0.67587,             0.71747,             0.73285,              0.2887,            0.052062,             0.25367,                   0,           0.0033274,           0.0033274,           0.0033274
                 339,            0.061656,             0.22997,                   0,             0.57826,             0.66129,             0.63161,             0.23622,            0.057144,              0.2422,                   0,           0.0033076,           0.0033076,           0.0033076
                 340,            0.064686,             0.17823,                   0,             0.57826,             0.66129,             0.63161,             0.23622,            0.057144,              0.2422,                   0,           0.0032878,           0.0032878,           0.0032878
                 341,            0.058252,             0.19362,                   0,             0.57826,             0.66129,             0.63161,             0.23622,            0.057144,              0.2422,                   0,            0.003268,            0.003268,            0.003268
