               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,             0.10325,             0.13922,                   0,            0.084697,             0.16129,            0.045026,            0.013081,             0.11067,             0.20525,                   0,           0.0067924,           0.0067924,           0.0067924
                 164,             0.10456,             0.13134,                   0,            0.084697,             0.16129,            0.045026,            0.013081,             0.11067,             0.20525,                   0,           0.0067726,           0.0067726,           0.0067726
                 165,              0.1089,             0.13518,                   0,            0.084697,             0.16129,            0.045026,            0.013081,             0.11067,             0.20525,                   0,           0.0067528,           0.0067528,           0.0067528
                 166,             0.11099,             0.17379,                   0,            0.084697,             0.16129,            0.045026,            0.013081,             0.11067,             0.20525,                   0,            0.006733,            0.006733,            0.006733
                 167,             0.11917,               0.156,                   0,            0.074022,             0.22043,            0.051103,            0.015549,             0.10966,             0.20861,                   0,           0.0067132,           0.0067132,           0.0067132
                 168,             0.11264,             0.13922,                   0,            0.074022,             0.22043,            0.051103,            0.015549,             0.10966,             0.20861,                   0,           0.0066934,           0.0066934,           0.0066934
                 169,              0.1092,             0.15554,                   0,            0.074022,             0.22043,            0.051103,            0.015549,             0.10966,             0.20861,                   0,           0.0066736,           0.0066736,           0.0066736
                 170,            0.082607,             0.17757,                   0,            0.074022,             0.22043,            0.051103,            0.015549,             0.10966,             0.20861,                   0,           0.0066538,           0.0066538,           0.0066538
                 171,            0.072736,             0.15523,                   0,            0.071787,             0.19892,            0.050686,            0.015457,             0.10917,              0.2097,                   0,            0.006634,            0.006634,            0.006634
                 172,             0.11175,             0.16906,                   0,            0.071787,             0.19892,            0.050686,            0.015457,             0.10917,              0.2097,                   0,           0.0066142,           0.0066142,           0.0066142
                 173,             0.11728,             0.13836,                   0,            0.071787,             0.19892,            0.050686,            0.015457,             0.10917,              0.2097,                   0,           0.0065944,           0.0065944,           0.0065944
                 174,             0.10848,             0.11296,                   0,            0.071787,             0.19892,            0.050686,            0.015457,             0.10917,              0.2097,                   0,           0.0065746,           0.0065746,           0.0065746
                 175,             0.10653,             0.13606,                   0,             0.06595,             0.20968,            0.045712,            0.013605,             0.10876,             0.20995,                   0,           0.0065548,           0.0065548,           0.0065548
                 176,            0.095361,             0.12015,                   0,             0.06595,             0.20968,            0.045712,            0.013605,             0.10876,             0.20995,                   0,            0.006535,            0.006535,            0.006535
                 177,             0.10196,             0.11298,                   0,             0.06595,             0.20968,            0.045712,            0.013605,             0.10876,             0.20995,                   0,           0.0065152,           0.0065152,           0.0065152
                 178,             0.11311,             0.16322,                   0,             0.06595,             0.20968,            0.045712,            0.013605,             0.10876,             0.20995,                   0,           0.0064954,           0.0064954,           0.0064954
                 179,            0.095858,             0.10837,                   0,            0.065333,             0.26344,             0.04526,            0.013479,             0.10822,             0.21132,                   0,           0.0064756,           0.0064756,           0.0064756
                 180,              0.1173,             0.20828,                   0,            0.065333,             0.26344,             0.04526,            0.013479,             0.10822,             0.21132,                   0,           0.0064558,           0.0064558,           0.0064558
                 181,            0.079483,             0.18001,                   0,            0.065333,             0.26344,             0.04526,            0.013479,             0.10822,             0.21132,                   0,            0.006436,            0.006436,            0.006436
                 182,             0.10871,             0.13269,                   0,            0.065333,             0.26344,             0.04526,            0.013479,             0.10822,             0.21132,                   0,           0.0064162,           0.0064162,           0.0064162
                 183,             0.10747,             0.15313,                   0,                0.06,             0.24194,            0.042168,            0.011725,             0.10818,              0.2103,                   0,           0.0063964,           0.0063964,           0.0063964
                 184,             0.10466,             0.16389,                   0,                0.06,             0.24194,            0.042168,            0.011725,             0.10818,              0.2103,                   0,           0.0063766,           0.0063766,           0.0063766
                 185,            0.084026,              0.1523,                   0,                0.06,             0.24194,            0.042168,            0.011725,             0.10818,              0.2103,                   0,           0.0063568,           0.0063568,           0.0063568
                 186,             0.10036,             0.14643,                   0,                0.06,             0.24194,            0.042168,            0.011725,             0.10818,              0.2103,                   0,            0.006337,            0.006337,            0.006337
                 187,            0.081092,             0.17093,                   0,            0.057778,             0.27957,            0.040861,             0.01081,             0.10859,             0.20836,                   0,           0.0063172,           0.0063172,           0.0063172
                 188,             0.11485,             0.15542,                   0,            0.057778,             0.27957,            0.040861,             0.01081,             0.10859,             0.20836,                   0,           0.0062974,           0.0062974,           0.0062974
                 189,             0.10765,             0.14823,                   0,            0.057778,             0.27957,            0.040861,             0.01081,             0.10859,             0.20836,                   0,           0.0062776,           0.0062776,           0.0062776
                 190,             0.11065,             0.15638,                   0,            0.057778,             0.27957,            0.040861,             0.01081,             0.10859,             0.20836,                   0,           0.0062578,           0.0062578,           0.0062578
                 191,             0.11645,             0.12977,                   0,            0.057222,             0.27688,            0.039627,            0.010756,             0.10901,              0.2071,                   0,            0.006238,            0.006238,            0.006238
                 192,             0.11201,             0.16315,                   0,            0.057222,             0.27688,            0.039627,            0.010756,             0.10901,              0.2071,                   0,           0.0062182,           0.0062182,           0.0062182
                 193,             0.11918,             0.18128,                   0,            0.057222,             0.27688,            0.039627,            0.010756,             0.10901,              0.2071,                   0,           0.0061984,           0.0061984,           0.0061984
                 194,             0.11282,             0.14549,                   0,            0.057222,             0.27688,            0.039627,            0.010756,             0.10901,              0.2071,                   0,           0.0061786,           0.0061786,           0.0061786
                 195,             0.10519,             0.14558,                   0,            0.055556,             0.26882,            0.039181,           0.0096585,             0.10822,              0.2079,                   0,           0.0061588,           0.0061588,           0.0061588
                 196,             0.11451,             0.18813,                   0,            0.055556,             0.26882,            0.039181,           0.0096585,             0.10822,              0.2079,                   0,            0.006139,            0.006139,            0.006139
                 197,             0.09982,             0.12841,                   0,            0.055556,             0.26882,            0.039181,           0.0096585,             0.10822,              0.2079,                   0,           0.0061192,           0.0061192,           0.0061192
                 198,             0.10237,             0.13782,                   0,            0.055556,             0.26882,            0.039181,           0.0096585,             0.10822,              0.2079,                   0,           0.0060994,           0.0060994,           0.0060994
                 199,             0.11973,             0.17598,                   0,            0.054762,             0.30914,            0.038127,            0.009062,             0.10789,             0.20882,                   0,           0.0060796,           0.0060796,           0.0060796
                 200,            0.084923,             0.19214,                   0,            0.054762,             0.30914,            0.038127,            0.009062,             0.10789,             0.20882,                   0,           0.0060598,           0.0060598,           0.0060598
                 201,            0.082602,             0.15317,                   0,            0.054762,             0.30914,            0.038127,            0.009062,             0.10789,             0.20882,                   0,             0.00604,             0.00604,             0.00604
                 202,            0.094612,              0.1181,                   0,            0.054762,             0.30914,            0.038127,            0.009062,             0.10789,             0.20882,                   0,           0.0060202,           0.0060202,           0.0060202
                 203,            0.097337,             0.10487,                   0,            0.051905,             0.29301,            0.036658,           0.0089741,             0.10724,             0.20906,                   0,           0.0060004,           0.0060004,           0.0060004
                 204,             0.11171,              0.1839,                   0,            0.051905,             0.29301,            0.036658,           0.0089741,             0.10724,             0.20906,                   0,           0.0059806,           0.0059806,           0.0059806
                 205,             0.11554,             0.15936,                   0,            0.051905,             0.29301,            0.036658,           0.0089741,             0.10724,             0.20906,                   0,           0.0059608,           0.0059608,           0.0059608
                 206,             0.11242,             0.18206,                   0,            0.051905,             0.29301,            0.036658,           0.0089741,             0.10724,             0.20906,                   0,            0.005941,            0.005941,            0.005941
                 207,            0.077612,             0.18085,                   0,            0.051905,             0.29301,            0.037997,           0.0087884,             0.10642,             0.21028,                   0,           0.0059212,           0.0059212,           0.0059212
                 208,             0.10167,             0.15802,                   0,            0.051905,             0.29301,            0.037997,           0.0087884,             0.10642,             0.21028,                   0,           0.0059014,           0.0059014,           0.0059014
                 209,            0.098074,             0.12719,                   0,            0.051905,             0.29301,            0.037997,           0.0087884,             0.10642,             0.21028,                   0,           0.0058816,           0.0058816,           0.0058816
                 210,            0.093214,             0.11044,                   0,            0.051905,             0.29301,            0.037997,           0.0087884,             0.10642,             0.21028,                   0,           0.0058618,           0.0058618,           0.0058618
                 211,             0.11909,             0.17178,                   0,            0.050476,             0.28495,            0.037568,           0.0085918,             0.10557,             0.21074,                   0,            0.005842,            0.005842,            0.005842
                 212,            0.096118,             0.10705,                   0,            0.050476,             0.28495,            0.037568,           0.0085918,             0.10557,             0.21074,                   0,           0.0058222,           0.0058222,           0.0058222
                 213,            0.098701,             0.11395,                   0,            0.050476,             0.28495,            0.037568,           0.0085918,             0.10557,             0.21074,                   0,           0.0058024,           0.0058024,           0.0058024
                 214,             0.10806,             0.14525,                   0,            0.050476,             0.28495,            0.037568,           0.0085918,             0.10557,             0.21074,                   0,           0.0057826,           0.0057826,           0.0057826
                 215,            0.078788,             0.17745,                   0,            0.054286,             0.30645,            0.039274,           0.0091742,             0.10487,             0.21077,                   0,           0.0057628,           0.0057628,           0.0057628
                 216,            0.078614,             0.15225,                   0,            0.054286,             0.30645,            0.039274,           0.0091742,             0.10487,             0.21077,                   0,            0.005743,            0.005743,            0.005743
                 217,            0.099308,             0.09878,                   0,            0.054286,             0.30645,            0.039274,           0.0091742,             0.10487,             0.21077,                   0,           0.0057232,           0.0057232,           0.0057232
                 218,             0.10338,             0.16766,                   0,            0.054286,             0.30645,            0.039274,           0.0091742,             0.10487,             0.21077,                   0,           0.0057034,           0.0057034,           0.0057034
                 219,             0.11054,             0.15702,                   0,            0.061583,             0.24462,            0.040608,             0.01001,             0.10389,             0.21136,                   0,           0.0056836,           0.0056836,           0.0056836
                 220,             0.10468,             0.15404,                   0,            0.061583,             0.24462,            0.040608,             0.01001,             0.10389,             0.21136,                   0,           0.0056638,           0.0056638,           0.0056638
                 221,             0.10127,             0.15788,                   0,            0.061583,             0.24462,            0.040608,             0.01001,             0.10389,             0.21136,                   0,            0.005644,            0.005644,            0.005644
                 222,             0.10696,             0.15213,                   0,            0.061583,             0.24462,            0.040608,             0.01001,             0.10389,             0.21136,                   0,           0.0056242,           0.0056242,           0.0056242
                 223,             0.10122,             0.17492,                   0,            0.056449,             0.27957,             0.04822,            0.011197,             0.10382,             0.21212,                   0,           0.0056044,           0.0056044,           0.0056044
                 224,            0.094118,            0.086014,                   0,            0.056449,             0.27957,             0.04822,            0.011197,             0.10382,             0.21212,                   0,           0.0055846,           0.0055846,           0.0055846
                 225,             0.11369,             0.15476,                   0,            0.056449,             0.27957,             0.04822,            0.011197,             0.10382,             0.21212,                   0,           0.0055648,           0.0055648,           0.0055648
                 226,             0.11139,             0.14607,                   0,            0.056449,             0.27957,             0.04822,            0.011197,             0.10382,             0.21212,                   0,            0.005545,            0.005545,            0.005545
                 227,             0.09322,             0.14315,                   0,            0.069788,             0.32796,            0.051163,            0.012209,             0.10314,             0.21281,                   0,           0.0055252,           0.0055252,           0.0055252
                 228,             0.11722,             0.17316,                   0,            0.069788,             0.32796,            0.051163,            0.012209,             0.10314,             0.21281,                   0,           0.0055054,           0.0055054,           0.0055054
                 229,             0.10693,             0.16484,                   0,            0.069788,             0.32796,            0.051163,            0.012209,             0.10314,             0.21281,                   0,           0.0054856,           0.0054856,           0.0054856
                 230,             0.11463,             0.17262,                   0,            0.069788,             0.32796,            0.051163,            0.012209,             0.10314,             0.21281,                   0,           0.0054658,           0.0054658,           0.0054658
                 231,            0.096847,             0.14271,                   0,            0.070823,             0.28495,             0.04856,            0.011934,             0.10253,             0.21429,                   0,            0.005446,            0.005446,            0.005446
                 232,             0.10134,             0.16568,                   0,            0.070823,             0.28495,             0.04856,            0.011934,             0.10253,             0.21429,                   0,           0.0054262,           0.0054262,           0.0054262
                 233,            0.078468,             0.18278,                   0,            0.070823,             0.28495,             0.04856,            0.011934,             0.10253,             0.21429,                   0,           0.0054064,           0.0054064,           0.0054064
                 234,             0.10503,              0.1606,                   0,            0.070823,             0.28495,             0.04856,            0.011934,             0.10253,             0.21429,                   0,           0.0053866,           0.0053866,           0.0053866
                 235,             0.11175,              0.1773,                   0,            0.072956,             0.30645,            0.051692,             0.01242,             0.10193,             0.21494,                   0,           0.0053668,           0.0053668,           0.0053668
                 236,             0.10506,             0.16808,                   0,            0.072956,             0.30645,            0.051692,             0.01242,             0.10193,             0.21494,                   0,            0.005347,            0.005347,            0.005347
                 237,            0.099466,             0.14356,                   0,            0.072956,             0.30645,            0.051692,             0.01242,             0.10193,             0.21494,                   0,           0.0053272,           0.0053272,           0.0053272
                 238,            0.092227,             0.12712,                   0,            0.072956,             0.30645,            0.051692,             0.01242,             0.10193,             0.21494,                   0,           0.0053074,           0.0053074,           0.0053074
                 239,             0.10944,             0.14718,                   0,            0.080925,             0.30463,            0.057794,            0.013037,             0.10127,             0.21621,                   0,           0.0052876,           0.0052876,           0.0052876
                 240,              0.1022,             0.14226,                   0,            0.080925,             0.30463,            0.057794,            0.013037,             0.10127,             0.21621,                   0,           0.0052678,           0.0052678,           0.0052678
                 241,               0.102,             0.16954,                   0,            0.080925,             0.30463,            0.057794,            0.013037,             0.10127,             0.21621,                   0,            0.005248,            0.005248,            0.005248
                 242,              0.1038,             0.17618,                   0,            0.080925,             0.30463,            0.057794,            0.013037,             0.10127,             0.21621,                   0,           0.0052282,           0.0052282,           0.0052282
                 243,             0.07484,             0.17427,                   0,            0.078506,             0.34677,            0.060623,            0.014054,             0.10069,             0.21667,                   0,           0.0052084,           0.0052084,           0.0052084
                 244,             0.10422,             0.15941,                   0,            0.078506,             0.34677,            0.060623,            0.014054,             0.10069,             0.21667,                   0,           0.0051886,           0.0051886,           0.0051886
                 245,            0.096755,             0.16792,                   0,            0.078506,             0.34677,            0.060623,            0.014054,             0.10069,             0.21667,                   0,           0.0051688,           0.0051688,           0.0051688
                 246,             0.10765,             0.17484,                   0,            0.078506,             0.34677,            0.060623,            0.014054,             0.10069,             0.21667,                   0,            0.005149,            0.005149,            0.005149
                 247,              0.1145,             0.18618,                   0,            0.078507,             0.32527,            0.061577,            0.014605,             0.10017,             0.21743,                   0,           0.0051292,           0.0051292,           0.0051292
                 248,            0.080565,             0.19909,                   0,            0.078507,             0.32527,            0.061577,            0.014605,             0.10017,             0.21743,                   0,           0.0051094,           0.0051094,           0.0051094
                 249,            0.067759,             0.14971,                   0,            0.078507,             0.32527,            0.061577,            0.014605,             0.10017,             0.21743,                   0,           0.0050896,           0.0050896,           0.0050896
                 250,            0.099867,             0.15974,                   0,            0.078507,             0.32527,            0.061577,            0.014605,             0.10017,             0.21743,                   0,           0.0050698,           0.0050698,           0.0050698
                 251,             0.10108,             0.15793,                   0,             0.10653,             0.29839,            0.080662,            0.019378,            0.098955,             0.21897,                   0,             0.00505,             0.00505,             0.00505
                 252,            0.095764,             0.13324,                   0,             0.10653,             0.29839,            0.080662,            0.019378,            0.098955,             0.21897,                   0,           0.0050302,           0.0050302,           0.0050302
                 253,            0.092968,             0.15307,                   0,             0.10653,             0.29839,            0.080662,            0.019378,            0.098955,             0.21897,                   0,           0.0050104,           0.0050104,           0.0050104
                 254,            0.092935,             0.14089,                   0,             0.10653,             0.29839,            0.080662,            0.019378,            0.098955,             0.21897,                   0,           0.0049906,           0.0049906,           0.0049906
                 255,             0.11139,             0.19416,                   0,             0.11513,             0.30645,            0.088435,            0.021892,              0.0978,             0.22056,                   0,           0.0049708,           0.0049708,           0.0049708
                 256,             0.10549,             0.16569,                   0,             0.11513,             0.30645,            0.088435,            0.021892,              0.0978,             0.22056,                   0,            0.004951,            0.004951,            0.004951
                 257,            0.089741,             0.11044,                   0,             0.11513,             0.30645,            0.088435,            0.021892,              0.0978,             0.22056,                   0,           0.0049312,           0.0049312,           0.0049312
                 258,             0.10813,             0.16099,                   0,             0.11513,             0.30645,            0.088435,            0.021892,              0.0978,             0.22056,                   0,           0.0049114,           0.0049114,           0.0049114
                 259,              0.1023,             0.14098,                   0,             0.12542,             0.30108,            0.097475,            0.024726,            0.097276,             0.22121,                   0,           0.0048916,           0.0048916,           0.0048916
                 260,            0.068936,              0.1504,                   0,             0.12542,             0.30108,            0.097475,            0.024726,            0.097276,             0.22121,                   0,           0.0048718,           0.0048718,           0.0048718
                 261,             0.10368,             0.16786,                   0,             0.12542,             0.30108,            0.097475,            0.024726,            0.097276,             0.22121,                   0,            0.004852,            0.004852,            0.004852
                 262,             0.10496,             0.17515,                   0,             0.12542,             0.30108,            0.097475,            0.024726,            0.097276,             0.22121,                   0,           0.0048322,           0.0048322,           0.0048322
                 263,            0.095407,             0.13873,                   0,             0.13293,             0.28724,             0.10234,            0.025937,            0.096743,             0.22142,                   0,           0.0048124,           0.0048124,           0.0048124
                 264,             0.10465,             0.16047,                   0,             0.13293,             0.28724,             0.10234,            0.025937,            0.096743,             0.22142,                   0,           0.0047926,           0.0047926,           0.0047926
                 265,            0.095149,             0.16528,                   0,             0.13293,             0.28724,             0.10234,            0.025937,            0.096743,             0.22142,                   0,           0.0047728,           0.0047728,           0.0047728
                 266,            0.092862,             0.15484,                   0,             0.13293,             0.28724,             0.10234,            0.025937,            0.096743,             0.22142,                   0,            0.004753,            0.004753,            0.004753
                 267,             0.10588,             0.16703,                   0,              0.1222,             0.27419,            0.093087,            0.024886,            0.096781,             0.22125,                   0,           0.0047332,           0.0047332,           0.0047332
                 268,              0.1161,             0.19963,                   0,              0.1222,             0.27419,            0.093087,            0.024886,            0.096781,             0.22125,                   0,           0.0047134,           0.0047134,           0.0047134
                 269,             0.09432,             0.16074,                   0,              0.1222,             0.27419,            0.093087,            0.024886,            0.096781,             0.22125,                   0,           0.0046936,           0.0046936,           0.0046936
                 270,             0.10731,             0.13989,                   0,              0.1222,             0.27419,            0.093087,            0.024886,            0.096781,             0.22125,                   0,           0.0046738,           0.0046738,           0.0046738
                 271,            0.089265,             0.12344,                   0,             0.13669,             0.27957,             0.10396,            0.027432,            0.095714,             0.22213,                   0,            0.004654,            0.004654,            0.004654
                 272,            0.097381,             0.16106,                   0,             0.13669,             0.27957,             0.10396,            0.027432,            0.095714,             0.22213,                   0,           0.0046342,           0.0046342,           0.0046342
                 273,            0.097036,             0.14306,                   0,             0.13669,             0.27957,             0.10396,            0.027432,            0.095714,             0.22213,                   0,           0.0046144,           0.0046144,           0.0046144
                 274,            0.091629,             0.13837,                   0,             0.13669,             0.27957,             0.10396,            0.027432,            0.095714,             0.22213,                   0,           0.0045946,           0.0045946,           0.0045946
                 275,             0.10594,             0.17715,                   0,             0.13342,              0.3493,             0.10777,            0.030227,            0.095082,             0.22315,                   0,           0.0045748,           0.0045748,           0.0045748
                 276,            0.075948,             0.17565,                   0,             0.13416,             0.33065,             0.10471,            0.029327,            0.095082,             0.22315,                   0,            0.004555,            0.004555,            0.004555
                 277,            0.096403,             0.15048,                   0,             0.13416,             0.33065,             0.10471,            0.029327,            0.095082,             0.22315,                   0,           0.0045352,           0.0045352,           0.0045352
                 278,             0.10183,             0.14534,                   0,             0.13342,              0.3493,             0.10777,            0.030227,            0.095082,             0.22315,                   0,           0.0045154,           0.0045154,           0.0045154
                 279,            0.094595,             0.13929,                   0,             0.14794,             0.34409,             0.11509,            0.032622,            0.094831,             0.22288,                   0,           0.0044956,           0.0044956,           0.0044956
                 280,            0.097171,             0.15336,                   0,             0.14794,             0.34409,             0.11509,            0.032622,            0.094831,             0.22288,                   0,           0.0044758,           0.0044758,           0.0044758
                 281,             0.09559,             0.15906,                   0,             0.14794,             0.34409,             0.11509,            0.032622,            0.094831,             0.22288,                   0,            0.004456,            0.004456,            0.004456
                 282,              0.0807,             0.19594,                   0,             0.14794,             0.34409,             0.11509,            0.032622,            0.094831,             0.22288,                   0,           0.0044362,           0.0044362,           0.0044362
                 283,            0.073207,             0.17062,                   0,             0.14902,             0.32258,             0.11291,            0.032507,            0.094987,             0.22328,                   0,           0.0044164,           0.0044164,           0.0044164
                 284,            0.097945,             0.13813,                   0,             0.14902,             0.32258,             0.11291,            0.032507,            0.094987,             0.22328,                   0,           0.0043966,           0.0043966,           0.0043966
                 285,            0.067425,             0.18604,                   0,             0.14902,             0.32258,             0.11291,            0.032507,            0.094987,             0.22328,                   0,           0.0043768,           0.0043768,           0.0043768
                 286,            0.095958,             0.14529,                   0,             0.14902,             0.32258,             0.11291,            0.032507,            0.094987,             0.22328,                   0,            0.004357,            0.004357,            0.004357
                 287,            0.087841,             0.13452,                   0,             0.15873,             0.29839,             0.12515,            0.035186,            0.094798,             0.22344,                   0,           0.0043372,           0.0043372,           0.0043372
                 288,            0.086593,             0.13155,                   0,             0.15873,             0.29839,             0.12515,            0.035186,            0.094798,             0.22344,                   0,           0.0043174,           0.0043174,           0.0043174
                 289,            0.095852,             0.15167,                   0,             0.15873,             0.29839,             0.12515,            0.035186,            0.094798,             0.22344,                   0,           0.0042976,           0.0042976,           0.0042976
                 290,             0.10094,             0.19692,                   0,             0.15873,             0.29839,             0.12515,            0.035186,            0.094798,             0.22344,                   0,           0.0042778,           0.0042778,           0.0042778
                 291,            0.071857,             0.18648,                   0,             0.15789,             0.37397,             0.12667,            0.037866,            0.094523,             0.22447,                   0,            0.004258,            0.004258,            0.004258
                 292,            0.087446,             0.12379,                   0,             0.15789,             0.37397,             0.12667,            0.037866,            0.094523,             0.22447,                   0,           0.0042382,           0.0042382,           0.0042382
                 293,            0.095786,              0.1341,                   0,             0.15789,             0.37397,             0.12667,            0.037866,            0.094523,             0.22447,                   0,           0.0042184,           0.0042184,           0.0042184
                 294,            0.073914,             0.17803,                   0,             0.15789,             0.37397,             0.12667,            0.037866,            0.094523,             0.22447,                   0,           0.0041986,           0.0041986,           0.0041986
                 295,             0.09394,             0.14731,                   0,             0.16333,             0.33333,             0.13166,            0.039359,            0.094434,             0.22394,                   0,           0.0041788,           0.0041788,           0.0041788
                 296,             0.10225,             0.17243,                   0,             0.16333,             0.33333,             0.13166,            0.039359,            0.094434,             0.22394,                   0,            0.004159,            0.004159,            0.004159
                 297,            0.098799,             0.19215,                   0,             0.16333,             0.33333,             0.13166,            0.039359,            0.094434,             0.22394,                   0,           0.0041392,           0.0041392,           0.0041392
                 298,            0.093476,             0.10296,                   0,             0.16333,             0.33333,             0.13166,            0.039359,            0.094434,             0.22394,                   0,           0.0041194,           0.0041194,           0.0041194
                 299,            0.091424,             0.16768,                   0,             0.16776,             0.35484,             0.14276,            0.042494,            0.094154,             0.22472,                   0,           0.0040996,           0.0040996,           0.0040996
                 300,             0.10828,             0.17071,                   0,             0.16776,             0.35484,             0.14276,            0.042494,            0.094154,             0.22472,                   0,           0.0040798,           0.0040798,           0.0040798
                 301,            0.075089,             0.18595,                   0,             0.16776,             0.35484,             0.14276,            0.042494,            0.094154,             0.22472,                   0,             0.00406,             0.00406,             0.00406
                 302,            0.091255,              0.1548,                   0,             0.16776,             0.35484,             0.14276,            0.042494,            0.094154,             0.22472,                   0,           0.0040402,           0.0040402,           0.0040402
                 303,            0.075505,             0.19851,                   0,             0.16185,             0.34946,             0.13817,            0.042648,            0.093912,             0.22431,                   0,           0.0040204,           0.0040204,           0.0040204
                 304,             0.10304,             0.14252,                   0,             0.16185,             0.34946,             0.13817,            0.042648,            0.093912,             0.22431,                   0,           0.0040006,           0.0040006,           0.0040006
                 305,            0.075362,             0.21484,                   0,             0.16185,             0.34946,             0.13817,            0.042648,            0.093912,             0.22431,                   0,           0.0039808,           0.0039808,           0.0039808
                 306,            0.070088,             0.16545,                   0,             0.16185,             0.34946,             0.13817,            0.042648,            0.093912,             0.22431,                   0,            0.003961,            0.003961,            0.003961
                 307,            0.088916,             0.10312,                   0,             0.17192,             0.31183,             0.13286,            0.042198,            0.094477,             0.22376,                   0,           0.0039412,           0.0039412,           0.0039412
                 308,            0.067748,             0.18841,                   0,             0.17192,             0.31183,             0.13286,            0.042198,            0.094477,             0.22376,                   0,           0.0039214,           0.0039214,           0.0039214
                 309,            0.086455,             0.11909,                   0,             0.17192,             0.31183,             0.13286,            0.042198,            0.094477,             0.22376,                   0,           0.0039016,           0.0039016,           0.0039016
                 310,             0.11472,             0.19642,                   0,             0.17192,             0.31183,             0.13286,            0.042198,            0.094477,             0.22376,                   0,           0.0038818,           0.0038818,           0.0038818
                 311,            0.072161,             0.19708,                   0,             0.16423,              0.3629,             0.13914,            0.039789,            0.094501,              0.2247,                   0,            0.003862,            0.003862,            0.003862
                 312,            0.089498,             0.13653,                   0,             0.16423,              0.3629,             0.13914,            0.039789,            0.094501,              0.2247,                   0,           0.0038422,           0.0038422,           0.0038422
                 313,             0.10286,             0.11729,                   0,             0.16423,              0.3629,             0.13914,            0.039789,            0.094501,              0.2247,                   0,           0.0038224,           0.0038224,           0.0038224
                 314,            0.066662,             0.18466,                   0,             0.16423,              0.3629,             0.13914,            0.039789,            0.094501,              0.2247,                   0,           0.0038026,           0.0038026,           0.0038026
                 315,            0.085242,             0.10277,                   0,             0.16644,             0.35753,             0.14401,            0.039739,            0.094757,             0.22445,                   0,           0.0037828,           0.0037828,           0.0037828
                 316,            0.085881,             0.11267,                   0,             0.16644,             0.35753,             0.14401,            0.039739,            0.094757,             0.22445,                   0,            0.003763,            0.003763,            0.003763
                 317,            0.089958,             0.17435,                   0,             0.16644,             0.35753,             0.14401,            0.039739,            0.094757,             0.22445,                   0,           0.0037432,           0.0037432,           0.0037432
                 318,            0.090081,             0.14481,                   0,             0.16644,             0.35753,             0.14401,            0.039739,            0.094757,             0.22445,                   0,           0.0037234,           0.0037234,           0.0037234
                 319,            0.083097,             0.11964,                   0,              0.1909,             0.33871,             0.15028,            0.040671,            0.094788,             0.22297,                   0,           0.0037036,           0.0037036,           0.0037036
                 320,            0.092106,             0.14394,                   0,              0.1909,             0.33871,             0.15028,            0.040671,            0.094788,             0.22297,                   0,           0.0036838,           0.0036838,           0.0036838
                 321,            0.061203,             0.16485,                   0,              0.1909,             0.33871,             0.15028,            0.040671,            0.094788,             0.22297,                   0,            0.003664,            0.003664,            0.003664
                 322,             0.09717,             0.16057,                   0,              0.1909,             0.33871,             0.15028,            0.040671,            0.094788,             0.22297,                   0,           0.0036442,           0.0036442,           0.0036442
                 323,            0.087003,             0.16591,                   0,             0.18038,             0.33065,              0.1476,            0.040138,            0.095315,             0.22074,                   0,           0.0036244,           0.0036244,           0.0036244
                 324,            0.099547,             0.12897,                   0,             0.18038,             0.33065,              0.1476,            0.040138,            0.095315,             0.22074,                   0,           0.0036046,           0.0036046,           0.0036046
                 325,             0.10078,             0.17517,                   0,             0.18038,             0.33065,              0.1476,            0.040138,            0.095315,             0.22074,                   0,           0.0035848,           0.0035848,           0.0035848
                 326,            0.070956,             0.21826,                   0,             0.18038,             0.33065,              0.1476,            0.040138,            0.095315,             0.22074,                   0,            0.003565,            0.003565,            0.003565
                 327,            0.084341,             0.13743,                   0,             0.17763,             0.35245,             0.15906,            0.040374,             0.09535,             0.22093,                   0,           0.0035452,           0.0035452,           0.0035452
                 328,            0.097555,             0.12841,                   0,             0.17763,             0.35245,             0.15906,            0.040374,             0.09535,             0.22093,                   0,           0.0035254,           0.0035254,           0.0035254
                 329,            0.085913,             0.14587,                   0,             0.17763,             0.35245,             0.15906,            0.040374,             0.09535,             0.22093,                   0,           0.0035056,           0.0035056,           0.0035056
                 330,              0.1005,             0.15494,                   0,             0.17763,             0.35245,             0.15906,            0.040374,             0.09535,             0.22093,                   0,           0.0034858,           0.0034858,           0.0034858
                 331,            0.085205,              0.1214,                   0,             0.16859,             0.37634,             0.14502,            0.038187,            0.095205,             0.22213,                   0,            0.003466,            0.003466,            0.003466
                 332,            0.094036,             0.15199,                   0,             0.16859,             0.37634,             0.14502,            0.038187,            0.095205,             0.22213,                   0,           0.0034462,           0.0034462,           0.0034462
                 333,            0.081448,             0.12057,                   0,             0.16859,             0.37634,             0.14502,            0.038187,            0.095205,             0.22213,                   0,           0.0034264,           0.0034264,           0.0034264
                 334,            0.063487,              0.1506,                   0,             0.16859,             0.37634,             0.14502,            0.038187,            0.095205,             0.22213,                   0,           0.0034066,           0.0034066,           0.0034066
