               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 342,            0.055038,             0.20685,                   0,             0.61709,             0.52151,             0.57101,             0.20946,            0.061172,             0.28096,                   0,           0.0032482,           0.0032482,           0.0032482
                 343,            0.055806,             0.18983,                   0,             0.64726,             0.53763,             0.60086,             0.17842,            0.062111,             0.27135,                   0,           0.0032284,           0.0032284,           0.0032284
                 344,            0.052087,              0.1714,                   0,             0.64726,             0.53763,             0.60086,             0.17842,            0.062111,             0.27135,                   0,           0.0032086,           0.0032086,           0.0032086
                 345,            0.050762,             0.19401,                   0,             0.64726,             0.53763,             0.60086,             0.17842,            0.062111,             0.27135,                   0,           0.0031888,           0.0031888,           0.0031888
                 346,            0.063554,             0.25704,                   0,             0.64726,             0.53763,             0.60086,             0.17842,            0.062111,             0.27135,                   0,            0.003169,            0.003169,            0.003169
                 347,            0.049835,              0.1783,                   0,             0.69799,             0.58602,              0.6538,             0.23639,            0.059842,             0.26559,                   0,           0.0031492,           0.0031492,           0.0031492
                 348,            0.051384,             0.19858,                   0,             0.69799,             0.58602,              0.6538,             0.23639,            0.059842,             0.26559,                   0,           0.0031294,           0.0031294,           0.0031294
                 349,            0.054468,             0.20438,                   0,             0.69799,             0.58602,              0.6538,             0.23639,            0.059842,             0.26559,                   0,           0.0031096,           0.0031096,           0.0031096
                 350,            0.055164,             0.18477,                   0,             0.69799,             0.58602,              0.6538,             0.23639,            0.059842,             0.26559,                   0,           0.0030898,           0.0030898,           0.0030898
                 351,            0.059965,             0.21956,                   0,             0.73511,             0.61022,             0.69079,              0.2574,            0.057631,             0.25737,                   0,             0.00307,             0.00307,             0.00307
                 352,             0.05175,             0.20744,                   0,             0.73511,             0.61022,             0.69079,              0.2574,            0.057631,             0.25737,                   0,           0.0030502,           0.0030502,           0.0030502
                 353,            0.050138,             0.21635,                   0,             0.73511,             0.61022,             0.69079,              0.2574,            0.057631,             0.25737,                   0,           0.0030304,           0.0030304,           0.0030304
                 354,            0.054973,              0.1965,                   0,             0.73511,             0.61022,             0.69079,              0.2574,            0.057631,             0.25737,                   0,           0.0030106,           0.0030106,           0.0030106
                 355,            0.050596,             0.16261,                   0,             0.70553,              0.5914,             0.65242,             0.16283,            0.064236,             0.25324,                   0,           0.0029908,           0.0029908,           0.0029908
                 356,             0.05629,             0.19724,                   0,             0.70553,              0.5914,             0.65242,             0.16283,            0.064236,             0.25324,                   0,            0.002971,            0.002971,            0.002971
                 357,            0.058519,             0.21043,                   0,             0.70553,              0.5914,             0.65242,             0.16283,            0.064236,             0.25324,                   0,           0.0029512,           0.0029512,           0.0029512
                 358,            0.061365,             0.24054,                   0,             0.70553,              0.5914,             0.65242,             0.16283,            0.064236,             0.25324,                   0,           0.0029314,           0.0029314,           0.0029314
                 359,            0.051577,             0.17745,                   0,             0.67944,             0.61559,             0.68307,             0.20886,             0.06062,             0.25236,                   0,           0.0029116,           0.0029116,           0.0029116
                 360,            0.051376,             0.17971,                   0,             0.67944,             0.61559,             0.68307,             0.20886,             0.06062,             0.25236,                   0,           0.0028918,           0.0028918,           0.0028918
                 361,             0.05983,             0.20316,                   0,             0.67944,             0.61559,             0.68307,             0.20886,             0.06062,             0.25236,                   0,            0.002872,            0.002872,            0.002872
                 362,            0.063844,             0.21367,                   0,             0.67944,             0.61559,             0.68307,             0.20886,             0.06062,             0.25236,                   0,           0.0028522,           0.0028522,           0.0028522
                 363,            0.059899,             0.21638,                   0,             0.70708,             0.67742,              0.7349,             0.29563,            0.056485,             0.25282,                   0,           0.0028324,           0.0028324,           0.0028324
                 364,            0.049611,             0.16992,                   0,             0.70708,             0.67742,              0.7349,             0.29563,            0.056485,             0.25282,                   0,           0.0028126,           0.0028126,           0.0028126
                 365,            0.051351,             0.16975,                   0,             0.70708,             0.67742,              0.7349,             0.29563,            0.056485,             0.25282,                   0,           0.0027928,           0.0027928,           0.0027928
                 366,            0.053513,             0.18378,                   0,             0.70708,             0.67742,              0.7349,             0.29563,            0.056485,             0.25282,                   0,            0.002773,            0.002773,            0.002773
                 367,            0.057234,              0.2035,                   0,             0.75101,             0.64785,               0.744,             0.32159,            0.052032,             0.25177,                   0,           0.0027532,           0.0027532,           0.0027532
                 368,            0.052806,             0.27005,                   0,             0.75101,             0.64785,               0.744,             0.32159,            0.052032,             0.25177,                   0,           0.0027334,           0.0027334,           0.0027334
                 369,            0.052026,             0.20348,                   0,             0.75101,             0.64785,               0.744,             0.32159,            0.052032,             0.25177,                   0,           0.0027136,           0.0027136,           0.0027136
                 370,            0.055809,             0.18716,                   0,             0.75101,             0.64785,               0.744,             0.32159,            0.052032,             0.25177,                   0,           0.0026938,           0.0026938,           0.0026938
                 371,            0.051923,             0.17436,                   0,             0.59427,             0.63441,             0.64207,             0.24429,            0.054059,             0.25354,                   0,            0.002674,            0.002674,            0.002674
                 372,            0.055008,             0.18719,                   0,             0.59427,             0.63441,             0.64207,             0.24429,            0.054059,             0.25354,                   0,           0.0026542,           0.0026542,           0.0026542
                 373,            0.056892,             0.17429,                   0,             0.59427,             0.63441,             0.64207,             0.24429,            0.054059,             0.25354,                   0,           0.0026344,           0.0026344,           0.0026344
                 374,            0.050799,             0.18582,                   0,             0.59427,             0.63441,             0.64207,             0.24429,            0.054059,             0.25354,                   0,           0.0026146,           0.0026146,           0.0026146
                 375,            0.049736,              0.2019,                   0,             0.74667,             0.67349,             0.74138,             0.27426,            0.053779,             0.25708,                   0,           0.0025948,           0.0025948,           0.0025948
                 376,            0.057796,             0.23956,                   0,             0.74667,             0.67349,             0.74138,             0.27426,            0.053779,             0.25708,                   0,            0.002575,            0.002575,            0.002575
                 377,            0.060161,              0.2416,                   0,             0.74667,             0.67349,             0.74138,             0.27426,            0.053779,             0.25708,                   0,           0.0025552,           0.0025552,           0.0025552
                 378,            0.057215,             0.22616,                   0,             0.74667,             0.67349,             0.74138,             0.27426,            0.053779,             0.25708,                   0,           0.0025354,           0.0025354,           0.0025354
                 379,            0.059888,             0.23945,                   0,             0.66907,             0.65219,             0.67923,             0.26377,            0.053403,             0.25674,                   0,           0.0025156,           0.0025156,           0.0025156
                 380,            0.061293,             0.17328,                   0,             0.66907,             0.65219,             0.67923,             0.26377,            0.053403,             0.25674,                   0,           0.0024958,           0.0024958,           0.0024958
                 381,             0.05441,             0.20498,                   0,             0.66907,             0.65219,             0.67923,             0.26377,            0.053403,             0.25674,                   0,            0.002476,            0.002476,            0.002476
                 382,            0.057877,              0.1928,                   0,             0.66907,             0.65219,             0.67923,             0.26377,            0.053403,             0.25674,                   0,           0.0024562,           0.0024562,           0.0024562
                 383,            0.052531,             0.20628,                   0,             0.67462,             0.67204,              0.6884,              0.2628,            0.053019,             0.26026,                   0,           0.0024364,           0.0024364,           0.0024364
                 384,            0.054649,             0.20258,                   0,             0.67462,             0.67204,              0.6884,              0.2628,            0.053019,             0.26026,                   0,           0.0024166,           0.0024166,           0.0024166
                 385,            0.053133,             0.19908,                   0,             0.67462,             0.67204,              0.6884,              0.2628,            0.053019,             0.26026,                   0,           0.0023968,           0.0023968,           0.0023968
                 386,            0.054173,             0.20506,                   0,             0.67462,             0.67204,              0.6884,              0.2628,            0.053019,             0.26026,                   0,            0.002377,            0.002377,            0.002377
                 387,            0.057769,             0.23521,                   0,             0.67477,             0.63978,             0.69373,             0.27069,            0.054519,             0.26343,                   0,           0.0023572,           0.0023572,           0.0023572
                 388,            0.055006,             0.19076,                   0,             0.67477,             0.63978,             0.69373,             0.27069,            0.054519,             0.26343,                   0,           0.0023374,           0.0023374,           0.0023374
                 389,            0.058352,             0.23021,                   0,             0.67477,             0.63978,             0.69373,             0.27069,            0.054519,             0.26343,                   0,           0.0023176,           0.0023176,           0.0023176
                 390,            0.051978,             0.22484,                   0,             0.67477,             0.63978,             0.69373,             0.27069,            0.054519,             0.26343,                   0,           0.0022978,           0.0022978,           0.0022978
                 391,            0.051648,             0.20489,                   0,             0.76793,             0.64936,              0.7231,             0.31759,            0.054245,              0.2687,                   0,            0.002278,            0.002278,            0.002278
                 392,            0.051092,             0.22844,                   0,             0.76793,             0.64936,              0.7231,             0.31759,            0.054245,              0.2687,                   0,           0.0022582,           0.0022582,           0.0022582
                 393,            0.056866,             0.20619,                   0,             0.76793,             0.64936,              0.7231,             0.31759,            0.054245,              0.2687,                   0,           0.0022384,           0.0022384,           0.0022384
                 394,             0.04913,             0.19203,                   0,             0.76793,             0.64936,              0.7231,             0.31759,            0.054245,              0.2687,                   0,           0.0022186,           0.0022186,           0.0022186
                 395,            0.051453,             0.22314,                   0,             0.75309,             0.66667,             0.72572,             0.33335,            0.053973,             0.26866,                   0,           0.0021988,           0.0021988,           0.0021988
                 396,            0.050847,             0.19659,                   0,             0.75309,             0.66667,             0.72572,             0.33335,            0.053973,             0.26866,                   0,            0.002179,            0.002179,            0.002179
                 397,            0.050778,             0.20968,                   0,             0.75309,             0.66667,             0.72572,             0.33335,            0.053973,             0.26866,                   0,           0.0021592,           0.0021592,           0.0021592
                 398,             0.05794,             0.21844,                   0,             0.75309,             0.66667,             0.72572,             0.33335,            0.053973,             0.26866,                   0,           0.0021394,           0.0021394,           0.0021394
                 399,            0.052092,             0.19079,                   0,             0.74521,             0.65054,             0.71843,              0.3145,            0.055914,             0.27489,                   0,           0.0021196,           0.0021196,           0.0021196
                 400,            0.050771,             0.21615,                   0,             0.74521,             0.65054,             0.71843,              0.3145,            0.055914,             0.27489,                   0,           0.0020998,           0.0020998,           0.0020998
                 401,            0.056763,             0.21967,                   0,             0.74521,             0.65054,             0.71843,              0.3145,            0.055914,             0.27489,                   0,             0.00208,             0.00208,             0.00208
                 402,             0.05144,             0.20872,                   0,             0.74521,             0.65054,             0.71843,              0.3145,            0.055914,             0.27489,                   0,           0.0020602,           0.0020602,           0.0020602
                 403,            0.050045,              0.2048,                   0,             0.72028,             0.68011,             0.72438,             0.26941,            0.058282,             0.27441,                   0,           0.0020404,           0.0020404,           0.0020404
                 404,            0.055792,             0.20323,                   0,             0.72028,             0.68011,             0.72438,             0.26941,            0.058282,             0.27441,                   0,           0.0020206,           0.0020206,           0.0020206
                 405,            0.052958,             0.21047,                   0,             0.72028,             0.68011,             0.72438,             0.26941,            0.058282,             0.27441,                   0,           0.0020008,           0.0020008,           0.0020008
                 406,            0.062356,             0.24276,                   0,             0.72028,             0.68011,             0.72438,             0.26941,            0.058282,             0.27441,                   0,            0.001981,            0.001981,            0.001981
                 407,            0.051549,             0.18923,                   0,             0.70066,             0.69215,             0.73205,             0.32632,            0.055816,             0.27616,                   0,           0.0019612,           0.0019612,           0.0019612
                 408,             0.05596,             0.23735,                   0,             0.70066,             0.69215,             0.73205,             0.32632,            0.055816,             0.27616,                   0,           0.0019414,           0.0019414,           0.0019414
                 409,            0.049805,              0.1934,                   0,             0.70066,             0.69215,             0.73205,             0.32632,            0.055816,             0.27616,                   0,           0.0019216,           0.0019216,           0.0019216
                 410,            0.055829,              0.1806,                   0,             0.70066,             0.69215,             0.73205,             0.32632,            0.055816,             0.27616,                   0,           0.0019018,           0.0019018,           0.0019018
                 411,            0.068143,             0.29322,                   0,             0.72547,             0.63225,             0.71364,             0.35052,            0.054963,             0.26197,                   0,            0.001882,            0.001882,            0.001882
                 412,            0.057068,             0.22451,                   0,             0.72547,             0.63225,             0.71364,             0.35052,            0.054963,             0.26197,                   0,           0.0018622,           0.0018622,           0.0018622
                 413,            0.061887,             0.19726,                   0,             0.72547,             0.63225,             0.71364,             0.35052,            0.054963,             0.26197,                   0,           0.0018424,           0.0018424,           0.0018424
                 414,            0.055488,             0.24341,                   0,             0.72547,             0.63225,             0.71364,             0.35052,            0.054963,             0.26197,                   0,           0.0018226,           0.0018226,           0.0018226
                 415,            0.055518,              0.1809,                   0,             0.74781,             0.64247,             0.73861,             0.36741,            0.053705,             0.26477,                   0,           0.0018028,           0.0018028,           0.0018028
                 416,            0.054493,              0.1809,                   0,             0.74781,             0.64247,             0.73861,             0.36741,            0.053705,             0.26477,                   0,            0.001783,            0.001783,            0.001783
                 417,            0.062995,             0.15795,                   0,             0.74781,             0.64247,             0.73861,             0.36741,            0.053705,             0.26477,                   0,           0.0017632,           0.0017632,           0.0017632
                 418,            0.054143,             0.20461,                   0,             0.74781,             0.64247,             0.73861,             0.36741,            0.053705,             0.26477,                   0,           0.0017434,           0.0017434,           0.0017434
                 419,            0.052737,             0.24157,                   0,             0.71452,             0.66129,             0.72999,             0.36077,            0.053066,             0.26157,                   0,           0.0017236,           0.0017236,           0.0017236
                 420,            0.058497,             0.21691,                   0,             0.71452,             0.66129,             0.72999,             0.36077,            0.053066,             0.26157,                   0,           0.0017038,           0.0017038,           0.0017038
                 421,            0.053122,             0.21178,                   0,             0.71452,             0.66129,             0.72999,             0.36077,            0.053066,             0.26157,                   0,            0.001684,            0.001684,            0.001684
                 422,            0.049596,             0.19257,                   0,             0.71452,             0.66129,             0.72999,             0.36077,            0.053066,             0.26157,                   0,           0.0016642,           0.0016642,           0.0016642
                 423,            0.056504,             0.24508,                   0,             0.73818,              0.6129,             0.70866,             0.33635,            0.053275,             0.26447,                   0,           0.0016444,           0.0016444,           0.0016444
                 424,             0.05525,             0.21546,                   0,             0.73818,              0.6129,             0.70866,             0.33635,            0.053275,             0.26447,                   0,           0.0016246,           0.0016246,           0.0016246
                 425,             0.06299,             0.17882,                   0,             0.73818,              0.6129,             0.70866,             0.33635,            0.053275,             0.26447,                   0,           0.0016048,           0.0016048,           0.0016048
                 426,            0.057061,             0.22471,                   0,             0.73818,              0.6129,             0.70866,             0.33635,            0.053275,             0.26447,                   0,            0.001585,            0.001585,            0.001585
                 427,             0.05838,             0.17929,                   0,             0.76581,             0.60655,             0.72611,             0.30836,            0.052937,             0.26594,                   0,           0.0015652,           0.0015652,           0.0015652
                 428,            0.050879,             0.20985,                   0,             0.76581,             0.60655,             0.72611,             0.30836,            0.052937,             0.26594,                   0,           0.0015454,           0.0015454,           0.0015454
                 429,            0.054794,             0.21488,                   0,             0.76581,             0.60655,             0.72611,             0.30836,            0.052937,             0.26594,                   0,           0.0015256,           0.0015256,           0.0015256
                 430,            0.052413,             0.19263,                   0,             0.76581,             0.60655,             0.72611,             0.30836,            0.052937,             0.26594,                   0,           0.0015058,           0.0015058,           0.0015058
                 431,            0.054215,             0.22506,                   0,             0.74143,              0.6371,             0.72856,             0.34674,            0.051613,             0.26533,                   0,            0.001486,            0.001486,            0.001486
                 432,            0.054236,             0.21465,                   0,             0.74143,              0.6371,             0.72856,             0.34674,            0.051613,             0.26533,                   0,           0.0014662,           0.0014662,           0.0014662
                 433,            0.050236,              0.2035,                   0,             0.74143,              0.6371,             0.72856,             0.34674,            0.051613,             0.26533,                   0,           0.0014464,           0.0014464,           0.0014464
                 434,            0.055049,             0.21128,                   0,             0.74143,              0.6371,             0.72856,             0.34674,            0.051613,             0.26533,                   0,           0.0014266,           0.0014266,           0.0014266
                 435,            0.054217,             0.17449,                   0,             0.73113,             0.64785,             0.72139,             0.32118,            0.053136,             0.26849,                   0,           0.0014068,           0.0014068,           0.0014068
                 436,            0.051273,             0.21774,                   0,             0.73113,             0.64785,             0.72139,             0.32118,            0.053136,             0.26849,                   0,            0.001387,            0.001387,            0.001387
                 437,            0.048344,             0.20058,                   0,             0.73113,             0.64785,             0.72139,             0.32118,            0.053136,             0.26849,                   0,           0.0013672,           0.0013672,           0.0013672
                 438,            0.049539,             0.19071,                   0,             0.73113,             0.64785,             0.72139,             0.32118,            0.053136,             0.26849,                   0,           0.0013474,           0.0013474,           0.0013474
                 439,            0.049984,             0.18223,                   0,             0.74871,             0.62366,             0.71253,             0.29109,            0.055065,             0.27105,                   0,           0.0013276,           0.0013276,           0.0013276
                 440,            0.051949,              0.1924,                   0,             0.74871,             0.62366,             0.71253,             0.29109,            0.055065,             0.27105,                   0,           0.0013078,           0.0013078,           0.0013078
                 441,            0.054569,             0.24821,                   0,             0.74871,             0.62366,             0.71253,             0.29109,            0.055065,             0.27105,                   0,            0.001288,            0.001288,            0.001288
                 442,            0.051079,             0.17876,                   0,             0.58915,             0.25538,             0.28436,             0.12326,            0.055065,             0.27105,                   0,           0.0012682,           0.0012682,           0.0012682
                 443,            0.046501,             0.18027,                   0,             0.73619,             0.62264,             0.69939,             0.25398,            0.057022,             0.27188,                   0,           0.0012484,           0.0012484,           0.0012484
                 444,            0.050507,             0.19696,                   0,             0.73619,             0.62264,             0.69939,             0.25398,            0.057022,             0.27188,                   0,           0.0012286,           0.0012286,           0.0012286
                 445,            0.050688,             0.17482,                   0,             0.73619,             0.62264,             0.69939,             0.25398,            0.057022,             0.27188,                   0,           0.0012088,           0.0012088,           0.0012088
                 446,            0.057114,             0.18093,                   0,             0.73619,             0.62264,             0.69939,             0.25398,            0.057022,             0.27188,                   0,            0.001189,            0.001189,            0.001189
                 447,            0.049425,             0.17329,                   0,             0.76025,             0.59677,             0.69471,              0.2612,            0.056368,             0.27563,                   0,           0.0011692,           0.0011692,           0.0011692
                 448,            0.049223,             0.21118,                   0,             0.76025,             0.59677,             0.69471,              0.2612,            0.056368,             0.27563,                   0,           0.0011494,           0.0011494,           0.0011494
                 449,            0.054954,             0.21087,                   0,             0.76025,             0.59677,             0.69471,              0.2612,            0.056368,             0.27563,                   0,           0.0011296,           0.0011296,           0.0011296
                 450,            0.052968,              0.1805,                   0,             0.76025,             0.59677,             0.69471,              0.2612,            0.056368,             0.27563,                   0,           0.0011098,           0.0011098,           0.0011098
                 451,            0.059236,             0.24239,                   0,             0.76371,              0.6082,             0.70219,             0.29515,            0.055051,             0.27996,                   0,             0.00109,             0.00109,             0.00109
                 452,            0.061271,              0.1814,                   0,             0.76371,              0.6082,             0.70219,             0.29515,            0.055051,             0.27996,                   0,           0.0010702,           0.0010702,           0.0010702
                 453,              0.0597,             0.23886,                   0,             0.76371,              0.6082,             0.70219,             0.29515,            0.055051,             0.27996,                   0,           0.0010504,           0.0010504,           0.0010504
                 454,            0.050228,             0.15568,                   0,             0.76371,              0.6082,             0.70219,             0.29515,            0.055051,             0.27996,                   0,           0.0010306,           0.0010306,           0.0010306
                 455,            0.050208,             0.18366,                   0,             0.73304,             0.60215,             0.69026,             0.28302,            0.055015,             0.28321,                   0,           0.0010108,           0.0010108,           0.0010108
                 456,            0.050028,             0.17014,                   0,             0.73304,             0.60215,             0.69026,             0.28302,            0.055015,             0.28321,                   0,            0.000991,            0.000991,            0.000991
                 457,            0.048869,             0.20284,                   0,             0.73304,             0.60215,             0.69026,             0.28302,            0.055015,             0.28321,                   0,           0.0009712,           0.0009712,           0.0009712
                 458,            0.051402,             0.22324,                   0,             0.73304,             0.60215,             0.69026,             0.28302,            0.055015,             0.28321,                   0,           0.0009514,           0.0009514,           0.0009514
                 459,            0.053163,             0.22774,                   0,             0.69664,             0.59409,             0.65846,             0.28058,            0.054707,             0.28524,                   0,           0.0009316,           0.0009316,           0.0009316
                 460,            0.060801,             0.29502,                   0,             0.69664,             0.59409,             0.65846,             0.28058,            0.054707,             0.28524,                   0,           0.0009118,           0.0009118,           0.0009118
                 461,            0.055349,             0.19735,                   0,             0.69664,             0.59409,             0.65846,             0.28058,            0.054707,             0.28524,                   0,            0.000892,            0.000892,            0.000892
                 462,            0.055246,             0.22509,                   0,             0.69664,             0.59409,             0.65846,             0.28058,            0.054707,             0.28524,                   0,           0.0008722,           0.0008722,           0.0008722
                 463,            0.048939,             0.21342,                   0,             0.68771,             0.57258,             0.63751,             0.28089,            0.055257,             0.28726,                   0,           0.0008524,           0.0008524,           0.0008524
                 464,            0.049537,             0.20191,                   0,             0.68771,             0.57258,             0.63751,             0.28089,            0.055257,             0.28726,                   0,           0.0008326,           0.0008326,           0.0008326
                 465,            0.050674,             0.22115,                   0,             0.68771,             0.57258,             0.63751,             0.28089,            0.055257,             0.28726,                   0,           0.0008128,           0.0008128,           0.0008128
                 466,            0.051552,             0.18838,                   0,             0.68771,             0.57258,             0.63751,             0.28089,            0.055257,             0.28726,                   0,            0.000793,            0.000793,            0.000793
                 467,            0.050899,             0.19618,                   0,             0.70536,             0.56183,             0.63534,             0.27765,            0.055588,             0.28774,                   0,           0.0007732,           0.0007732,           0.0007732
                 468,            0.055486,             0.14399,                   0,             0.70536,             0.56183,             0.63534,             0.27765,            0.055588,             0.28774,                   0,           0.0007534,           0.0007534,           0.0007534
                 469,            0.049726,             0.17781,                   0,             0.70536,             0.56183,             0.63534,             0.27765,            0.055588,             0.28774,                   0,           0.0007336,           0.0007336,           0.0007336
                 470,            0.053102,             0.21919,                   0,             0.70536,             0.56183,             0.63534,             0.27765,            0.055588,             0.28774,                   0,           0.0007138,           0.0007138,           0.0007138
                 471,            0.048175,              0.1815,                   0,             0.70247,             0.59025,             0.64869,              0.2798,            0.055619,             0.28474,                   0,            0.000694,            0.000694,            0.000694
                 472,            0.051589,              0.1747,                   0,             0.70247,             0.59025,             0.64869,              0.2798,            0.055619,             0.28474,                   0,           0.0006742,           0.0006742,           0.0006742
                 473,            0.054955,             0.24114,                   0,             0.70247,             0.59025,             0.64869,              0.2798,            0.055619,             0.28474,                   0,           0.0006544,           0.0006544,           0.0006544
                 474,            0.053638,              0.1983,                   0,             0.70247,             0.59025,             0.64869,              0.2798,            0.055619,             0.28474,                   0,           0.0006346,           0.0006346,           0.0006346
                 475,            0.050477,             0.20756,                   0,             0.68434,             0.59677,             0.66354,             0.28774,            0.055347,             0.28171,                   0,           0.0006148,           0.0006148,           0.0006148
                 476,            0.054275,             0.21047,                   0,             0.68434,             0.59677,             0.66354,             0.28774,            0.055347,             0.28171,                   0,            0.000595,            0.000595,            0.000595
                 477,             0.04968,             0.16741,                   0,             0.68434,             0.59677,             0.66354,             0.28774,            0.055347,             0.28171,                   0,           0.0005752,           0.0005752,           0.0005752
                 478,            0.055025,             0.24329,                   0,             0.68434,             0.59677,             0.66354,             0.28774,            0.055347,             0.28171,                   0,           0.0005554,           0.0005554,           0.0005554
                 479,            0.054965,             0.18185,                   0,             0.68542,             0.62086,             0.66384,             0.27531,            0.056329,             0.28045,                   0,           0.0005356,           0.0005356,           0.0005356
                 480,            0.050495,             0.22173,                   0,             0.68542,             0.62086,             0.66384,             0.27531,            0.056329,             0.28045,                   0,           0.0005158,           0.0005158,           0.0005158
                 481,            0.050822,             0.21688,                   0,             0.68542,             0.62086,             0.66384,             0.27531,            0.056329,             0.28045,                   0,            0.000496,            0.000496,            0.000496
                 482,            0.049364,             0.18517,                   0,             0.68542,             0.62086,             0.66384,             0.27531,            0.056329,             0.28045,                   0,           0.0004762,           0.0004762,           0.0004762
                 483,            0.060207,             0.21817,                   0,             0.71034,             0.59677,             0.67225,             0.27693,            0.056615,             0.28325,                   0,           0.0004564,           0.0004564,           0.0004564
                 484,            0.054578,             0.22014,                   0,             0.71034,             0.59677,             0.67225,             0.27693,            0.056615,             0.28325,                   0,           0.0004366,           0.0004366,           0.0004366
                 485,            0.056187,             0.21869,                   0,             0.71034,             0.59677,             0.67225,             0.27693,            0.056615,             0.28325,                   0,           0.0004168,           0.0004168,           0.0004168
                 486,            0.048339,             0.16912,                   0,             0.71034,             0.59677,             0.67225,             0.27693,            0.056615,             0.28325,                   0,            0.000397,            0.000397,            0.000397
                 487,            0.052556,             0.19711,                   0,             0.71957,             0.61389,             0.68411,             0.28395,            0.056292,             0.28265,                   0,           0.0003772,           0.0003772,           0.0003772
                 488,            0.058426,             0.23474,                   0,             0.71957,             0.61389,             0.68411,             0.28395,            0.056292,             0.28265,                   0,           0.0003574,           0.0003574,           0.0003574
                 489,            0.049027,             0.17402,                   0,             0.71957,             0.61389,             0.68411,             0.28395,            0.056292,             0.28265,                   0,           0.0003376,           0.0003376,           0.0003376
                 490,            0.047359,             0.19144,                   0,             0.71957,             0.61389,             0.68411,             0.28395,            0.056292,             0.28265,                   0,           0.0003178,           0.0003178,           0.0003178
                 491,            0.053433,             0.17364,                   0,             0.75532,             0.58088,             0.68798,             0.28541,            0.056203,             0.28253,                   0,            0.000298,            0.000298,            0.000298
                 492,            0.049057,             0.18242,                   0,             0.75532,             0.58088,             0.68798,             0.28541,            0.056203,             0.28253,                   0,           0.0002782,           0.0002782,           0.0002782
                 493,            0.052783,             0.22737,                   0,             0.75532,             0.58088,             0.68798,             0.28541,            0.056203,             0.28253,                   0,           0.0002584,           0.0002584,           0.0002584
                 494,            0.052137,             0.20888,                   0,             0.75532,             0.58088,             0.68798,             0.28541,            0.056203,             0.28253,                   0,           0.0002386,           0.0002386,           0.0002386
                 495,            0.051411,             0.22266,                   0,             0.75745,             0.60443,             0.68614,             0.28686,            0.056126,             0.28346,                   0,           0.0002188,           0.0002188,           0.0002188
                 496,            0.049814,             0.18874,                   0,             0.75745,             0.60443,             0.68614,             0.28686,            0.056126,             0.28346,                   0,            0.000199,            0.000199,            0.000199
                 497,            0.048099,             0.16586,                   0,             0.75745,             0.60443,             0.68614,             0.28686,            0.056126,             0.28346,                   0,           0.0001792,           0.0001792,           0.0001792
                 498,            0.048882,             0.15731,                   0,             0.75745,             0.60443,             0.68614,             0.28686,            0.056126,             0.28346,                   0,           0.0001594,           0.0001594,           0.0001594
                 499,            0.048911,             0.19505,                   0,             0.76941,             0.60098,             0.69659,             0.29404,            0.055577,             0.28044,                   0,           0.0001396,           0.0001396,           0.0001396
